dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig26308 7 0 7 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2692308 0 0.2692308 0 1 0 NaN 26
Contig26371 12 0 9 0 2 0 1 0 0 0 -9 0 0.0416667 0 0.015625 0 0.0340909 0 0.0170455 0 1.893054 0 -0.6123711 0 0.3203125 0 0.2916667 0 0.8533334 0 NaN 32
Contig2646 78 0 67 0 5 0 6 0 0 0 17 0 0.0165563 0 0.0253863 0 0.0180614 0 0.0216737 0 -0.7968428 0 1.6621358 0 0.4768212 0 0.4558499 0 0.9254902 0 NaN 151
Contig26669 48 0 37 0 3 0 8 0 0 0 17 0 0.0155367 0 0.0381356 0 0.0138675 0 0.03698 0 1.089761 0 0.3090269 0 0.3516949 0 0.3248588 0 0.8736942 0 NaN 118
Contig26701 32 0 27 0 2 0 3 0 0 0 9 0 0.0147679 0 0.021097 0 0.013809 0 0.0207135 0 0.5915791 0 0.1676562 0 0.3702532 0 0.3523207 0 0.9182131 0 NaN 79
Contig2671 16 0 15 0 0 0 1 0 0 0 -9 0 0 0 0.0111111 0 0 0 0.0121212 0 0 0 -0.6123711 0 0.3388889 0 0.3333333 0 0.9716599 0 NaN 45
Contig26752 19 0 15 0 2 0 2 0 0 0 -9 0 0.0151515 0 0.0151515 0 0.0165289 0 0.0165289 0 -0.7098949 0 -0.7098949 0 0.2651515 0 0.25 0 0.9041096 0 NaN 66
Contig26782 22 0 14 0 4 0 4 0 0 0 12 0 0.0376344 0 0.0376344 0 0.0351906 0 0.0351906 0 0.6501015 0 0.6501015 0 0.2741936 0 0.2365592 0 0.7822222 0 NaN 62
Contig26829 21 0 16 0 3 0 2 0 0 0 9 0 0.0348837 0 0.0271318 0 0.038055 0 0.02537 0 -0.7544506 0 0.5915791 0 0.4186046 0 0.3875969 0 0.877193 0 NaN 43
Contig26861 75 0 68 0 0 0 7 0 0 0 15 0 0 0 0.0217803 0 0 0 0.0216942 0 0 0 0.0389208 0 0.4048295 0 0.3939394 0 0.953855 0 NaN 176
Contig26881 41 0 30 0 4 0 6 0 1 0 17 0 0.047619 0 0.0654762 0 0.0487013 0 0.0681818 0 -0.212491 0 -0.3892076 0 0.6049107 0 0.5483631 0 0.8471264 0 NaN 56
Contig269 83 0 56 0 6 0 20 0 1 0 41 0 0.0168129 0 0.0482456 0 0.0167464 0 0.0502392 0 0.0389214 0 -0.4072905 0 0.3026316 0 0.2701024 0 0.825929 0 NaN 228
Contig2696 23 0 12 0 5 0 6 0 0 0 10 0 0.0606061 0 0.0681818 0 0.0619835 0 0.0743802 0 -0.212491 0 -0.8086064 0 0.375 0 0.3106061 0 0.7337808 0 NaN 44
Contig27359 42 0 30 0 6 0 6 0 0 0 13 0 0.0208333 0 0.0219907 0 0.0227273 0 0.0227273 0 -0.8086064 0 -0.3144577 0 0.2309028 0 0.2094907 0 0.8482718 0 NaN 144
Contig2737 9 0 7 0 2 0 0 0 0 0 -9 0 0.0128205 0 0 0 0.013986 0 0 0 -0.7098949 0 0 0 0.0961538 0 0.0897436 0 0.8888889 0 NaN 78
Contig27399 32 0 24 0 3 0 4 0 1 0 12 0 0.0240741 0 0.0314815 0 0.0242424 0 0.030303 0 -0.0650096 0 0.3718608 0 0.3027778 0 0.275 0 0.8497854 0 NaN 90
Contig27484 24 0 23 0 0 0 1 0 0 0 -9 0 0 0 0.0054945 0 0 0 0.005994 0 0 0 -0.6123711 0 0.2554945 0 0.2527472 0 0.9813333 0 NaN 91
Contig2754 20 0 18 0 2 0 0 0 0 0 -9 0 0.0307018 0 0 0 0.0287081 0 0 0 0.5915791 0 0 0 0.5065789 0 0.491228 0 0.9481481 0 NaN 38
Contig27566 28 0 17 0 5 0 6 0 0 0 15 0 0.0437158 0 0.0519126 0 0.0447094 0 0.0536513 0 -0.2124918 0 -0.3144584 0 0.3401639 0 0.2923498 0 0.777475 0 NaN 61
Contig27579 4 0 2 0 2 0 0 0 0 0 -9 0 0.0614035 0 0 0 0.0574163 0 0 0 0.5915791 0 0 0 0.1447368 0 0.1140351 0 0.6797386 0 NaN 19
Contig27696 30 0 24 0 3 0 3 0 0 0 10 0 0.0189873 0 0.0232067 0 0.0207135 0 0.0207135 0 -0.7544506 0 1.089761 0 0.335443 0 0.314346 0 0.8948949 0 NaN 79
Contig27727 61 0 51 0 5 0 5 0 0 0 19 0 0.0215517 0 0.0244253 0 0.023511 0 0.023511 0 -0.7968436 0 0.3718608 0 0.4784483 0 0.4554598 0 0.9188406 0 NaN 116
Contig27751 34 0 24 0 4 0 6 0 0 0 13 0 0.0333333 0 0.0487179 0 0.0335664 0 0.0503496 0 -0.0650096 0 -0.3144577 0 0.4384615 0 0.3974359 0 0.8469945 0 NaN 65
Contig2776 22 0 20 0 1 0 0 0 1 0 -9 0 0.0160643 0 0.0060241 0 0.0131435 0 0.0065717 0 1.8930532 0 -0.6123716 0 0.2530121 0 0.2419679 0 0.9260327 0 NaN 83
Contig2799 37 0 29 0 6 0 2 0 0 0 13 0 0.029052 0 0.0091743 0 0.030025 0 0.0100083 0 -0.3144577 0 -0.7098949 0 0.3004587 0 0.2813456 0 0.8937462 0 NaN 109
Contig28019 30 0 24 0 5 0 1 0 0 0 9 0 0.0512821 0 0.0096154 0 0.0524476 0 0.0104895 0 -0.212491 0 -0.6123711 0 0.5048077 0 0.474359 0 0.8990129 0 NaN 52
Contig28029 79 0 74 0 1 0 4 0 0 0 9 0 0.0063694 0 0.0254777 0 0.0063694 0 0.0254777 0 NaN 0 NaN 0 0.4872611 0 0.4713376 0 0.9517685 0 NaN 157
Contig28110 30 0 28 0 2 0 0 0 0 0 -9 0 0.0102041 0 0 0 0.0111317 0 0 0 -0.7098949 0 0 0 0.2908163 0 0.2857143 0 0.969697 0 NaN 98
Contig28124 64 0 49 0 7 0 8 0 0 0 28 0 0.0232067 0 0.0274262 0 0.0241657 0 0.027618 0 -0.3892076 0 -0.068672 0 0.3575949 0 0.3322785 0 0.8823529 0 NaN 158
Contig2816 21 0 13 0 3 0 4 0 1 0 13 0 0.0384615 0 0.0480769 0 0.041958 0 0.0524476 0 -0.7801219 0 -0.7968428 0 0.3100961 0 0.2668269 0 0.7789474 0 NaN 52
Contig282 25 0 10 0 9 0 5 0 1 0 9 0 0.0903955 0 0.059322 0 0.0924499 0 0.05547 0 -0.2223426 0 0.6738391 0 0.2563559 0 0.1814972 0 0.580791 0 NaN 59
Contig28308 19 0 14 0 1 0 4 0 0 0 10 0 0.0144928 0 0.0507246 0 0.0118577 0 0.0474308 0 1.6329906 0 0.6501015 0 0.3586957 0 0.326087 0 0.8510638 0 NaN 46
Contig2837 15 0 14 0 1 0 0 0 0 0 -9 0 0.0116279 0 0 0 0.012685 0 0 0 -0.6123703 0 0 0 0.3430233 0 0.3372093 0 0.9707113 0 NaN 43
Contig2845 24 0 17 0 0 0 7 0 0 0 9 0 0 0 0.066092 0 0 0 0.0658307 0 0 0 0.0389214 0 0.3491379 0 0.316092 0 0.845341 0 NaN 58
Contig2855 20 0 17 0 2 0 1 0 0 0 -9 0 0.0181818 0 0.0121212 0 0.0198347 0 0.0099174 0 -0.7098954 0 1.6329898 0 0.3363636 0 0.3212121 0 0.9237473 0 NaN 55
Contig28584 51 0 42 0 2 0 7 0 0 0 15 0 0.0057471 0 0.0239464 0 0.0062696 0 0.0219436 0 -0.7098949 0 0.8951769 0 0.2658046 0 0.2509578 0 0.9061825 0 NaN 174
Contig2859 121 0 90 0 12 0 19 0 0 0 43 0 0.0263158 0 0.0445344 0 0.0264998 0 0.041958 0 -0.0700387 0 0.6286589 0 0.4139676 0 0.3785425 0 0.8592763 0 NaN 247
Contig28799 56 0 51 0 0 0 5 0 0 0 11 0 0 0 0.0228495 0 0 0 0.0219941 0 0 0 0.3718608 0 0.4294355 0 0.4180108 0 0.9543537 0 NaN 124
Contig2883 31 0 28 0 1 0 2 0 0 0 -9 0 0.005102 0 0.0119048 0 0.0055659 0 0.0111317 0 -0.6123711 0 0.59158 0 0.2959184 0 0.287415 0 0.9507735 0 NaN 98
Contig2887 7 0 4 0 1 0 2 0 0 0 -9 0 0.0192308 0 0.0512821 0 0.020979 0 0.041958 0 -0.6123711 0 1.893054 0 0.2019231 0 0.1666667 0 0.7298245 0 NaN 26
Contig28894 19 0 13 0 2 0 4 0 0 0 9 0 0.0392157 0 0.0588235 0 0.0320856 0 0.0641711 0 1.893054 0 -0.7801219 0 0.4411765 0 0.3921569 0 0.8205128 0 NaN 34
Contig2890 30 0 24 0 3 0 3 0 0 0 9 0 0.0283019 0 0.0314465 0 0.0308748 0 0.0308748 0 -0.7544498 0 0.1676562 0 0.5141509 0 0.4842767 0 0.9025641 0 NaN 53
Contig29077 16 0 9 0 4 0 3 0 0 0 9 0 0.04 0 0.0333333 0 0.0436364 0 0.0327273 0 -0.7801219 0 0.1676562 0 0.22 0 0.1833333 0 0.7407407 0 NaN 50
Contig29220 11 0 11 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4074074 0 0.4074074 0 1 0 NaN 27
Contig2923 21 0 15 0 4 0 2 0 0 0 11 0 0.0238095 0 0.0138889 0 0.025974 0 0.012987 0 -0.7801219 0 0.5915791 0 0.2113095 0 0.1924603 0 0.8536854 0 NaN 84
Contig29236 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.25 0 1 0 NaN 24
Contig29373 13 0 12 0 1 0 0 0 0 0 -9 0 0.0294118 0 0 0 0.0294118 0 0 0 NaN 0 0 0 0.3676471 0 0.3529412 0 0.9411765 0 NaN 34
Contig29458 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0142857 0 0 0 0.0155844 0 0 0 -0.6123711 0 0.1214286 0 0.1142857 0 0.9014084 0 NaN 35
Contig2951 19 0 12 0 3 0 3 0 1 0 8 0 0.0364583 0 0.0364583 0 0.0340909 0 0.0340909 0 0.6501015 0 0.6501015 0 0.2304688 0 0.1940104 0 0.7525253 0 NaN 64
Contig2956 23 0 20 0 1 0 2 0 0 0 -9 0 0.0104167 0 0.0277778 0 0.0113636 0 0.0227273 0 -0.6123711 0 1.893054 0 0.453125 0 0.4340278 0 0.9285051 0 NaN 48
Contig2961 22 0 12 0 7 0 2 0 1 0 10 0 0.0496032 0 0.0178571 0 0.0519481 0 0.0194805 0 -0.446372 0 -0.7544492 0 0.2157738 0 0.1820436 0 0.7551441 0 NaN 84
Contig29668 33 0 26 0 2 0 5 0 0 0 12 0 0.015873 0 0.042328 0 0.017316 0 0.04329 0 -0.7098949 0 -0.212491 0 0.4761905 0 0.4470899 0 0.8977424 0 NaN 63
Contig29746 14 0 11 0 1 0 2 0 0 0 -9 0 0.0121951 0 0.0284553 0 0.0133038 0 0.0266075 0 -0.6123716 0 0.59158 0 0.3048781 0 0.2845528 0 0.8888889 0 NaN 41
Contig298 29 0 23 0 2 0 4 0 0 0 11 0 0.011236 0 0.0262172 0 0.0122574 0 0.0245148 0 -0.7098949 0 0.6501026 0 0.2921348 0 0.2734082 0 0.8929663 0 NaN 89
Contig29829 20 0 18 0 2 0 0 0 0 0 -9 0 0.010989 0 0 0 0.011988 0 0 0 -0.7098949 0 0 0 0.2087912 0 0.2032967 0 0.9548387 0 NaN 91
Contig29971 29 0 27 0 0 0 2 0 0 0 -9 0 0 0 0.0166667 0 0 0 0.0181818 0 0 0 -0.7098949 0 0.4583333 0 0.45 0 0.9686099 0 NaN 60
Contig29985 22 0 19 0 1 0 2 0 0 0 -9 0 0.0063291 0 0.0126582 0 0.0069045 0 0.013809 0 -0.6123716 0 -0.7098954 0 0.25 0 0.2405063 0 0.9353846 0 NaN 79
Contig29997 25 0 18 0 4 0 2 0 1 0 13 0 0.047619 0 0.0267857 0 0.0487013 0 0.0292208 0 -0.212491 0 -0.7544498 0 0.3660714 0 0.328869 0 0.8347498 0 NaN 56
Contig3002 11 0 8 0 0 0 2 0 1 0 -9 0 0.0215054 0 0.0483871 0 0.0175953 0 0.0527859 0 1.6329906 0 -0.7544498 0 0.3064516 0 0.2715054 0 0.8161616 0 NaN 31
Contig3010 83 0 71 0 7 0 5 0 0 0 24 0 0.0152838 0 0.010917 0 0.0166733 0 0.0119095 0 -0.8173354 0 -0.7968428 0 0.3362446 0 0.3231441 0 0.933754 0 NaN 229
Contig3014 21 0 16 0 1 0 4 0 0 0 7 0 0.0227273 0 0.0909091 0 0.0227273 0 0.0909091 0 NaN 0 NaN 0 0.4204545 0 0.3636363 0 0.8101265 0 NaN 44
Contig3015 35 0 27 0 1 0 7 0 0 0 17 0 0.0060241 0 0.0481928 0 0.0065717 0 0.0460022 0 -0.6123716 0 0.4670485 0 0.3704819 0 0.3433735 0 0.8786128 0 NaN 83
Contig3040 14 0 7 0 3 0 4 0 0 0 7 0 0.0225225 0 0.0292793 0 0.022113 0 0.029484 0 0.1676555 0 -0.0650107 0 0.1385135 0 0.1126126 0 0.7130125 0 NaN 74
Contig3047 48 0 42 0 3 0 3 0 0 0 10 0 0.0123457 0 0.0123457 0 0.0121212 0 0.0121212 0 0.1676555 0 0.1676555 0 0.3296296 0 0.317284 0 0.9362477 0 NaN 135
Contig3050 164 0 100 0 24 0 37 0 3 0 82 0 0.031746 0 0.047619 0 0.0318772 0 0.0472255 0 -0.0424613 0 0.0865137 0 0.275974 0 0.2362915 0 0.7728614 0 NaN 462
Contig3060 17 0 13 0 1 0 3 0 0 0 -9 0 0.0104167 0 0.0416667 0 0.0113636 0 0.0340909 0 -0.6123711 0 2.011867 0 0.3177083 0 0.2916667 0 0.8648649 0 NaN 48
Contig30778 25 0 19 0 2 0 4 0 0 0 10 0 0.0138889 0 0.0277778 0 0.0151515 0 0.030303 0 -0.7098949 0 -0.7801219 0 0.2916667 0 0.2708333 0 0.8813559 0 NaN 72
Contig30785 42 0 39 0 0 0 3 0 0 0 -9 0 0 0 0.012605 0 0 0 0.013751 0 0 0 -0.7544498 0 0.342437 0 0.3361344 0 0.9682299 0 NaN 119
Contig3080 21 0 16 0 3 0 2 0 0 0 9 0 0.0205479 0 0.0136986 0 0.0224159 0 0.014944 0 -0.7544498 0 -0.7098949 0 0.2431507 0 0.2260274 0 0.8829432 0 NaN 73
Contig30830 26 0 17 0 1 0 8 0 0 0 10 0 0.0059524 0 0.0515873 0 0.0064935 0 0.0519481 0 -0.6123711 0 -0.068672 0 0.264881 0 0.2361111 0 0.8242424 0 NaN 84
Contig30851 10 0 9 0 1 0 0 0 0 0 -9 0 0.0166667 0 0 0 0.0181818 0 0 0 -0.6123711 0 0 0 0.325 0 0.3166667 0 0.9559748 0 NaN 30
Contig30905 27 0 24 0 1 0 2 0 0 0 -9 0 0.0056818 0 0.0113636 0 0.0061983 0 0.0123967 0 -0.6123711 0 -0.7098949 0 0.2926136 0 0.2840909 0 0.9501188 0 NaN 88
Contig3093 16 0 16 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4324324 0 0.4324324 0 1 0 NaN 37
Contig31103 12 0 6 0 6 0 0 0 0 0 8 0 0.14 0 0 0 0.1309091 0 0 0 0.6738391 0 0 0 0.35 0 0.28 0 0.6956522 0 NaN 25
Contig3118 90 0 72 0 14 0 4 0 0 0 33 0 0.0347896 0 0.0113269 0 0.0370697 0 0.0105914 0 -0.6239286 0 0.6501015 0 0.3871359 0 0.3640777 0 0.900225 0 NaN 206
Contig31366 54 0 44 0 4 0 5 0 1 0 19 0 0.019685 0 0.0262467 0 0.0214746 0 0.0257695 0 -0.7968428 0 0.1796903 0 0.382874 0 0.3599081 0 0.899549 0 NaN 127
Contig3144 20 0 15 0 2 0 3 0 0 0 6 0 0.0168776 0 0.021097 0 0.013809 0 0.0207135 0 1.893054 0 0.1676562 0 0.221519 0 0.2025317 0 0.8590604 0 NaN 79
Contig31548 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.137931 0 0.137931 0 1 0 NaN 29
Contig3173 43 0 24 0 9 0 10 0 0 0 20 0 0.0510204 0 0.0544218 0 0.0500928 0 0.0556586 0 0.1843172 0 -0.2223435 0 0.3163265 0 0.2636054 0 0.7407407 0 NaN 98
Contig31783 30 0 21 0 4 0 4 0 1 0 12 0 0.0491803 0 0.0464481 0 0.0447094 0 0.0447094 0 0.9562117 0 0.37186 0 0.4098361 0 0.3620219 0 0.8122605 0 NaN 61
Contig3183 17 0 16 0 1 0 0 0 0 0 -9 0 0.0212766 0 0 0 0.0212766 0 0 0 -Inf 0 0 0 0.3510638 0 0.3404255 0 0.9552239 0 NaN 47
Contig3195 65 0 57 0 4 0 4 0 0 0 15 0 0.0087719 0 0.0087719 0 0.0095694 0 0.0095694 0 -0.7801219 0 -0.7801219 0 0.2609649 0 0.252193 0 0.942623 0 NaN 228
Contig3199 29 0 24 0 2 0 3 0 0 0 8 0 0.0106383 0 0.0177305 0 0.0116054 0 0.0174081 0 -0.7098954 0 0.1676562 0 0.2712766 0 0.2570922 0 0.9119497 0 NaN 94
Contig3243 37 0 23 0 7 0 7 0 0 0 17 0 0.031339 0 0.0356125 0 0.032634 0 0.032634 0 -0.3892076 0 0.8951769 0 0.2457265 0 0.2122507 0 0.7836949 0 NaN 117
Contig326 26 0 19 0 2 0 4 0 1 0 11 0 0.0197368 0 0.0394737 0 0.0215311 0 0.0358852 0 -0.7544492 0 0.9562126 0 0.2845395 0 0.2549342 0 0.8310992 0 NaN 76
Contig3268 42 0 35 0 0 0 7 0 0 0 13 0 0 0 0.0308123 0 0 0 0.0320856 0 0 0 -0.389207 0 0.3151261 0 0.2997199 0 0.9174705 0 NaN 119
Contig3270 14 0 10 0 0 0 4 0 0 0 -9 0 0 0 0.0625 0 0 0 0.0681818 0 0 0 -0.7801219 0 0.34375 0 0.3125 0 0.8510638 0 NaN 32
Contig32755 14 0 14 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2745098 0 0.2745098 0 1 0 NaN 51
Contig3291 20 0 16 0 2 0 2 0 0 0 -9 0 0.0265152 0 0.0227273 0 0.0247934 0 0.0247934 0 0.5915791 0 -0.7098949 0 0.3920455 0 0.3674242 0 0.8950404 0 NaN 44
Contig33004 18 0 15 0 2 0 1 0 0 0 -9 0 0.0227273 0 0.0113636 0 0.0247934 0 0.0123967 0 -0.7098949 0 -0.6123711 0 0.3579545 0 0.3409091 0 0.9195402 0 NaN 44
Contig3302 28 0 26 0 2 0 0 0 0 0 -9 0 0.0185185 0 0 0 0.020202 0 0 0 -0.7098949 0 0 0 0.4907407 0 0.4814815 0 0.9674419 0 NaN 54
Contig33080 21 0 18 0 1 0 2 0 0 0 -9 0 0.0136054 0 0.0204082 0 0.0111317 0 0.0222635 0 1.6329898 0 -0.7098949 0 0.3877551 0 0.3707483 0 0.92569 0 NaN 49
Contig33093 8 0 8 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2666667 0 0.2666667 0 1 0 NaN 30
Contig33332 37 0 29 0 5 0 3 0 0 0 10 0 0.0324675 0 0.0194805 0 0.0354191 0 0.0212515 0 -0.7968428 0 -0.7544498 0 0.4285714 0 0.4025974 0 0.8985507 0 NaN 77
Contig3342 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0136054 0 0 0 0.0111317 0 0 0 1.6329898 0 0.0918367 0 0.085034 0 0.877193 0 NaN 49
Contig33487 42 0 33 0 3 0 6 0 0 0 13 0 0.0174603 0 0.0301587 0 0.0155844 0 0.0311688 0 1.0897616 0 -0.3144577 0 0.3428572 0 0.3190476 0 0.8844885 0 NaN 105
Contig33500 14 0 8 0 3 0 3 0 0 0 10 0 0.0189873 0 0.021097 0 0.0207135 0 0.0207135 0 -0.7544506 0 0.1676562 0 0.1297468 0 0.1097046 0 0.7577413 0 NaN 79
Contig3359 43 0 36 0 3 0 4 0 0 0 15 0 0.0177305 0 0.0230496 0 0.0174081 0 0.0232108 0 0.1676562 0 -0.0650096 0 0.4175532 0 0.3971631 0 0.9175627 0 NaN 94
Contig33687 27 0 21 0 4 0 2 0 0 0 11 0 0.0253623 0 0.0126812 0 0.0237154 0 0.0118577 0 0.6501015 0 0.5915791 0 0.2581522 0 0.2391305 0 0.8778055 0 NaN 92
Contig33708 36 0 34 0 2 0 0 0 0 0 -9 0 0.0079909 0 0 0 0.007472 0 0 0 0.59158 0 0 0 0.2380137 0 0.2340183 0 0.9709888 0 NaN 146
Contig3372 13 0 10 0 0 0 3 0 0 0 -9 0 0 0 0.0348837 0 0 0 0.038055 0 0 0 -0.7544506 0 0.2616279 0 0.2441861 0 0.8888889 0 NaN 43
Contig33848 11 0 10 0 0 0 1 0 0 0 -9 0 0 0 0.0142857 0 0 0 0.0155844 0 0 0 -0.6123711 0 0.2928571 0 0.2857143 0 0.9580838 0 NaN 35
Contig34119 17 0 15 0 2 0 0 0 0 0 -9 0 0.0212121 0 0 0 0.0198347 0 0 0 0.5915791 0 0 0 0.2863636 0 0.2757576 0 0.9369369 0 NaN 55
Contig34170 28 0 26 0 1 0 1 0 0 0 -9 0 0.0076923 0 0.0076923 0 0.0083916 0 0.0083916 0 -0.6123711 0 -0.6123711 0 0.4153846 0 0.4076923 0 0.9680365 0 NaN 65
Contig34236 17 0 13 0 0 0 4 0 0 0 -9 0 0 0 0.0492424 0 0 0 0.0495868 0 0 0 -0.0650107 0 0.3352273 0 0.3106061 0 0.8781794 0 NaN 44
Contig34347 14 0 12 0 1 0 1 0 0 0 -9 0 0.0142857 0 0.0142857 0 0.0155844 0 0.0155844 0 -0.6123711 0 -0.6123711 0 0.3571429 0 0.3428572 0 0.9320388 0 NaN 35
Contig344 91 0 81 0 1 0 9 0 0 0 19 0 0.0027027 0 0.0279279 0 0.0029484 0 0.0265356 0 -0.6123711 0 0.5222313 0 0.4594595 0 0.4441441 0 0.9430894 0 NaN 185
Contig34560 13 0 11 0 1 0 1 0 0 0 -9 0 0.0079365 0 0.0079365 0 0.008658 0 0.008658 0 -0.6123711 0 -0.6123711 0 0.1984127 0 0.1904762 0 0.9320388 0 NaN 63
Contig3464 77 0 40 0 19 0 16 0 2 0 37 0 0.0611111 0 0.0509259 0 0.0636364 0 0.0545455 0 -0.4072905 0 -0.6783977 0 0.3041667 0 0.2481482 0 0.7168171 0 NaN 180
Contig34681 58 0 39 0 2 0 16 0 1 0 27 0 0.0109489 0 0.0632603 0 0.0119443 0 0.0676841 0 -0.7544498 0 -0.6671114 0 0.3531022 0 0.3159975 0 0.8295409 0 NaN 137
Contig3496 43 0 33 0 2 0 8 0 0 0 19 0 0.0092593 0 0.031746 0 0.008658 0 0.034632 0 0.5915791 0 -0.8240709 0 0.2996032 0 0.2791005 0 0.8860892 0 NaN 126
Contig3499 30 0 22 0 2 0 6 0 0 0 7 0 0.0122807 0 0.0368421 0 0.0114833 0 0.0344498 0 0.5915791 0 0.6738391 0 0.2736842 0 0.2491228 0 0.8528529 0 NaN 95
Contig34998 11 0 9 0 1 0 1 0 0 0 -9 0 0.0104167 0 0.0104167 0 0.0113636 0 0.0113636 0 -0.6123711 0 -0.6123711 0 0.2083333 0 0.1979167 0 0.9156626 0 NaN 48
Contig3508 32 0 27 0 3 0 2 0 0 0 8 0 0.0189873 0 0.0147679 0 0.0207135 0 0.013809 0 -0.7544506 0 0.5915791 0 0.3797468 0 0.3628692 0 0.9247312 0 NaN 79
Contig35319 7 0 7 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2413793 0 0.2413793 0 1 0 NaN 29
Contig35404 11 0 9 0 1 0 1 0 0 0 -9 0 0.0185185 0 0.0246914 0 0.020202 0 0.020202 0 -0.6123711 0 1.6329906 0 0.3611111 0 0.3395062 0 0.8997955 0 NaN 27
Contig35558 35 0 29 0 5 0 1 0 0 0 12 0 0.0462963 0 0.0092593 0 0.050505 0 0.010101 0 -0.7968428 0 -0.6123711 0 0.5833333 0 0.5555555 0 0.9195402 0 NaN 54
Contig3564 24 0 16 0 4 0 4 0 0 0 12 0 0.0333333 0 0.0361111 0 0.0363636 0 0.0363636 0 -0.7801219 0 -0.0650096 0 0.3125 0 0.2777778 0 0.8205128 0 NaN 60
Contig3566 39 0 35 0 1 0 3 0 0 0 -9 0 0.0041322 0 0.0123967 0 0.0045079 0 0.0135237 0 -0.6123716 0 -0.7544498 0 0.3016529 0 0.2933884 0 0.9530202 0 NaN 121
Contig35665 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2941177 0 0.2941177 0 1 0 NaN 17
Contig3578 55 0 43 0 5 0 7 0 0 0 20 0 0.0246914 0 0.0339506 0 0.0252525 0 0.0353535 0 -0.212491 0 -0.3892076 0 0.4444444 0 0.4151235 0 0.8899917 0 NaN 108
Contig358 38 0 32 0 3 0 3 0 0 0 10 0 0.0228311 0 0.0228311 0 0.0224159 0 0.0224159 0 0.1676562 0 0.1676562 0 0.479452 0 0.456621 0 0.9195402 0 NaN 73
Contig35801 15 0 13 0 1 0 1 0 0 0 -9 0 0.0147059 0 0.0147059 0 0.0160428 0 0.0160428 0 -0.6123711 0 -0.6123711 0 0.4117647 0 0.3970588 0 0.9391304 0 NaN 34
Contig35817 20 0 14 0 3 0 3 0 0 0 8 0 0.0348837 0 0.0348837 0 0.038055 0 0.038055 0 -0.7544506 0 -0.7544506 0 0.3953488 0 0.3604651 0 0.8551724 0 NaN 43
Contig359 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0.2 0 1 0 NaN 20
Contig3600 33 0 23 0 2 0 8 0 0 0 16 0 0.0171569 0 0.0661765 0 0.0160428 0 0.0641711 0 0.59158 0 0.3090258 0 0.3970588 0 0.3553922 0 0.8297568 0 NaN 68
Contig36236 29 0 29 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2959184 0 0.2959184 0 1 0 NaN 98
Contig3624 84 0 64 0 11 0 8 0 1 0 33 0 0.0376984 0 0.0277778 0 0.038961 0 0.0292208 0 -0.3268444 0 -0.4915121 0 0.4360119 0 0.4032738 0 0.8756058 0 NaN 168
Contig3630 72 0 54 0 14 0 4 0 0 0 25 0 0.0585938 0 0.0182292 0 0.0596591 0 0.0170455 0 -0.1811403 0 0.6501015 0 0.4785156 0 0.4401042 0 0.8675008 0 NaN 128
Contig36375 19 0 14 0 2 0 3 0 0 0 8 0 0.0232558 0 0.0426357 0 0.02537 0 0.038055 0 -0.7098939 0 1.0897616 0 0.377907 0 0.3449612 0 0.856799 0 NaN 43
Contig36471 27 0 23 0 2 0 2 0 0 0 -9 0 0.015625 0 0.015625 0 0.0170455 0 0.0170455 0 -0.7098949 0 -0.7098949 0 0.390625 0 0.375 0 0.9320388 0 NaN 64
Contig36480 17 0 16 0 0 0 1 0 0 0 -9 0 0 0 0.0138889 0 0 0 0.0151515 0 0 0 -0.6123711 0 0.4513889 0 0.4444444 0 0.973384 0 NaN 36
Contig36609 26 0 18 0 5 0 3 0 0 0 10 0 0.0581395 0 0.0348837 0 0.0634249 0 0.038055 0 -0.7968428 0 -0.7544506 0 0.5 0 0.4534884 0 0.8478261 0 NaN 43
