dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig3929 58 0 21 0 7 0 29 0 1 0 26 0 0.0163842 0 0.0542373 0 0.014792 0 0.05547 0 1.0644257 0 -0.2297267 0 0.1228814 0 0.0875706 0 0.5862885 0 NaN 295
Contig39374 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.030303 0 0 0 0.0330579 0 0 0 -0.7098949 0 0.0757576 0 0.0606061 0 0.6956522 0 NaN 33
Contig3938 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0138889 0 0 0 0.0151515 0 0 0 -0.6123711 0 0.1736111 0 0.1666667 0 0.9320388 0 NaN 36
Contig39736 20 0 11 0 4 0 5 0 0 0 10 0 0.0215054 0 0.0268817 0 0.0234604 0 0.0293255 0 -0.7801219 0 -0.7968436 0 0.1586021 0 0.1344086 0 0.7604563 0 NaN 93
Contig40104 12 0 10 0 1 0 1 0 0 0 -9 0 0.0077519 0 0.005814 0 0.0063425 0 0.0063425 0 1.6329906 0 -0.6123703 0 0.125 0 0.1182171 0 0.9087523 0 NaN 86
Contig40276 12 0 7 0 1 0 4 0 0 0 8 0 0.0082305 0 0.0288066 0 0.006734 0 0.026936 0 1.6329898 0 0.6501015 0 0.1172839 0 0.0987654 0 0.7529411 0 NaN 81
Contig4038 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0882353 0 0.0882353 0 1 0 NaN 34
Contig4046 9 0 6 0 1 0 2 0 0 0 -9 0 0.0075758 0 0.0151515 0 0.0082645 0 0.0165289 0 -0.6123711 0 -0.7098949 0 0.125 0 0.1136364 0 0.8510638 0 NaN 66
Contig40492 25 0 16 0 0 0 9 0 0 0 9 0 0 0 0.0393701 0 0 0 0.0386543 0 0 0 0.1843172 0 0.1535433 0 0.1338583 0 0.7953216 0 NaN 127
Contig40712 8 0 2 0 3 0 3 0 0 0 -9 0 0.0482456 0 0.0526316 0 0.0430622 0 0.0430622 0 1.089761 0 2.0118663 0 0.1381579 0 0.0877193 0 0.4984424 0 NaN 38
Contig40804 6 0 2 0 0 0 4 0 0 0 -9 0 0 0 0.0714286 0 0 0 0.0779221 0 0 0 -0.7801219 0 0.125 0 0.0892857 0 0.5882353 0 NaN 28
Contig40956 21 0 11 0 6 0 4 0 0 0 9 0 0.0343137 0 0.0196078 0 0.0320856 0 0.0213904 0 0.6738398 0 -0.7801219 0 0.1495098 0 0.122549 0 0.7220216 0 NaN 102
Contig4098 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1176471 0 0.1176471 0 1 0 NaN 34
Contig4102 3 0 2 0 1 0 0 0 0 0 -9 0 0.0119048 0 0 0 0.012987 0 0 0 -0.6123711 0 0 0 0.0535714 0 0.047619 0 0.8205128 0 NaN 42
Contig41430 19 0 9 0 2 0 8 0 0 0 7 0 0.0192308 0 0.0833333 0 0.020979 0 0.0839161 0 -0.7098949 0 -0.068672 0 0.2692308 0 0.2179487 0 0.7083333 0 NaN 52
Contig4145 15 0 6 0 4 0 5 0 0 0 5 0 0.025974 0 0.0367965 0 0.0283353 0 0.0354191 0 -0.7801219 0 0.37186 0 0.1331169 0 0.1017316 0 0.6493955 0 NaN 77
Contig41479 11 0 8 0 0 0 3 0 0 0 -9 0 0 0 0.0292398 0 0 0 0.0287081 0 0 0 0.1676555 0 0.1578947 0 0.1432748 0 0.8484848 0 NaN 57
Contig41663 17 0 12 0 3 0 2 0 0 0 9 0 0.0203704 0 0.0111111 0 0.0181818 0 0.0121212 0 1.089761 0 -0.7098949 0 0.1583333 0 0.1425926 0 0.8380952 0 NaN 90
Contig41702 5 0 3 0 0 0 2 0 0 0 -9 0 0 0 0.0402299 0 0 0 0.0376176 0 0 0 0.5915791 0 0.1293103 0 0.1091954 0 0.7562189 0 NaN 29
Contig4178 19 0 8 0 4 0 7 0 0 0 9 0 0.0192837 0 0.0330578 0 0.0180316 0 0.0315552 0 0.6501026 0 0.4670485 0 0.1033058 0 0.077135 0 0.627451 0 NaN 121
Contig4183 5 0 2 0 1 0 2 0 0 0 -9 0 0.0084746 0 0.019774 0 0.009245 0 0.01849 0 -0.6123711 0 0.5915791 0 0.0508475 0 0.0367232 0 0.5977011 0 NaN 59
Contig41900 16 0 11 0 3 0 2 0 0 0 9 0 0.0176471 0 0.0117647 0 0.0192513 0 0.0128342 0 -0.7544492 0 -0.7098949 0 0.15 0 0.1352941 0 0.8401827 0 NaN 85
Contig42085 25 0 20 0 1 0 4 0 0 0 8 0 0.0040323 0 0.0188172 0 0.0043988 0 0.0175953 0 -0.6123711 0 0.6501015 0 0.1794355 0 0.1680107 0 0.8936551 0 NaN 124
Contig4210 32 0 18 0 7 0 7 0 0 0 15 0 0.0236742 0 0.0198864 0 0.0216942 0 0.0216942 0 0.8951769 0 -0.8173354 0 0.1392045 0 0.1174242 0 0.7549467 0 NaN 176
Contig4229 26 0 23 0 0 0 3 0 0 0 -9 0 0 0 0.0121413 0 0 0 0.0108368 0 0 0 1.089761 0 0.160596 0 0.1545254 0 0.9356725 0 NaN 151
Contig42308 16 0 5 0 4 0 7 0 0 0 8 0 0.0235294 0 0.0411765 0 0.0256684 0 0.0449198 0 -0.7801219 0 -0.8173354 0 0.1264706 0 0.0941177 0 0.6243902 0 NaN 85
Contig424 12 0 5 0 1 0 6 0 0 0 5 0 0.0125 0 0.0833333 0 0.0136364 0 0.0818182 0 -0.6123711 0 0.179691 0 0.20625 0 0.1583333 0 0.6537634 0 NaN 40
Contig4290 13 0 1 0 4 0 8 0 0 0 -9 0 0.0296804 0 0.0616438 0 0.0298879 0 0.0597758 0 -0.0650096 0 0.3090269 0 0.0821918 0 0.0365297 0 0.3137255 0 NaN 73
Contig42922 6 0 3 0 2 0 1 0 0 0 -9 0 0.0384615 0 0.0192308 0 0.041958 0 0.020979 0 -0.7098949 0 -0.6123711 0 0.1634615 0 0.1346154 0 0.7272727 0 NaN 26
Contig4294 11 0 8 0 3 0 0 0 0 0 -9 0 0.0308642 0 0 0 0.030303 0 0 0 0.1676555 0 0 0 0.1666667 0 0.1512346 0 0.8484849 0 NaN 54
Contig4310 30 0 22 0 0 0 8 0 0 0 15 0 0 0 0.0234082 0 0 0 0.0245148 0 0 0 -0.446372 0 0.1418539 0 0.1301498 0 0.8640249 0 NaN 178
Contig4366 11 0 2 0 4 0 5 0 0 0 -9 0 0.0694444 0 0.0833333 0 0.0606061 0 0.0757576 0 1.3652128 0 0.9562117 0 0.1597222 0 0.0833333 0 0.384 0 NaN 36
Contig43772 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2 0 0.2 0 1 0 NaN 30
Contig43835 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0060976 0 0 0 0.0066519 0 0 0 -0.6123716 0 0.0518293 0 0.0487805 0 0.9014084 0 NaN 82
Contig439 10 0 8 0 0 0 2 0 0 0 -9 0 0 0 0.012987 0 0 0 0.0141677 0 0 0 -0.7098949 0 0.1103896 0 0.1038961 0 0.9014084 0 NaN 77
Contig44182 20 0 15 0 3 0 2 0 0 0 9 0 0.026455 0 0.015873 0 0.025974 0 0.017316 0 0.1676562 0 -0.7098949 0 0.2698413 0 0.2486773 0 0.8703704 0 NaN 63
Contig4435 6 0 3 0 1 0 2 0 0 0 -9 0 0.0142857 0 0.0333333 0 0.0155844 0 0.0311688 0 -0.6123711 0 0.59158 0 0.1285714 0 0.1047619 0 0.7154471 0 NaN 35
Contig44559 15 0 12 0 0 0 3 0 0 0 -9 0 0 0 0.0137615 0 0 0 0.0150125 0 0 0 -0.7544498 0 0.1215596 0 0.1146789 0 0.9049774 0 NaN 109
Contig4460 32 0 16 0 3 0 13 0 0 0 13 0 0.0093168 0 0.0414079 0 0.0101637 0 0.0440429 0 -0.7544498 0 -0.6052782 0 0.1413043 0 0.115942 0 0.7231638 0 NaN 161
Contig4473 14 0 9 0 2 0 2 0 1 0 9 0 0.0168539 0 0.0187266 0 0.0183861 0 0.0183861 0 -0.7544498 0 0.1676562 0 0.125 0 0.1072097 0 0.7749577 0 NaN 89
Contig4480 14 0 9 0 1 0 3 0 1 0 8 0 0.0227273 0 0.0492424 0 0.0247934 0 0.0495868 0 -0.7098949 0 -0.0650107 0 0.2613636 0 0.2253788 0 0.7816092 0 NaN 44
Contig45148 21 0 18 0 0 0 3 0 0 0 -9 0 0 0 0.010352 0 0 0 0.0101637 0 0 0 0.1676562 0 0.1180124 0 0.1128364 0 0.92569 0 NaN 161
Contig45170 7 0 4 0 3 0 0 0 0 0 -9 0 0.0793651 0 0 0 0.0779221 0 0 0 0.1676562 0 0 0 0.2380952 0 0.1984127 0 0.7407407 0 NaN 21
Contig45277 31 0 12 0 7 0 12 0 0 0 14 0 0.02 0 0.0361905 0 0.0218182 0 0.0374026 0 -0.8173354 0 -0.3268444 0 0.11 0 0.0819048 0 0.6248865 0 NaN 175
Contig45335 9 0 6 0 0 0 3 0 0 0 -9 0 0 0 0.025 0 0 0 0.0272727 0 0 0 -0.7544498 0 0.1125 0 0.1 0 0.8205128 0 NaN 60
Contig45443 9 0 5 0 0 0 4 0 0 0 -9 0 0 0 0.0396825 0 0 0 0.034632 0 0 0 1.3652138 0 0.1071429 0 0.0873016 0 0.7154471 0 NaN 63
Contig45463 11 0 7 0 2 0 2 0 0 0 -9 0 0.015873 0 0.015873 0 0.017316 0 0.017316 0 -0.7098949 0 -0.7098949 0 0.1269841 0 0.1111111 0 0.8 0 NaN 63
Contig45498 7 0 2 0 3 0 2 0 0 0 -9 0 0.0416667 0 0.037037 0 0.0454545 0 0.030303 0 -0.7544498 0 1.893054 0 0.1041667 0 0.0648148 0 0.4848485 0 NaN 36
Contig45661 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0857143 0 0.0857143 0 1 0 NaN 35
Contig4578 36 0 19 0 5 0 12 0 0 0 14 0 0.0174292 0 0.0424837 0 0.0178253 0 0.0427807 0 -0.2124918 0 -0.070038 0 0.1715686 0 0.1416122 0 0.7298245 0 NaN 153
Contig4579 5 0 2 0 2 0 1 0 0 0 -9 0 0.0277778 0 0.0104167 0 0.0227273 0 0.0113636 0 1.893054 0 -0.6123711 0 0.0677083 0 0.0486111 0 0.5925926 0 NaN 48
Contig4588 6 0 2 0 1 0 3 0 0 0 -9 0 0.0227273 0 0.0681818 0 0.0247934 0 0.0743802 0 -0.6123711 0 -0.7544498 0 0.2045455 0 0.1590909 0 0.6666667 0 NaN 22
Contig4589 7 0 1 0 0 0 6 0 0 0 -9 0 0 0 0.0597484 0 0 0 0.0617496 0 0 0 -0.3144584 0 0.0707547 0 0.0408805 0 0.4388185 0 NaN 53
Contig45946 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1607143 0 0.1607143 0 1 0 NaN 56
Contig4610 13 0 4 0 1 0 7 0 1 0 -9 0 0.012987 0 0.0584416 0 0.0141677 0 0.0566706 0 -0.7098949 0 0.3090269 0 0.1038961 0 0.0681818 0 0.5217391 0 NaN 77
Contig4618 5 0 2 0 1 0 2 0 0 0 -9 0 0.0277778 0 0.0416667 0 0.0227273 0 0.0454545 0 1.6329906 0 -0.7098949 0 0.1458333 0 0.1111111 0 0.6464646 0 NaN 24
Contig4656 17 0 9 0 1 0 7 0 0 0 11 0 0.009009 0 0.0495495 0 0.007371 0 0.0515971 0 1.6329906 0 -0.389207 0 0.1689189 0 0.1396396 0 0.7315634 0 NaN 74
Contig4671 9 0 7 0 0 0 2 0 0 0 -9 0 0 0 0.0149573 0 0 0 0.013986 0 0 0 0.5915791 0 0.099359 0 0.0918803 0 0.8753181 0 NaN 78
Contig46754 7 0 2 0 3 0 2 0 0 0 -9 0 0.0340909 0 0.0227273 0 0.0371901 0 0.0247934 0 -0.7544498 0 -0.7098949 0 0.0965909 0 0.0681818 0 0.5783132 0 NaN 44
Contig4693 32 0 10 0 8 0 14 0 0 0 10 0 0.0316901 0 0.0539906 0 0.0307298 0 0.0537772 0 0.3090269 0 0.0402541 0 0.1355634 0 0.092723 0 0.5529309 0 NaN 142
Contig4703 15 0 14 0 1 0 0 0 0 0 -9 0 0.0076923 0 0 0 0.0083916 0 0 0 -0.6123711 0 0 0 0.2192308 0 0.2153846 0 0.9696969 0 NaN 65
Contig4711 19 0 8 0 3 0 8 0 0 0 16 0 0.0223881 0 0.0671642 0 0.0244233 0 0.0651289 0 -0.7544492 0 0.3090258 0 0.1940299 0 0.1492537 0 0.6557377 0 NaN 67
Contig4721 13 0 7 0 1 0 5 0 0 0 8 0 0.0079365 0 0.0337302 0 0.0064935 0 0.0324675 0 1.6329906 0 0.3718608 0 0.110119 0 0.0892857 0 0.7100592 0 NaN 84
Contig47245 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0952381 0 0.0952381 0 1 0 NaN 21
Contig47397 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.173913 0 0.173913 0 1 0 NaN 23
Contig4742 40 0 29 0 5 0 6 0 0 0 12 0 0.0263889 0 0.0263889 0 0.0227273 0 0.0272727 0 1.5405635 0 -0.3144577 0 0.2833333 0 0.2569444 0 0.8476518 0 NaN 120
Contig47644 21 0 15 0 3 0 3 0 0 0 10 0 0.0294118 0 0.0326797 0 0.0320856 0 0.0320856 0 -0.7544498 0 0.1676562 0 0.377451 0 0.3464052 0 0.864424 0 NaN 51
Contig47800 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0135135 0 0 0 0.014742 0 0 0 -0.6123716 0 0.1824324 0 0.1756757 0 0.9369369 0 NaN 37
Contig48721 3 0 1 0 1 0 1 0 0 0 -9 0 0.0162602 0 0.0162602 0 0.0133038 0 0.0133038 0 1.6329898 0 1.6329898 0 0.0487805 0 0.0325203 0 0.5333333 0 NaN 41
Contig4892 23 0 7 0 8 0 8 0 0 0 11 0 0.0555556 0 0.0514403 0 0.0538721 0 0.0538721 0 0.3090269 0 -0.446372 0 0.1666667 0 0.1131687 0 0.5472637 0 NaN 81
Contig48979 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0096154 0 0 0 0.0104895 0 0 0 -0.6123711 0 0.1201923 0 0.1153846 0 0.9320388 0 NaN 52
Contig49084 9 0 5 0 2 0 1 0 1 0 -9 0 0.01875 0 0.0145833 0 0.0204545 0 0.0136364 0 -0.7544506 0 0.5915791 0 0.0859375 0 0.0692708 0 0.7037038 0 NaN 80
Contig49155 13 0 10 0 1 0 2 0 0 0 -9 0 0.0064725 0 0.0097087 0 0.0052957 0 0.0105914 0 1.6329906 0 -0.7098949 0 0.1165049 0 0.1084142 0 0.8844885 0 NaN 103
Contig4919 16 0 10 0 2 0 4 0 0 0 9 0 0.0089286 0 0.0238095 0 0.0097403 0 0.0194805 0 -0.7098949 0 2.0803261 0 0.1160714 0 0.0997024 0 0.7768116 0 NaN 112
Contig4925 13 0 10 0 1 0 2 0 0 0 -9 0 0.0084746 0 0.0169492 0 0.009245 0 0.01849 0 -0.6123711 0 -0.7098949 0 0.1822034 0 0.1694915 0 0.8839779 0 NaN 59
Contig4928 14 0 8 0 2 0 4 0 0 0 6 0 0.0142857 0 0.0309524 0 0.0155844 0 0.0311688 0 -0.7098949 0 -0.0650096 0 0.1464286 0 0.1238095 0 0.7577413 0 NaN 70
Contig49419 11 0 6 0 3 0 2 0 0 0 4 0 0.0227273 0 0.0151515 0 0.0247934 0 0.0165289 0 -0.7544498 0 -0.7098949 0 0.1098485 0 0.0909091 0 0.7328244 0 NaN 66
Contig4948 16 0 14 0 1 0 1 0 0 0 -9 0 0.0047619 0 0.0047619 0 0.0051948 0 0.0051948 0 -0.6123711 0 -0.6123711 0 0.1428571 0 0.1380952 0 0.9430894 0 NaN 105
Contig4971 5 0 2 0 1 0 2 0 0 0 -9 0 0.0208333 0 0.0486111 0 0.0227273 0 0.0454545 0 -0.6123711 0 0.5915791 0 0.1458333 0 0.1111111 0 0.6464646 0 NaN 24
Contig49752 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.025 0 0 0 0.0272727 0 0 0 -0.6123711 0 0.1875 0 0.175 0 0.8888889 0 NaN 20
Contig4984 9 0 4 0 1 0 4 0 0 0 -9 0 0.0089286 0 0.0386905 0 0.0097403 0 0.038961 0 -0.6123711 0 -0.0650107 0 0.0982143 0 0.0744048 0 0.6410257 0 NaN 56
Contig49971 8 0 4 0 1 0 3 0 0 0 -9 0 0.0098039 0 0.0294118 0 0.0106952 0 0.0320856 0 -0.6123711 0 -0.7544498 0 0.1078431 0 0.0882353 0 0.72 0 NaN 51
Contig5001 4 0 1 0 3 0 0 0 0 0 -9 0 0.0441176 0 0 0 0.0481283 0 0 0 -0.7544498 0 0 0 0.0661765 0 0.0441177 0 0.5333333 0 NaN 34
Contig50211 7 0 6 0 1 0 0 0 0 0 -9 0 0.0142857 0 0 0 0.0155844 0 0 0 -0.6123711 0 0 0 0.1928571 0 0.1857143 0 0.9369369 0 NaN 35
Contig5035 31 0 19 0 6 0 6 0 0 0 13 0 0.0181159 0 0.0163043 0 0.0177866 0 0.0177866 0 0.1796903 0 -0.8086064 0 0.1304348 0 0.1132246 0 0.7898894 0 NaN 184
Contig504 18 0 5 0 3 0 8 0 2 0 6 0 0.0261438 0 0.0490196 0 0.026738 0 0.0534759 0 -0.212491 0 -0.8337865 0 0.0906863 0 0.0531046 0 0.4467354 0 NaN 102
Contig5043 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0980392 0 0.0980392 0 1 0 NaN 51
Contig5056 14 0 7 0 1 0 6 0 0 0 8 0 0.0083333 0 0.0395833 0 0.0068182 0 0.0409091 0 1.6329906 0 -0.3144584 0 0.121875 0 0.0979167 0 0.7001862 0 NaN 80
Contig5058 14 0 11 0 1 0 1 0 1 0 -9 0 0.012963 0 0.0148148 0 0.0121212 0 0.0121212 0 0.59158 0 1.893054 0 0.1416667 0 0.1277778 0 0.8401827 0 NaN 90
Contig5070 17 0 10 0 7 0 0 0 0 0 10 0 0.0251799 0 0 0 0.0274689 0 0 0 -0.8173354 0 0 0 0.0881295 0 0.0755396 0 0.7741935 0 NaN 139
Contig50783 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0246914 0 0 0 0.020202 0 0 0 1.6329906 0 0.1296296 0 0.1172839 0 0.8444445 0 NaN 27
Contig508 8 0 7 0 0 0 1 0 0 0 -9 0 0 0 0.0087719 0 0 0 0.0095694 0 0 0 -0.6123711 0 0.127193 0 0.122807 0 0.9411765 0 NaN 57
Contig50815 14 0 6 0 3 0 5 0 0 0 9 0 0.026455 0 0.0449735 0 0.025974 0 0.04329 0 0.1676562 0 0.3718608 0 0.1547619 0 0.1190476 0 0.6557376 0 NaN 63
Contig50936 5 0 2 0 0 0 3 0 0 0 -9 0 0 0 0.0797101 0 0 0 0.0711462 0 0 0 1.0897616 0 0.1413043 0 0.1014493 0 0.5925926 0 NaN 23
Contig5099 14 0 5 0 5 0 3 0 1 0 9 0 0.0368421 0 0.022807 0 0.0344498 0 0.0229665 0 0.6738391 0 -0.0650107 0 0.1 0 0.0701754 0 0.5734767 0 NaN 95
Contig51460 15 0 11 0 3 0 1 0 0 0 -9 0 0.0310734 0 0.0112994 0 0.027735 0 0.009245 0 1.089761 0 1.6329906 0 0.2161017 0 0.1949152 0 0.8401827 0 NaN 59
Contig51530 21 0 8 0 4 0 9 0 0 0 13 0 0.0193452 0 0.0431548 0 0.0194805 0 0.0438312 0 -0.0650107 0 -0.1535979 0 0.1116071 0 0.0803571 0 0.5950413 0 NaN 112
Contig5156 19 0 10 0 6 0 3 0 0 0 10 0 0.0465686 0 0.0220588 0 0.0481283 0 0.0240642 0 -0.3144577 0 -0.7544498 0 0.2058824 0 0.1715686 0 0.7407407 0 NaN 68
Contig51757 5 0 4 0 1 0 0 0 0 0 -9 0 0.0175439 0 0 0 0.0143541 0 0 0 1.6329906 0 0 0 0.1184211 0 0.1096491 0 0.877193 0 NaN 38
Contig51768 21 0 10 0 4 0 7 0 0 0 9 0 0.0190058 0 0.0350877 0 0.0191388 0 0.0334928 0 -0.0650096 0 0.4670492 0 0.1381579 0 0.1111111 0 0.7012687 0 NaN 114
Contig51966 5 0 3 0 1 0 1 0 0 0 -9 0 0.009434 0 0.009434 0 0.0102916 0 0.0102916 0 -0.6123711 0 -0.6123711 0 0.0754717 0 0.0660377 0 0.8 0 NaN 53
Contig51973 20 0 9 0 4 0 7 0 0 0 14 0 0.0325203 0 0.050813 0 0.0266075 0 0.0465632 0 2.0803249 0 0.8951769 0 0.1798781 0 0.1382114 0 0.654633 0 NaN 82
Contig5199 9 0 4 0 3 0 1 0 1 0 -9 0 0.0401235 0 0.0216049 0 0.040404 0 0.020202 0 -0.0650096 0 0.5915791 0 0.1087963 0 0.0779321 0 0.5906433 0 NaN 54
Contig5217 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1923077 0 0.1923077 0 1 0 NaN 26
Contig5246 3 0 1 0 1 0 1 0 0 0 -9 0 0.0192308 0 0.025641 0 0.020979 0 0.020979 0 -0.6123711 0 1.6329906 0 0.0673077 0 0.0448718 0 0.5333333 0 NaN 26
Contig525 8 0 4 0 0 0 4 0 0 0 -9 0 0 0 0.0393939 0 0 0 0.0396694 0 0 0 -0.0650096 0 0.1045455 0 0.0848485 0 0.7111111 0 NaN 55
Contig5279 4 0 1 0 1 0 2 0 0 0 -9 0 0.0102041 0 0.0204082 0 0.0111317 0 0.0222635 0 -0.6123711 0 -0.7098949 0 0.0459184 0 0.0306122 0 0.5333334 0 NaN 49
Contig5296 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0740741 0 0.0740741 0 1 0 NaN 54
Contig5300 5 0 3 0 1 0 0 0 1 0 -9 0 0.0486111 0 0.0208333 0 0.0454545 0 0.0227273 0 0.5915791 0 -0.6123711 0 0.15625 0 0.1215278 0 0.6666667 0 NaN 24
Contig5348 14 0 8 0 3 0 3 0 0 0 8 0 0.0251142 0 0.0228311 0 0.0224159 0 0.0224159 0 1.0897616 0 0.1676562 0 0.1472603 0 0.1232877 0 0.746114 0 NaN 73
Contig5357 16 0 6 0 3 0 7 0 0 0 9 0 0.0153061 0 0.0442177 0 0.0166976 0 0.038961 0 -0.7544498 0 1.323306 0 0.1096939 0 0.079932 0 0.605475 0 NaN 98
Contig5386 18 0 3 0 10 0 5 0 0 0 -9 0 0.0785714 0 0.0380952 0 0.0779221 0 0.038961 0 0.0833789 0 -0.212491 0 0.1321429 0 0.0738095 0 0.4196277 0 NaN 70
Contig5399 7 0 4 0 1 0 2 0 0 0 -9 0 0.0092593 0 0.0185185 0 0.010101 0 0.020202 0 -0.6123711 0 -0.7098949 0 0.087963 0 0.0740741 0 0.7529412 0 NaN 54
Contig5407 8 0 6 0 1 0 1 0 0 0 -9 0 0.0151515 0 0.0151515 0 0.0165289 0 0.0165289 0 -0.6123711 0 -0.6123711 0 0.2121212 0 0.1969697 0 0.8813559 0 NaN 33
Contig5426 23 0 15 0 5 0 3 0 0 0 12 0 0.0352113 0 0.0211268 0 0.0384123 0 0.0230474 0 -0.7968428 0 -0.7544498 0 0.2535211 0 0.2253521 0 0.8205128 0 NaN 71
Contig5430 44 0 15 0 10 0 19 0 0 0 12 0 0.0234043 0 0.0468085 0 0.0232108 0 0.0441006 0 0.0833789 0 0.628658 0 0.1180851 0 0.0829787 0 0.5745856 0 NaN 235
Contig5441 73 0 69 0 1 0 3 0 0 0 -9 0 0.00625 0 0.01875 0 0.0068182 0 0.0204545 0 -0.6123711 0 -0.7544506 0 0.875 0 0.8625 0 0.975265 0 NaN 80
Contig5474 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0542636 0 0 0 0.05074 0 0 0 0.6501015 0 0.0581395 0 0.0310078 0 0.3950617 0 NaN 43
Contig5516 29 0 20 0 3 0 6 0 0 0 13 0 0.0086705 0 0.017341 0 0.0094587 0 0.0189175 0 -0.7544498 0 -0.8086064 0 0.1343931 0 0.1213873 0 0.8421053 0 NaN 173
Contig5523 19 0 9 0 6 0 4 0 0 0 12 0 0.030581 0 0.0183486 0 0.030025 0 0.0200167 0 0.179691 0 -0.7801219 0 0.1100917 0 0.0856269 0 0.6666666 0 NaN 109
Contig5549 5 0 3 0 1 0 1 0 0 0 -9 0 0.0147059 0 0.0147059 0 0.0160428 0 0.0160428 0 -0.6123711 0 -0.6123711 0 0.1029412 0 0.0882353 0 0.7741935 0 NaN 34
Contig5559 30 0 21 0 2 0 7 0 0 0 12 0 0.0083857 0 0.0220126 0 0.0068611 0 0.0240137 0 1.8930532 0 -0.8173354 0 0.1525157 0 0.1373166 0 0.8377298 0 NaN 159
Contig55971 7 0 1 0 2 0 4 0 0 0 -9 0 0.0416667 0 0.0833333 0 0.0454545 0 0.0909091 0 -0.7098949 0 -0.7801219 0 0.1458333 0 0.0833333 0 0.4324324 0 NaN 24
Contig5635 18 0 10 0 1 0 7 0 0 0 11 0 0.0038168 0 0.0305344 0 0.0041638 0 0.0291464 0 -0.6123711 0 0.4670492 0 0.1049618 0 0.0877863 0 0.7449393 0 NaN 131
Contig5649 21 0 3 0 8 0 9 0 1 0 -9 0 0.0587121 0 0.0606061 0 0.0557851 0 0.0619835 0 0.5222313 0 -0.2223426 0 0.1178977 0 0.0582386 0 0.3580786 0 NaN 88
Contig5664 27 0 22 0 0 0 5 0 0 0 6 0 0 0 0.0199005 0 0 0 0.0203528 0 0 0 -0.2124918 0 0.1753731 0 0.1654229 0 0.9047619 0 NaN 134
Contig5665 8 0 3 0 0 0 5 0 0 0 -9 0 0 0 0.0488506 0 0 0 0.0470219 0 0 0 0.3718608 0 0.0905172 0 0.0660919 0 0.6072607 0 NaN 58
Contig5681 13 0 4 0 4 0 5 0 0 0 -9 0 0.0253623 0 0.0271739 0 0.0237154 0 0.0296443 0 0.6501015 0 -0.7968428 0 0.0842391 0 0.057971 0 0.5577342 0 NaN 92
Contig5769 8 0 2 0 2 0 4 0 0 0 -9 0 0.015873 0 0.0343915 0 0.017316 0 0.034632 0 -0.7098949 0 -0.0650107 0 0.0595238 0 0.0343915 0 0.4388185 0 NaN 63
Contig5809 23 0 4 0 7 0 11 0 1 0 -9 0 0.0449438 0 0.0749064 0 0.0490296 0 0.0735444 0 -0.8240709 0 0.1867692 0 0.122191 0 0.0622659 0 0.372549 0 NaN 89
Contig5836 11 0 5 0 1 0 5 0 0 0 6 0 0.0092593 0 0.0462963 0 0.010101 0 0.050505 0 -0.6123711 0 -0.7968428 0 0.1388889 0 0.1111111 0 0.6956522 0 NaN 54
Contig5837 20 0 16 0 0 0 4 0 0 0 -9 0 0 0 0.0165289 0 0 0 0.0180316 0 0 0 -0.7801223 0 0.1404959 0 0.1322314 0 0.9014084 0 NaN 121
Contig5864 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.009434 0 0 0 0.0102916 0 0 0 -0.6123711 0 0.0424528 0 0.0377358 0 0.8205128 0 NaN 53
Contig5872 6 0 1 0 3 0 2 0 0 0 -9 0 0.0396825 0 0.0238095 0 0.038961 0 0.025974 0 0.1676562 0 -0.7098949 0 0.0714286 0 0.0396825 0 0.4166667 0 NaN 42
