dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig1697 9 0 6 0 2 0 1 0 0 0 -9 0 0.0217391 0 0.0108696 0 0.0237154 0 0.0118577 0 -0.7098949 0 -0.6123711 0 0.1576087 0 0.1413044 0 0.832 0 NaN 46
Contig17072 27 0 18 0 3 0 6 0 0 0 11 0 0.0136054 0 0.0204082 0 0.0111317 0 0.0222635 0 2.011867 0 -0.8086064 0 0.1530612 0 0.1360544 0 0.8205128 0 NaN 147
Contig17162 34 0 16 0 4 0 14 0 0 0 20 0 0.0142857 0 0.05 0 0.0155844 0 0.0545455 0 -0.7801219 0 -0.8453224 0 0.1678571 0 0.1357143 0 0.7069767 0 NaN 140
Contig17303 7 0 2 0 2 0 3 0 0 0 -9 0 0.0384615 0 0.0769231 0 0.041958 0 0.0629371 0 -0.7098949 0 2.011867 0 0.1730769 0 0.1153846 0 0.5333333 0 NaN 26
Contig1732 26 0 10 0 9 0 7 0 0 0 8 0 0.0480769 0 0.0352564 0 0.0472028 0 0.0367133 0 0.1843172 0 -0.389207 0 0.1538462 0 0.1121795 0 0.6060606 0 NaN 104
Contig17362 21 0 11 0 3 0 7 0 0 0 7 0 0.0191571 0 0.0421456 0 0.0188088 0 0.0438871 0 0.1676555 0 -0.389207 0 0.1666667 0 0.1360153 0 0.7171717 0 NaN 87
Contig174 11 0 7 0 0 0 4 0 0 0 -9 0 0 0 0.0378788 0 0 0 0.0330579 0 0 0 1.3652138 0 0.1325758 0 0.1136364 0 0.7741935 0 NaN 66
Contig17438 7 0 6 0 1 0 0 0 0 0 -9 0 0.016129 0 0 0 0.0175953 0 0 0 -0.6123711 0 0 0 0.2016129 0 0.1935484 0 0.9320388 0 NaN 31
Contig1752 18 0 7 0 4 0 7 0 0 0 7 0 0.025641 0 0.0448718 0 0.027972 0 0.048951 0 -0.7801219 0 -0.8173354 0 0.1634615 0 0.1282051 0 0.6751055 0 NaN 78
Contig1757 8 0 5 0 3 0 0 0 0 0 -9 0 0.0625 0 0 0 0.0511364 0 0 0 2.011867 0 0 0 0.203125 0 0.171875 0 0.7586207 0 NaN 32
Contig1760 14 0 6 0 0 0 7 0 1 0 6 0 0.0079365 0 0.0687831 0 0.008658 0 0.0692641 0 -0.6123711 0 -0.0686731 0 0.1488095 0 0.1104497 0 0.6219739 0 NaN 63
Contig17645 22 0 12 0 2 0 8 0 0 0 9 0 0.0138889 0 0.0555556 0 0.0151515 0 0.0606061 0 -0.7098949 0 -0.8240709 0 0.2430556 0 0.2083333 0 0.7741935 0 NaN 72
Contig1774 23 0 8 0 10 0 5 0 0 0 14 0 0.059387 0 0.0287356 0 0.0626959 0 0.031348 0 -0.528065 0 -0.7968428 0 0.1551724 0 0.1111111 0 0.5903308 0 NaN 87
Contig17765 8 0 8 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1428571 0 0.1428571 0 1 0 NaN 56
Contig1791 44 0 22 0 10 0 12 0 0 0 21 0 0.0213675 0 0.02849 0 0.02331 0 0.027972 0 -0.8337865 0 0.1867692 0 0.1303419 0 0.1054131 0 0.707288 0 NaN 234
Contig1792 10 0 8 0 1 0 1 0 0 0 -9 0 0.0089286 0 0.0089286 0 0.0097403 0 0.0097403 0 -0.6123711 0 -0.6123711 0 0.1607143 0 0.1517857 0 0.9066666 0 NaN 56
Contig1799 26 0 9 0 5 0 11 0 1 0 11 0 0.02849 0 0.0555556 0 0.027972 0 0.0559441 0 0.179691 0 -0.070038 0 0.1324786 0 0.0904558 0 0.5515743 0 NaN 117
Contig17990 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0151515 0 0 0 0.0123967 0 0 0 1.6329906 0 0.0795455 0 0.0719697 0 0.8444445 0 NaN 44
Contig18045 11 0 8 0 3 0 0 0 0 0 -9 0 0.0197368 0 0 0 0.0215311 0 0 0 -0.7544492 0 0 0 0.1151316 0 0.1052632 0 0.8590604 0 NaN 76
Contig18082 6 0 4 0 1 0 1 0 0 0 -9 0 0.0217391 0 0.0217391 0 0.0237154 0 0.0237154 0 -0.6123711 0 -0.6123711 0 0.2173913 0 0.1956522 0 0.8372093 0 NaN 23
Contig1810 5 0 1 0 0 0 3 0 1 0 -9 0 0.017094 0 0.0641026 0 0.013986 0 0.0559441 0 1.6329906 0 1.3652148 0 0.0833333 0 0.042735 0 0.3755868 0 NaN 39
Contig18104 27 0 14 0 2 0 11 0 0 0 11 0 0.0077519 0 0.0465116 0 0.0084567 0 0.0465116 0 -0.7098949 0 1e-06 0 0.1472868 0 0.120155 0 0.716763 0 NaN 129
Contig18136 3 0 1 0 2 0 0 0 0 0 -9 0 0.0322581 0 0 0 0.0351906 0 0 0 -0.7098949 0 0 0 0.0645161 0 0.0483871 0 0.631579 0 NaN 31
Contig18163 13 0 6 0 1 0 5 0 1 0 6 0 0.0277778 0 0.1064815 0 0.030303 0 0.0909091 0 -0.7098949 0 1.6621366 0 0.25 0 0.1828704 0 0.6088631 0 NaN 36
Contig18240 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.020202 0 0 0 0.0165289 0 0 0 1.6329906 0 0.1363636 0 0.1262626 0 0.877193 0 NaN 33
Contig1827 9 0 5 0 1 0 3 0 0 0 -9 0 0.0113636 0 0.0340909 0 0.0123967 0 0.0371901 0 -0.6123711 0 -0.7544498 0 0.1477273 0 0.125 0 0.7586207 0 NaN 44
Contig18333 27 0 14 0 5 0 8 0 0 0 17 0 0.0260417 0 0.046875 0 0.0284091 0 0.0454545 0 -0.7968428 0 0.3090269 0 0.203125 0 0.1666667 0 0.7231638 0 NaN 96
Contig1835 7 0 3 0 0 0 4 0 0 0 -9 0 0 0 0.0833333 0 0 0 0.0727273 0 0 0 1.3652138 0 0.1583333 0 0.1166667 0 0.6153846 0 NaN 30
Contig18399 12 0 7 0 1 0 4 0 0 0 7 0 0.0104167 0 0.0451389 0 0.0113636 0 0.0454545 0 -0.6123711 0 -0.0650096 0 0.1875 0 0.1597222 0 0.7666667 0 NaN 48
Contig18427 14 0 8 0 2 0 4 0 0 0 7 0 0.0149254 0 0.0298507 0 0.0162822 0 0.0325645 0 -0.7098949 0 -0.7801219 0 0.1716418 0 0.1492537 0 0.7920792 0 NaN 67
Contig18600 32 0 16 0 3 0 12 0 1 0 16 0 0.0142857 0 0.0511905 0 0.0155844 0 0.0506493 0 -0.7801219 0 0.1080862 0 0.1580357 0 0.1252976 0 0.6862265 0 NaN 140
Contig1861 6 0 5 0 1 0 0 0 0 0 -9 0 0.0113636 0 0 0 0.0123967 0 0 0 -0.6123711 0 0 0 0.1193182 0 0.1136364 0 0.9195402 0 NaN 44
Contig18658 12 0 6 0 2 0 4 0 0 0 9 0 0.02 0 0.05 0 0.0218182 0 0.0436364 0 -0.7098949 0 1.3652138 0 0.165 0 0.13 0 0.6797386 0 NaN 50
Contig18686 39 0 23 0 1 0 15 0 0 0 19 0 0.0034247 0 0.053653 0 0.003736 0 0.0560399 0 -0.6123711 0 -0.4330601 0 0.1986301 0 0.1700913 0 0.7730221 0 NaN 146
Contig18710 26 0 26 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8387097 0 0.8387097 0 1 0 NaN 31
Contig18738 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08 0 0.08 0 1 0 NaN 25
Contig18756 11 0 7 0 1 0 3 0 0 0 -9 0 0.0125 0 0.0416667 0 0.0136364 0 0.0409091 0 -0.6123711 0 0.1676562 0 0.21875 0 0.1916667 0 0.8017429 0 NaN 40
Contig188 12 0 10 0 0 0 2 0 0 0 -9 0 0 0 0.0218579 0 0 0 0.0178838 0 0 0 1.8930532 0 0.1803279 0 0.1693989 0 0.8985507 0 NaN 61
Contig1887 11 0 10 0 0 0 1 0 0 0 -9 0 0 0 0.0098039 0 0 0 0.0106952 0 0 0 -0.6123711 0 0.2009804 0 0.1960784 0 0.9580838 0 NaN 51
Contig1921 12 0 7 0 2 0 3 0 0 0 6 0 0.0238095 0 0.0396825 0 0.025974 0 0.038961 0 -0.7098949 0 0.1676562 0 0.2261905 0 0.1944444 0 0.7777778 0 NaN 42
Contig1926 29 0 17 0 7 0 5 0 0 0 16 0 0.0294872 0 0.0205128 0 0.0293706 0 0.020979 0 0.0389208 0 -0.212491 0 0.1711538 0 0.1461538 0 0.7696202 0 NaN 130
Contig19325 9 0 9 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.18 0 0.18 0 1 0 NaN 50
Contig1933 6 0 6 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1538462 0 0.1538462 0 1 0 NaN 39
Contig19371 18 0 13 0 2 0 3 0 0 0 8 0 0.009434 0 0.0172956 0 0.0102916 0 0.0154374 0 -0.7098949 0 1.089761 0 0.1485849 0 0.1352201 0 0.8525403 0 NaN 106
Contig1963 16 0 10 0 2 0 4 0 0 0 6 0 0.012987 0 0.034632 0 0.0141677 0 0.0283353 0 -0.7098949 0 2.0803261 0 0.1688312 0 0.1450216 0 0.7768116 0 NaN 77
Contig1964 9 0 7 0 0 0 2 0 0 0 -9 0 0 0 0.0384615 0 0 0 0.041958 0 0 0 -0.7098949 0 0.2884615 0 0.2692308 0 0.8888889 0 NaN 26
Contig19675 6 0 3 0 3 0 0 0 0 0 -9 0 0.026455 0 0 0 0.025974 0 0 0 0.1676562 0 0 0 0.0634921 0 0.0502646 0 0.6846847 0 NaN 63
Contig19702 3 0 1 0 1 0 1 0 0 0 -9 0 0.0185185 0 0.0138889 0 0.0151515 0 0.0151515 0 1.6329906 0 -0.6123711 0 0.0625 0 0.0462963 0 0.620155 0 NaN 36
Contig19748 24 0 20 0 1 0 3 0 0 0 -9 0 0.0044643 0 0.0133929 0 0.0048701 0 0.0146104 0 -0.6123711 0 -0.7544498 0 0.1875 0 0.1785714 0 0.9195402 0 NaN 112
Contig1979 41 0 14 0 18 0 8 0 1 0 23 0 0.0686275 0 0.0305011 0 0.0677362 0 0.0320856 0 0.1347135 0 -0.4915111 0 0.1584967 0 0.1089325 0 0.5567154 0 NaN 153
Contig19925 35 0 22 0 4 0 9 0 0 0 20 0 0.0180556 0 0.0444444 0 0.0181818 0 0.0409091 0 -0.0650096 0 0.8601465 0 0.2354167 0 0.2041667 0 0.7887324 0 NaN 120
Contig1993 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0263158 0 0 0 0.0287081 0 0 0 -0.6123716 0 0.1447368 0 0.131579 0 0.8510638 0 NaN 19
Contig19966 8 0 6 0 1 0 1 0 0 0 -9 0 0.009434 0 0.009434 0 0.0102916 0 0.0102916 0 -0.6123711 0 -0.6123711 0 0.1320755 0 0.1226415 0 0.8813559 0 NaN 53
Contig20110 34 0 20 0 5 0 9 0 0 0 15 0 0.0229358 0 0.0443425 0 0.0250209 0 0.0450375 0 -0.7968428 0 -0.1535979 0 0.2385321 0 0.204893 0 0.7768116 0 NaN 109
Contig20169 6 0 5 0 0 0 0 0 1 0 -9 0 0.0229885 0 0.0229885 0 0.0188088 0 0.0188088 0 1.6329906 0 1.6329906 0 0.1896552 0 0.1666667 0 0.8055556 0 NaN 29
Contig2037 35 0 19 0 7 0 9 0 0 0 17 0 0.0350877 0 0.0467836 0 0.0334928 0 0.0430622 0 0.4670492 0 0.8601465 0 0.2324561 0 0.1915205 0 0.7277778 0 NaN 114
Contig2047 12 0 6 0 1 0 5 0 0 0 6 0 0.0080645 0 0.0403226 0 0.0087977 0 0.0439883 0 -0.6123711 0 -0.7968428 0 0.1532258 0 0.1290323 0 0.7529412 0 NaN 62
Contig20524 63 0 62 0 0 0 1 0 0 0 -9 0 0 0 0.0075758 0 0 0 0.0082645 0 0 0 -0.6123711 0 0.9431818 0 0.9393939 0 0.992993 0 NaN 66
Contig2059 39 0 24 0 6 0 9 0 0 0 18 0 0.0321101 0 0.0474006 0 0.030025 0 0.0450375 0 0.6738391 0 0.5222324 0 0.2752294 0 0.235474 0 0.7719298 0 NaN 109
Contig20607 12 0 8 0 1 0 3 0 0 0 -9 0 0.0075758 0 0.0252525 0 0.0082645 0 0.0247934 0 -0.6123711 0 0.1676562 0 0.1477273 0 0.1313131 0 0.8205128 0 NaN 66
Contig20752 32 0 14 0 1 0 15 0 2 0 18 0 0.018315 0 0.1007326 0 0.017982 0 0.1018981 0 0.1676562 0 -0.1167438 0 0.2266483 0 0.1671245 0 0.6160337 0 NaN 91
Contig2077 14 0 14 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1346154 0 0.1346154 0 1 0 NaN 104
Contig20966 8 0 7 0 1 0 0 0 0 0 -9 0 0.0113636 0 0 0 0.0123967 0 0 0 -0.6123711 0 0 0 0.1647727 0 0.1590909 0 0.9411765 0 NaN 44
Contig2098 10 0 7 0 0 0 3 0 0 0 -9 0 0 0 0.0254237 0 0 0 0.027735 0 0 0 -0.7544498 0 0.1313559 0 0.1186441 0 0.8421053 0 NaN 59
Contig21668 10 0 10 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1265823 0 0.1265823 0 1 0 NaN 79
Contig2171 8 0 8 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2666667 0 0.2666667 0 1 0 NaN 30
Contig2181 21 0 13 0 3 0 5 0 0 0 10 0 0.0182927 0 0.0304878 0 0.0199557 0 0.0332594 0 -0.7544498 0 -0.7968428 0 0.2073171 0 0.1829268 0 0.8108108 0 NaN 82
Contig21897 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0493827 0 0 0 0.040404 0 0 0 1.893054 0 0.1111111 0 0.0864198 0 0.6666667 0 NaN 27
Contig22 19 0 12 0 1 0 6 0 0 0 11 0 0.0064725 0 0.0307443 0 0.0052957 0 0.0317741 0 1.6329906 0 -0.3144577 0 0.1432039 0 0.1245955 0 0.7927928 0 NaN 103
Contig22014 15 0 8 0 2 0 5 0 0 0 5 0 0.0116279 0 0.0348837 0 0.012685 0 0.0317125 0 -0.7098939 0 0.9562109 0 0.127907 0 0.1046512 0 0.72 0 NaN 86
Contig2218 4 0 3 0 1 0 0 0 0 0 -9 0 0.0098039 0 0 0 0.0106952 0 0 0 -0.6123711 0 0 0 0.0637255 0 0.0588235 0 0.8727273 0 NaN 51
Contig22263 4 0 3 0 1 0 0 0 0 0 -9 0 0.0217391 0 0 0 0.0237154 0 0 0 -0.6123711 0 0 0 0.1413043 0 0.1304348 0 0.8727273 0 NaN 23
Contig2229 42 0 23 0 3 0 16 0 0 0 18 0 0.01 0 0.0566667 0 0.0109091 0 0.0581818 0 -0.7544498 0 -0.2653207 0 0.2133333 0 0.18 0 0.7552447 0 NaN 150
Contig22384 21 0 11 0 0 0 9 0 1 0 9 0 0.010582 0 0.0793651 0 0.008658 0 0.0865801 0 1.6329906 0 -0.8337865 0 0.2261905 0 0.1812169 0 0.697201 0 NaN 63
Contig22387 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.02 0 0 0 0.0218182 0 0 0 -0.6123711 0 0.23 0 0.22 0 0.9263158 0 NaN 25
Contig22392 16 0 11 0 1 0 4 0 0 0 6 0 0.0108696 0 0.0471014 0 0.0118577 0 0.0474308 0 -0.6123711 0 -0.0650096 0 0.2717391 0 0.2427536 0 0.8271605 0 NaN 46
Contig22403 19 0 15 0 1 0 3 0 0 0 -9 0 0.01 0 0.0366667 0 0.0109091 0 0.0327273 0 -0.6123711 0 1.089761 0 0.34 0 0.3166667 0 0.8857809 0 NaN 50
Contig22414 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0322581 0 0 0 0.0351906 0 0 0 -0.7098949 0 0.0806452 0 0.0645161 0 0.6956522 0 NaN 31
Contig22493 13 0 7 0 1 0 5 0 0 0 6 0 0.0098039 0 0.0367647 0 0.0080214 0 0.040107 0 1.6329906 0 -0.7968428 0 0.1286765 0 0.1053922 0 0.721174 0 NaN 68
Contig22496 16 0 11 0 2 0 3 0 0 0 9 0 0.016129 0 0.0241935 0 0.0175953 0 0.026393 0 -0.7098949 0 -0.7544498 0 0.2137097 0 0.1935484 0 0.845815 0 NaN 62
Contig22614 19 0 12 0 4 0 3 0 0 0 13 0 0.028169 0 0.0234742 0 0.0307298 0 0.0230474 0 -0.7801219 0 0.1676562 0 0.2253521 0 0.1995305 0 0.8153477 0 NaN 71
Contig22620 9 0 3 0 3 0 3 0 0 0 -9 0 0.047619 0 0.047619 0 0.0467532 0 0.0467532 0 0.1676562 0 0.1676562 0 0.1714286 0 0.1238095 0 0.5977011 0 NaN 35
Contig22627 22 0 9 0 4 0 9 0 0 0 12 0 0.0343915 0 0.0820106 0 0.034632 0 0.0779221 0 -0.0650107 0 0.5222313 0 0.2539683 0 0.1957672 0 0.6577778 0 NaN 63
Contig2263 8 0 2 0 3 0 3 0 0 0 -9 0 0.0416667 0 0.0555556 0 0.0454545 0 0.0454545 0 -0.7544498 0 2.011867 0 0.1180556 0 0.0694444 0 0.4494382 0 NaN 36
Contig22790 13 0 8 0 1 0 4 0 0 0 6 0 0.010582 0 0.0343915 0 0.008658 0 0.034632 0 1.6329906 0 -0.0650107 0 0.1626984 0 0.1402116 0 0.7808471 0 NaN 63
Contig2294 12 0 9 0 3 0 0 0 0 0 -9 0 0.0483871 0 0 0 0.0527859 0 0 0 -0.7544498 0 0 0 0.3306452 0 0.3064516 0 0.8786127 0 NaN 31
Contig22941 42 0 15 0 9 0 15 0 3 0 15 0 0.0372549 0 0.054902 0 0.0385027 0 0.057754 0 -0.3268444 0 -0.5048546 0 0.1573529 0 0.1112745 0 0.5798212 0 NaN 170
Contig22958 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0246914 0 0 0 0.020202 0 0 0 1.6329906 0 0.0925926 0 0.0802469 0 0.7878788 0 NaN 27
Contig22967 20 0 9 0 1 0 10 0 0 0 11 0 0.0076923 0 0.0871795 0 0.0083916 0 0.0839161 0 -0.6123711 0 0.3891013 0 0.2192308 0 0.1717949 0 0.6742138 0 NaN 65
Contig22969 15 0 11 0 2 0 2 0 0 0 -9 0 0.0117647 0 0.0137255 0 0.0128342 0 0.0128342 0 -0.7098949 0 0.5915791 0 0.15 0 0.1372549 0 0.8602151 0 NaN 85
Contig23088 3 0 2 0 1 0 0 0 0 0 -9 0 0.0192308 0 0 0 0.020979 0 0 0 -0.6123711 0 0 0 0.1057692 0 0.0961538 0 0.8510638 0 NaN 26
Contig23151 25 0 22 0 0 0 3 0 0 0 -9 0 0 0 0.0495495 0 0 0 0.044226 0 0 0 1.0897616 0 0.6418919 0 0.6171171 0 0.9343563 0 NaN 37
Contig23249 12 0 12 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2264151 0 0.2264151 0 1 0 NaN 53
Contig23342 8 0 7 0 0 0 1 0 0 0 -9 0 0 0 0.0091324 0 0 0 0.007472 0 0 0 1.6329898 0 0.1027397 0 0.0981735 0 0.9247312 0 NaN 73
Contig23349 3 0 1 0 2 0 0 0 0 0 -9 0 0.03125 0 0 0 0.0340909 0 0 0 -0.7098949 0 0 0 0.046875 0 0.03125 0 0.5333333 0 NaN 32
Contig234 105 0 36 0 37 0 27 0 5 0 44 0 0.0504808 0 0.0384615 0 0.0550699 0 0.041958 0 -0.8656608 0 -0.862386 0 0.1679688 0 0.1234976 0 0.6134328 0 NaN 416
Contig2341 13 0 7 0 1 0 5 0 0 0 6 0 0.009434 0 0.0471698 0 0.0102916 0 0.051458 0 -0.6123711 0 -0.7968436 0 0.1886792 0 0.1603774 0 0.7640449 0 NaN 53
Contig23449 8 0 5 0 1 0 2 0 0 0 -9 0 0.0096154 0 0.0192308 0 0.0104895 0 0.020979 0 -0.6123711 0 -0.7098949 0 0.1201923 0 0.1057692 0 0.8073394 0 NaN 52
Contig2351 8 0 4 0 1 0 3 0 0 0 -9 0 0.0083333 0 0.0305556 0 0.0090909 0 0.0272727 0 -0.6123711 0 1.0897616 0 0.0916667 0 0.0722222 0 0.6797385 0 NaN 60
Contig23519 13 0 8 0 1 0 4 0 0 0 5 0 0.0096154 0 0.0384615 0 0.0104895 0 0.041958 0 -0.6123711 0 -0.7801219 0 0.1971154 0 0.1730769 0 0.8044693 0 NaN 52
Contig23622 9 0 4 0 2 0 2 0 1 0 -9 0 0.0705128 0 0.0576923 0 0.0629371 0 0.0629371 0 1.0897616 0 -0.7544498 0 0.2403846 0 0.176282 0 0.6111111 0 NaN 26
Contig2370 6 0 5 0 0 0 1 0 0 0 -9 0 0 0 0.0185185 0 0 0 0.020202 0 0 0 -0.6123711 0 0.1944444 0 0.1851852 0 0.9195402 0 NaN 27
Contig23700 11 0 2 0 2 0 7 0 0 0 -9 0 0.0344828 0 0.1264368 0 0.0376176 0 0.1316614 0 -0.7098949 0 -0.389207 0 0.2068966 0 0.1264368 0 0.4731183 0 NaN 29
Contig23724 31 0 18 0 8 0 5 0 0 0 10 0 0.0367647 0 0.0245098 0 0.0320856 0 0.0200535 0 1.4421246 0 2.1249154 0 0.1764706 0 0.1458333 0 0.7311828 0 NaN 136
Contig23856 28 0 18 0 4 0 5 0 1 0 10 0 0.0155945 0 0.0185185 0 0.015949 0 0.0191388 0 -0.212491 0 -0.3144577 0 0.131579 0 0.1145224 0 0.793249 0 NaN 171
Contig2387 26 0 19 0 1 0 6 0 0 0 12 0 0.0053191 0 0.0336879 0 0.0058027 0 0.0348162 0 -0.6123716 0 -0.314457 0 0.2446809 0 0.2251773 0 0.8683761 0 NaN 94
Contig2390 14 0 9 0 3 0 2 0 0 0 4 0 0.0306122 0 0.0204082 0 0.0333952 0 0.0222635 0 -0.7544498 0 -0.7098949 0 0.2397959 0 0.2142857 0 0.8275862 0 NaN 49
Contig24026 12 0 10 0 1 0 1 0 0 0 -9 0 0.0090909 0 0.0090909 0 0.0099174 0 0.0099174 0 -0.6123716 0 -0.6123716 0 0.2 0 0.1909091 0 0.9230769 0 NaN 55
Contig2418 19 0 19 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1938775 0 0.1938775 0 1 0 NaN 98
Contig24311 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.0138889 0 0 0 0.0151515 0 0 0 -0.6123711 0 0.0763889 0 0.0694444 0 0.8510638 0 NaN 36
Contig2432 22 0 17 0 1 0 4 0 0 0 10 0 0.0066667 0 0.0233333 0 0.0054545 0 0.0218182 0 1.6329898 0 0.6501015 0 0.19 0 0.175 0 0.8695652 0 NaN 100
Contig24378 6 0 3 0 1 0 1 0 1 0 -9 0 0.0444444 0 0.0333333 0 0.0363636 0 0.0363636 0 1.893054 0 -0.7098949 0 0.1416667 0 0.1027778 0 0.601626 0 NaN 30
Contig24388 13 0 3 0 3 0 7 0 0 0 -9 0 0.0381944 0 0.0833333 0 0.0340909 0 0.0795455 0 1.089761 0 0.4670492 0 0.1510417 0 0.0902778 0 0.4591611 0 NaN 48
Contig24404 27 0 14 0 7 0 6 0 0 0 21 0 0.0220126 0 0.0188679 0 0.0240137 0 0.0205832 0 -0.8173354 0 -0.8086064 0 0.1242138 0 0.1037736 0 0.743662 0 NaN 159
Contig2441 13 0 9 0 0 0 4 0 0 0 -9 0 0 0 0.025 0 0 0 0.0272727 0 0 0 -0.7801219 0 0.1375 0 0.125 0 0.8510638 0 NaN 80
Contig2445 6 0 4 0 0 0 2 0 0 0 -9 0 0 0 0.0208333 0 0 0 0.0227273 0 0 0 -0.7098949 0 0.09375 0 0.0833333 0 0.8205128 0 NaN 48
Contig24618 5 0 4 0 1 0 0 0 0 0 -9 0 0.0277778 0 0 0 0.0227273 0 0 0 1.6329906 0 0 0 0.1875 0 0.1736111 0 0.877193 0 NaN 24
Contig24645 13 0 13 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.203125 0 0.203125 0 1 0 NaN 64
Contig24659 10 0 4 0 4 0 2 0 0 0 -9 0 0.0392157 0 0.0147059 0 0.0320856 0 0.0160428 0 2.0803261 0 -0.7098949 0 0.0955882 0 0.0686275 0 0.5925925 0 NaN 68
Contig2473 13 0 9 0 0 0 4 0 0 0 -9 0 0 0 0.0454545 0 0 0 0.0495868 0 0 0 -0.7801219 0 0.2272727 0 0.2045455 0 0.8372093 0 NaN 44
Contig2483 12 0 7 0 1 0 4 0 0 0 7 0 0.0060241 0 0.0321285 0 0.0065717 0 0.026287 0 -0.6123716 0 2.0803249 0 0.1114458 0 0.0923695 0 0.734531 0 NaN 83
Contig2491 14 0 11 0 0 0 2 0 1 0 -9 0 0.0108696 0 0.0434783 0 0.0118577 0 0.0355731 0 -0.6123711 0 2.011867 0 0.2717391 0 0.2445652 0 0.8372093 0 NaN 46
Contig2493 13 0 6 0 3 0 3 0 1 0 5 0 0.0555556 0 0.047619 0 0.0519481 0 0.0519481 0 0.6501015 0 -0.7801219 0 0.2232143 0 0.171627 0 0.6553031 0 NaN 42
Contig2495 18 0 7 0 5 0 6 0 0 0 9 0 0.0416667 0 0.0527778 0 0.0454545 0 0.0545455 0 -0.7968428 0 -0.3144577 0 0.1916667 0 0.1444444 0 0.6360856 0 NaN 60
Contig25114 42 0 32 0 7 0 3 0 0 0 15 0 0.0223881 0 0.0082919 0 0.0189959 0 0.0081411 0 1.7514349 0 0.1676562 0 0.1803483 0 0.1650083 0 0.8600757 0 NaN 201
Contig25136 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1851852 0 0.1851852 0 1 0 NaN 27
Contig25178 11 0 10 0 0 0 1 0 0 0 -9 0 0 0 0.0131579 0 0 0 0.0143541 0 0 0 -0.6123716 0 0.2828947 0 0.2763158 0 0.96 0 NaN 38
Contig25179 15 0 15 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1898734 0 0.1898734 0 1 0 NaN 79
Contig2522 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1428571 0 0.1428571 0 1 0 NaN 28
Contig25264 5 0 2 0 2 0 1 0 0 0 -9 0 0.0384615 0 0.025641 0 0.041958 0 0.020979 0 -0.7098949 0 1.6329906 0 0.1346154 0 0.1025641 0 0.6464646 0 NaN 26
Contig25276 15 0 6 0 4 0 5 0 0 0 10 0 0.0378788 0 0.0429293 0 0.0330579 0 0.0413223 0 1.3652138 0 0.37186 0 0.1515152 0 0.1111111 0 0.6111111 0 NaN 66
Contig25362 8 0 6 0 2 0 0 0 0 0 -9 0 0.0416667 0 0 0 0.0340909 0 0 0 1.893054 0 0 0 0.21875 0 0.1979167 0 0.8444445 0 NaN 32
Contig2538 19 0 18 0 0 0 1 0 0 0 -9 0 0 0 0.0077519 0 0 0 0.0063425 0 0 0 1.6329906 0 0.2151163 0 0.2112403 0 0.9688889 0 NaN 86
Contig25469 9 0 5 0 3 0 1 0 0 0 -9 0 0.03125 0 0.0138889 0 0.0340909 0 0.0113636 0 -0.7544498 0 1.6329906 0 0.1614583 0 0.1388889 0 0.7785888 0 NaN 48
Contig2548 14 0 4 0 1 0 9 0 0 0 -9 0 0.0098039 0 0.0947712 0 0.0106952 0 0.0962567 0 -0.6123711 0 -0.153597 0 0.1764706 0 0.124183 0 0.5757576 0 NaN 51
