dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig384139 14 0 13 0 0 0 1 0 0 0 -9 0 0 0 0.0073529 0 0 0 0.0080214 0 0 0 -0.6123711 0 0.1948529 0 0.1911765 0 0.9674419 0 NaN 68
Contig384413 37 0 21 0 13 0 3 0 0 0 19 0 0.0375458 0 0.0100733 0 0.038961 0 0.008991 0 -0.3674903 0 1.0897616 0 0.1456044 0 0.1217949 0 0.7450981 0 NaN 182
Contig386184 4 0 0 0 1 0 3 0 0 0 -9 0 0.0035971 0 0.0119904 0 0.0039241 0 0.0117724 0 -0.6123711 0 0.1676562 0 0.0089928 0 0.001199 0 0.080808 0 NaN 139
Contig38792 20 0 10 0 7 0 3 0 0 0 8 0 0.0406977 0 0.0213178 0 0.0443975 0 0.0190275 0 -0.8173354 0 1.0897616 0 0.1569767 0 0.125969 0 0.6989247 0 NaN 86
Contig388443 12 0 12 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1043478 0 0.1043478 0 1 0 NaN 115
Contig389045 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.025 0 0 0 0.0272727 0 0 0 -0.6123711 0 0.0625 0 0.05 0 0.6956521 0 NaN 20
Contig391113 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0166667 0 0 0 0.0181818 0 0 0 -0.6123711 0 0.0583333 0 0.05 0 0.7741935 0 NaN 30
Contig393448 11 0 6 0 4 0 1 0 0 0 7 0 0.0434783 0 0.0108696 0 0.0474308 0 0.0118577 0 -0.7801219 0 -0.6123711 0 0.1684783 0 0.1413043 0 0.7482014 0 NaN 46
Contig39479 8 0 2 0 2 0 4 0 0 0 -9 0 0.0153509 0 0.0263158 0 0.0143541 0 0.0287081 0 0.5915791 0 -0.7801223 0 0.0559211 0 0.0350877 0 0.4904215 0 NaN 76
Contig394883 6 0 3 0 0 0 3 0 0 0 -9 0 0 0 0.011811 0 0 0 0.0128848 0 0 0 -0.7544492 0 0.0334646 0 0.0275591 0 0.7272727 0 NaN 127
Contig39578 10 0 10 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0952381 0 0.0952381 0 1 0 NaN 105
Contig39616 2 0 0 0 1 0 1 0 0 0 -9 0 0.0096154 0 0.0128205 0 0.0104895 0 0.0104895 0 -0.6123711 0 1.6329906 0 0.0144231 0 0.0032051 0 0.1403509 0 NaN 52
Contig39655 15 0 12 0 2 0 1 0 0 0 -9 0 0.0181818 0 0.0090909 0 0.0198347 0 0.0099174 0 -0.7098954 0 -0.6123716 0 0.2318182 0 0.2181818 0 0.9014084 0 NaN 55
Contig396610 8 0 5 0 1 0 2 0 0 0 -9 0 0.0055556 0 0.0111111 0 0.0060606 0 0.0121212 0 -0.6123711 0 -0.7098949 0 0.0694444 0 0.0611111 0 0.8073394 0 NaN 90
Contig397390 4 0 0 0 4 0 0 0 0 0 -9 0 0.0451389 0 0 0 0.0454545 0 0 0 -0.0650096 0 0 0 0.0260417 0 0.0034722 0 0.080808 0 NaN 48
Contig400445 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0106383 0 0 0 0.0116054 0 0 0 -0.6123716 0 0.0265957 0 0.0212766 0 0.6956522 0 NaN 47
Contig400792 11 0 6 0 3 0 2 0 0 0 6 0 0.0147059 0 0.0098039 0 0.0160428 0 0.0106952 0 -0.7544498 0 -0.7098949 0 0.0759804 0 0.0637255 0 0.7482014 0 NaN 102
Contig40108 5 0 2 0 2 0 1 0 0 0 -9 0 0.025 0 0.0166667 0 0.0272727 0 0.0136364 0 -0.7098949 0 1.6329906 0 0.075 0 0.0541667 0 0.5977011 0 NaN 40
Contig402848 8 0 5 0 3 0 0 0 0 0 -9 0 0.0272727 0 0 0 0.0297521 0 0 0 -0.7544506 0 0 0 0.1045455 0 0.0909091 0 0.7920792 0 NaN 55
Contig402986 9 0 4 0 2 0 3 0 0 0 -9 0 0.0261438 0 0.0294118 0 0.0213904 0 0.0320856 0 1.893054 0 -0.7544498 0 0.1127451 0 0.0849673 0 0.6360856 0 NaN 51
Contig404903 6 0 2 0 0 0 4 0 0 0 -9 0 0 0 0.0933333 0 0 0 0.0872727 0 0 0 0.6501015 0 0.14 0 0.0933333 0 0.5333334 0 NaN 25
Contig405474 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0178571 0 0 0 0.0194805 0 0 0 -0.6123711 0 0.1160714 0 0.1071429 0 0.8727273 0 NaN 28
Contig410176 12 0 9 0 1 0 2 0 0 0 -9 0 0.0068493 0 0.0136986 0 0.007472 0 0.014944 0 -0.6123711 0 -0.7098949 0 0.1335616 0 0.1232877 0 0.8727273 0 NaN 73
Contig410743 2 0 1 0 1 0 0 0 0 0 -9 0 0.0172414 0 0 0 0.0188088 0 0 0 -0.6123711 0 0 0 0.0431034 0 0.0344828 0 0.6956522 0 NaN 29
Contig412064 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0064935 0 0 0 0.0070838 0 0 0 -0.6123711 0 0.0422078 0 0.038961 0 0.8727273 0 NaN 77
Contig412108 5 0 1 0 3 0 1 0 0 0 -9 0 0.0555556 0 0.0185185 0 0.0606061 0 0.020202 0 -0.7544498 0 -0.6123711 0 0.0925926 0 0.0555556 0 0.4615384 0 NaN 27
Contig412595 3 0 0 0 2 0 1 0 0 0 -9 0 0.0376344 0 0.016129 0 0.0351906 0 0.0175953 0 0.5915791 0 -0.6123711 0 0.0322581 0 0.0053763 0 0.1025641 0 NaN 31
Contig413175 4 0 3 0 1 0 0 0 0 0 -9 0 0.0238095 0 0 0 0.025974 0 0 0 -0.6123711 0 0 0 0.1547619 0 0.1428571 0 0.8727273 0 NaN 21
Contig416616 12 0 4 0 4 0 4 0 0 0 -9 0 0.0225989 0 0.0183616 0 0.01849 0 0.01849 0 2.0803261 0 -0.0650107 0 0.0614407 0 0.0409604 0 0.5333333 0 NaN 118
Contig418256 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1153846 0 0.1153846 0 1 0 NaN 26
Contig421622 8 0 6 0 2 0 0 0 0 0 -9 0 0.0084034 0 0 0 0.0091673 0 0 0 -0.7098949 0 0 0 0.0630252 0 0.0588235 0 0.8888889 0 NaN 119
Contig421624 10 0 9 0 0 0 1 0 0 0 -9 0 0 0 0.0056818 0 0 0 0.0061983 0 0 0 -0.6123711 0 0.1051136 0 0.1022727 0 0.9536424 0 NaN 88
Contig421707 21 0 21 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.84 0 0.84 0 1 0 NaN 25
Contig421777 6 0 2 0 0 0 3 0 1 0 -9 0 0.0073529 0 0.0367647 0 0.0080214 0 0.0320856 0 -0.6123711 0 1.3652138 0 0.0551471 0 0.0330882 0 0.4615385 0 NaN 68
Contig425917 9 0 7 0 2 0 0 0 0 0 -9 0 0.0182292 0 0 0 0.0170455 0 0 0 0.5915791 0 0 0 0.1210938 0 0.1119792 0 0.8753181 0 NaN 64
Contig428390 21 0 15 0 4 0 2 0 0 0 9 0 0.0149425 0 0.0068966 0 0.015047 0 0.0075235 0 -0.0650096 0 -0.7098949 0 0.1189655 0 0.108046 0 0.8497175 0 NaN 145
Contig429408 30 0 17 0 7 0 6 0 0 0 17 0 0.0215356 0 0.0187266 0 0.0214505 0 0.0183861 0 0.0389214 0 0.179691 0 0.130618 0 0.1104869 0 0.7582329 0 NaN 178
Contig433132 9 0 3 0 2 0 4 0 0 0 -9 0 0.0232558 0 0.0465116 0 0.02537 0 0.05074 0 -0.7098939 0 -0.7801208 0 0.1046512 0 0.0697674 0 0.5333333 0 NaN 43
Contig434233 11 0 5 0 4 0 2 0 0 0 5 0 0.0325203 0 0.0142276 0 0.0266075 0 0.0133038 0 2.0803249 0 0.59158 0 0.0945122 0 0.0711382 0 0.6349206 0 NaN 82
Contig434247 6 0 2 0 2 0 2 0 0 0 -9 0 0.015625 0 0.015625 0 0.0170455 0 0.0170455 0 -0.7098949 0 -0.7098949 0 0.046875 0 0.03125 0 0.5333333 0 NaN 64
Contig434900 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0116279 0 0 0 0.012685 0 0 0 -0.6123703 0 0.0290698 0 0.0232558 0 0.6956522 0 NaN 43
Contig43530 7 0 0 0 4 0 2 0 1 0 -9 0 0.0337838 0 0.027027 0 0.036855 0 0.022113 0 -0.7968428 0 2.0118663 0 0.0405405 0 0.0101351 0 0.16 0 NaN 74
Contig435862 2 0 0 0 1 0 1 0 0 0 -9 0 0.01 0 0.01 0 0.0109091 0 0.0109091 0 -0.6123711 0 -0.6123711 0 0.02 0 0.01 0 0.3636364 0 NaN 50
Contig437413 3 0 0 0 0 0 2 0 1 0 -9 0 0.0222222 0 0.05 0 0.0181818 0 0.0545455 0 1.6329906 0 -0.7544498 0 0.0333333 0 -0.0027778 0 -0.045977 0 NaN 30
Contig438059 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.025641 0 0 0 0.027972 0 0 0 -0.7098949 0 0.0641026 0 0.0512821 0 0.6956522 0 NaN 39
Contig438656 9 0 7 0 2 0 0 0 0 0 -9 0 0.0081585 0 0 0 0.0076287 0 0 0 0.5915791 0 0 0 0.0541958 0 0.0501166 0 0.8753181 0 NaN 143
Contig442288 13 0 7 0 5 0 1 0 0 0 6 0 0.0355556 0 0.0088889 0 0.0363636 0 0.0072727 0 -0.212491 0 1.6329906 0 0.12 0 0.0977778 0 0.7154472 0 NaN 75
Contig445424 4 0 4 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0666667 0 0.0666667 0 1 0 NaN 60
Contig445449 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0135135 0 0 0 0.014742 0 0 0 -0.6123716 0 0.0337838 0 0.027027 0 0.6956522 0 NaN 37
Contig447597 2 0 0 0 2 0 0 0 0 0 -9 0 0.0233333 0 0 0 0.0218182 0 0 0 0.5915791 0 0 0 0.015 0 0.0033333 0 0.1403508 0 NaN 50
Contig447843 21 0 15 0 2 0 4 0 0 0 11 0 0.0104167 0 0.0193452 0 0.0097403 0 0.0194805 0 0.59158 0 -0.0650107 0 0.1607143 0 0.1458333 0 0.8484849 0 NaN 112
Contig448210 10 0 6 0 1 0 3 0 0 0 -9 0 0.018018 0 0.0405405 0 0.014742 0 0.044226 0 1.6329906 0 -0.7544492 0 0.1959459 0 0.1666667 0 0.7648579 0 NaN 37
Contig449785 3 0 0 0 2 0 1 0 0 0 -9 0 0.0357143 0 0.0238095 0 0.038961 0 0.0194805 0 -0.7098949 0 1.6329906 0 0.0535714 0 0.0238095 0 0.3137255 0 NaN 28
Contig45182 18 0 14 0 1 0 3 0 0 0 -9 0 0.003876 0 0.0129199 0 0.0042283 0 0.012685 0 -0.6123711 0 0.1676555 0 0.122093 0 0.1136951 0 0.8855346 0 NaN 129
Contig452415 10 0 6 0 4 0 0 0 0 0 -9 0 0.0208333 0 0 0 0.0227273 0 0 0 -0.7801219 0 0 0 0.0833333 0 0.0729167 0 0.8 0 NaN 96
Contig45256 8 0 5 0 2 0 1 0 0 0 -9 0 0.0135135 0 0.0067568 0 0.014742 0 0.007371 0 -0.7098954 0 -0.6123716 0 0.0777027 0 0.0675676 0 0.7920792 0 NaN 74
Contig453086 7 0 3 0 3 0 1 0 0 0 -9 0 0.0428571 0 0.0190476 0 0.0467532 0 0.0155844 0 -0.7544498 0 1.6329906 0 0.15 0 0.1190476 0 0.6872852 0 NaN 35
Contig45364 25 0 14 0 2 0 9 0 0 0 11 0 0.0089059 0 0.0368957 0 0.0083276 0 0.037474 0 0.5915791 0 -0.153597 0 0.1526718 0 0.129771 0 0.7640449 0 NaN 131
Contig456393 9 0 7 0 0 0 2 0 0 0 -9 0 0 0 0.0238095 0 0 0 0.0222635 0 0 0 0.59158 0 0.1581633 0 0.1462585 0 0.8753181 0 NaN 49
Contig457139 13 0 10 0 2 0 1 0 0 0 -9 0 0.0121951 0 0.0081301 0 0.0133038 0 0.0066519 0 -0.7098954 0 1.6329898 0 0.1341463 0 0.1239837 0 0.874552 0 NaN 82
Contig457394 11 0 5 0 2 0 4 0 0 0 5 0 0.0126812 0 0.0235507 0 0.0118577 0 0.0237154 0 0.5915791 0 -0.0650096 0 0.0815217 0 0.0634058 0 0.6666667 0 NaN 92
Contig458944 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0652174 0 0.0652174 0 1 0 NaN 46
Contig46186 8 0 4 0 3 0 1 0 0 0 -9 0 0.0213675 0 0.0064103 0 0.020979 0 0.006993 0 0.1676562 0 -0.6123711 0 0.0673077 0 0.0534188 0 0.6872852 0 NaN 78
Contig464734 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0148148 0 0 0 0.0121212 0 0 0 1.6329906 0 0.0333333 0 0.0259259 0 0.6666667 0 NaN 45
Contig465019 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0375 0 0.0375 0 1 0 NaN 80
Contig466231 6 0 1 0 1 0 4 0 0 0 -9 0 0.025 0 0.1166667 0 0.0272727 0 0.1090909 0 -0.6123711 0 0.6501015 0 0.1625 0 0.0916667 0 0.4251208 0 NaN 20
Contig467049 21 0 12 0 1 0 8 0 0 0 10 0 0.0053191 0 0.0460993 0 0.0058027 0 0.0464217 0 -0.6123716 0 -0.068672 0 0.162234 0 0.1365248 0 0.7521368 0 NaN 94
Contig47016 5 0 2 0 0 0 3 0 0 0 -9 0 0 0 0.0238095 0 0 0 0.025974 0 0 0 -0.7544498 0 0.0436508 0 0.031746 0 0.6037736 0 NaN 63
Contig47277 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.02 0 0 0 0.0218182 0 0 0 -0.7098949 0 0.03 0 0.02 0 0.5333334 0 NaN 50
Contig47675 2 0 1 0 1 0 0 0 0 0 -9 0 0.01 0 0 0 0.0109091 0 0 0 -0.6123711 0 0 0 0.025 0 0.02 0 0.6956522 0 NaN 50
Contig47885 7 0 3 0 0 0 3 0 1 0 -9 0 0.0083333 0 0.0361111 0 0.0090909 0 0.0363636 0 -0.6123711 0 -0.0650096 0 0.0854167 0 0.0631944 0 0.6190476 0 NaN 60
Contig48210 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0208333 0 0 0 0.0227273 0 0 0 -0.6123711 0 0.0729167 0 0.0625 0 0.7741935 0 NaN 24
Contig49345 5 0 2 0 3 0 0 0 0 0 -9 0 0.0537634 0 0 0 0.0527859 0 0 0 0.1676555 0 0 0 0.0967742 0 0.0698925 0 0.5977012 0 NaN 31
Contig49554 3 0 1 0 2 0 0 0 0 0 -9 0 0.030303 0 0 0 0.0330579 0 0 0 -0.7098949 0 0 0 0.0454545 0 0.030303 0 0.5333333 0 NaN 33
Contig50695 19 0 7 0 10 0 2 0 0 0 7 0 0.0311891 0 0.005848 0 0.0318979 0 0.0063796 0 -0.2223426 0 -0.7098949 0 0.0643275 0 0.045809 0 0.5856698 0 NaN 171
Contig51950 3 0 1 0 1 0 1 0 0 0 -9 0 0.0125 0 0.0166667 0 0.0136364 0 0.0136364 0 -0.6123711 0 1.6329906 0 0.05625 0 0.0416667 0 0.620155 0 NaN 40
Contig52046 5 0 2 0 0 0 3 0 0 0 -9 0 0 0 0.0641026 0 0 0 0.0629371 0 0 0 0.1676562 0 0.1153846 0 0.0833333 0 0.5977011 0 NaN 26
Contig52435 16 0 12 0 2 0 2 0 0 0 -9 0 0.0178571 0 0.0178571 0 0.0194805 0 0.0194805 0 -0.7098949 0 -0.7098949 0 0.2589286 0 0.2410714 0 0.8852459 0 NaN 56
Contig52854 13 0 6 0 3 0 3 0 1 0 8 0 0.019174 0 0.0176991 0 0.0193081 0 0.0193081 0 -0.0650096 0 -0.7801219 0 0.0873894 0 0.0689528 0 0.6812387 0 NaN 113
Contig54601 11 0 9 0 1 0 1 0 0 0 -9 0 0.0071429 0 0.0071429 0 0.0077922 0 0.0077922 0 -0.6123711 0 -0.6123711 0 0.1428571 0 0.1357143 0 0.9156626 0 NaN 70
Contig55535 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0283019 0 0 0 0.0308748 0 0 0 -0.7544498 0 0.0235849 0 0.009434 0 0.2758621 0 NaN 53
Contig5573 4 0 2 0 1 0 1 0 0 0 -9 0 0.0246914 0 0.0246914 0 0.020202 0 0.020202 0 1.6329906 0 1.6329906 0 0.1111111 0 0.0864198 0 0.6666667 0 NaN 27
Contig56131 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0151515 0 0 0 0.0165289 0 0 0 -0.6123711 0 0.1136364 0 0.1060606 0 0.8888889 0 NaN 33
Contig56392 3 0 3 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0638298 0 0.0638298 0 1 0 NaN 47
Contig56963 5 0 3 0 1 0 1 0 0 0 -9 0 0.0192308 0 0.0192308 0 0.020979 0 0.020979 0 -0.6123711 0 -0.6123711 0 0.1346154 0 0.1153846 0 0.7741935 0 NaN 26
Contig57915 4 0 0 0 2 0 2 0 0 0 -9 0 0.0388889 0 0.0333333 0 0.0363636 0 0.0363636 0 0.59158 0 -0.7098949 0 0.0583333 0 0.0222222 0 0.2601626 0 NaN 30
Contig59647 6 0 0 0 3 0 3 0 0 0 -9 0 0.0705128 0 0.0576923 0 0.0629371 0 0.0629371 0 1.0897616 0 -0.7544498 0 0.0769231 0 0.0128205 0 0.1025641 0 NaN 26
Contig59936 17 0 11 0 5 0 1 0 0 0 7 0 0.0210084 0 0.0042017 0 0.0229183 0 0.0045837 0 -0.7968428 0 -0.6123711 0 0.105042 0 0.092437 0 0.8073394 0 NaN 119
Contig60698 4 0 2 0 1 0 1 0 0 0 -9 0 0.0178571 0 0.0238095 0 0.0194805 0 0.0194805 0 -0.6123711 0 1.6329906 0 0.0982143 0 0.0773809 0 0.6797385 0 NaN 28
Contig61589 9 0 4 0 1 0 4 0 0 0 -9 0 0.0032258 0 0.016129 0 0.0035191 0 0.0140762 0 -0.6123711 0 1.3652138 0 0.0419355 0 0.0322581 0 0.6557377 0 NaN 155
Contig61663 8 0 7 0 0 0 1 0 0 0 -9 0 0 0 0.0081967 0 0 0 0.0089419 0 0 0 -0.6123711 0 0.1188525 0 0.1147541 0 0.9411765 0 NaN 61
Contig62044 5 0 2 0 1 0 2 0 0 0 -9 0 0.0151515 0 0.030303 0 0.0165289 0 0.0330579 0 -0.6123711 0 -0.7098949 0 0.0833333 0 0.0606061 0 0.6037736 0 NaN 33
Contig63142 8 0 6 0 1 0 1 0 0 0 -9 0 0.0083333 0 0.0111111 0 0.0090909 0 0.0090909 0 -0.6123711 0 1.6329906 0 0.1125 0 0.1027778 0 0.857971 0 NaN 60
Contig63161 11 0 7 0 1 0 2 0 1 0 -9 0 0.0243902 0 0.0365854 0 0.0266075 0 0.0399113 0 -0.7098954 0 -0.7544498 0 0.2164634 0 0.1859756 0 0.77707 0 NaN 41
Contig63647 4 0 1 0 1 0 2 0 0 0 -9 0 0.0185185 0 0.0432099 0 0.020202 0 0.040404 0 -0.6123711 0 0.5915791 0 0.1111111 0 0.0802469 0 0.5977011 0 NaN 27
Contig63674 4 0 2 0 1 0 1 0 0 0 -9 0 0.0096154 0 0.0096154 0 0.0104895 0 0.0104895 0 -0.6123711 0 -0.6123711 0 0.0576923 0 0.0480769 0 0.7407407 0 NaN 52
Contig63767 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0588235 0 0.0588235 0 1 0 NaN 34
Contig64034 3 0 2 0 0 0 1 0 0 0 -9 0 0 0 0.01 0 0 0 0.0109091 0 0 0 -0.6123711 0 0.045 0 0.04 0 0.8205128 0 NaN 50
Contig64088 21 0 20 0 1 0 0 0 0 0 -9 0 0.0023041 0 0 0 0.0025136 0 0 0 -0.6123711 0 0 0 0.093318 0 0.0921659 0 0.9785933 0 NaN 217
Contig65726 12 0 5 0 5 0 2 0 0 0 8 0 0.0333333 0 0.0145833 0 0.0340909 0 0.0136364 0 -0.212491 0 0.5915791 0 0.090625 0 0.0666667 0 0.6139088 0 NaN 80
Contig66438 33 0 14 0 15 0 3 0 1 0 19 0 0.0402577 0 0.0096618 0 0.0421607 0 0.0105402 0 -0.4598886 0 -0.7801219 0 0.0954106 0 0.0704509 0 0.6172839 0 NaN 207
Contig66899 6 0 3 0 3 0 0 0 0 0 -9 0 0.037037 0 0 0 0.0363636 0 0 0 0.1676555 0 0 0 0.0888889 0 0.0703704 0 0.6846847 0 NaN 45
Contig68479 7 0 1 0 2 0 4 0 0 0 -9 0 0.0277778 0 0.0515873 0 0.025974 0 0.0519481 0 0.5915791 0 -0.0650096 0 0.0952381 0 0.0555556 0 0.4444444 0 NaN 42
Contig72948 13 0 7 0 3 0 2 0 1 0 8 0 0.0288889 0 0.0222222 0 0.0290909 0 0.0218182 0 -0.0650096 0 0.1676562 0 0.12 0 0.0944444 0 0.6786427 0 NaN 75
Contig73609 8 0 1 0 7 0 0 0 0 0 -9 0 0.043956 0 0 0 0.041958 0 0 0 0.4670492 0 0 0 0.0384615 0 0.0164835 0 0.3 0 NaN 91
Contig74043 2 0 1 0 1 0 0 0 0 0 -9 0 0.0215054 0 0 0 0.0175953 0 0 0 1.6329906 0 0 0 0.0483871 0 0.0376344 0 0.6666667 0 NaN 31
Contig77261 2 0 1 0 1 0 0 0 0 0 -9 0 0.0151515 0 0 0 0.0165289 0 0 0 -0.6123711 0 0 0 0.0378788 0 0.030303 0 0.6956522 0 NaN 33
Contig77795 4 0 3 0 0 0 1 0 0 0 -9 0 0 0 0.0192308 0 0 0 0.020979 0 0 0 -0.6123711 0 0.125 0 0.1153846 0 0.8727273 0 NaN 26
Contig78787 5 0 2 0 2 0 1 0 0 0 -9 0 0.0253623 0 0.0108696 0 0.0237154 0 0.0118577 0 0.5915791 0 -0.6123711 0 0.0652174 0 0.0471014 0 0.5977011 0 NaN 46
Contig7893 7 0 4 0 1 0 1 0 1 0 -9 0 0.0357143 0 0.0357143 0 0.038961 0 0.038961 0 -0.7098949 0 -0.7098949 0 0.2008929 0 0.1651786 0 0.7254902 0 NaN 28
Contig80353 9 0 4 0 3 0 2 0 0 0 -9 0 0.037415 0 0.0272109 0 0.0333952 0 0.0222635 0 1.089761 0 1.8930532 0 0.127551 0 0.0952381 0 0.627451 0 NaN 49
Contig80434 6 0 3 0 2 0 1 0 0 0 -9 0 0.0164319 0 0.0070423 0 0.0153649 0 0.0076825 0 0.59158 0 -0.6123711 0 0.056338 0 0.0446009 0 0.6846847 0 NaN 71
Contig80726 7 0 4 0 2 0 1 0 0 0 -9 0 0.0163934 0 0.0081967 0 0.0178838 0 0.0089419 0 -0.7098949 0 -0.6123711 0 0.0860656 0 0.0737705 0 0.7741935 0 NaN 61
Contig80980 8 0 3 0 4 0 1 0 0 0 -9 0 0.0462963 0 0.0092593 0 0.040404 0 0.010101 0 1.3652138 0 -0.6123711 0 0.1018519 0 0.0740741 0 0.6037735 0 NaN 54
Contig81290 5 0 1 0 4 0 0 0 0 0 -9 0 0.0487805 0 0 0 0.0532151 0 0 0 -0.7801223 0 0 0 0.0609756 0 0.0365854 0 0.4615385 0 NaN 41
Contig83014 11 0 6 0 1 0 4 0 0 0 6 0 0.0047619 0 0.0222222 0 0.0051948 0 0.0207792 0 -0.6123711 0 0.6501026 0 0.0785714 0 0.0650794 0 0.7337807 0 NaN 105
Contig83872 8 0 4 0 3 0 1 0 0 0 -9 0 0.0075 0 0.0025 0 0.0081818 0 0.0027273 0 -0.7544498 0 -0.6123711 0 0.0275 0 0.0225 0 0.72 0 NaN 200
Contig84992 5 0 3 0 1 0 1 0 0 0 -9 0 0.0141844 0 0.0106383 0 0.0116054 0 0.0116054 0 1.6329898 0 -0.6123716 0 0.0797872 0 0.0673759 0 0.7562189 0 NaN 47
Contig85241 5 0 4 0 0 0 1 0 0 0 -9 0 0 0 0.0121951 0 0 0 0.0133038 0 0 0 -0.6123716 0 0.1036585 0 0.097561 0 0.9014084 0 NaN 41
Contig8534 6 0 3 0 3 0 0 0 0 0 -9 0 0.0462963 0 0 0 0.0454545 0 0 0 0.1676562 0 0 0 0.1111111 0 0.087963 0 0.6846847 0 NaN 36
Contig8596 8 0 4 0 2 0 2 0 0 0 -9 0 0.0238095 0 0.031746 0 0.025974 0 0.025974 0 -0.7098949 0 1.893054 0 0.1309524 0 0.1031746 0 0.6797385 0 NaN 42
Contig86098 17 0 8 0 7 0 2 0 0 0 7 0 0.0481928 0 0.0140562 0 0.0460022 0 0.0131435 0 0.4670485 0 0.5915791 0 0.1355422 0 0.1044177 0 0.657188 0 NaN 83
Contig90058 28 0 16 0 6 0 6 0 0 0 7 0 0.029703 0 0.0313531 0 0.0324032 0 0.0324032 0 -0.8086064 0 -0.3144584 0 0.200495 0 0.169967 0 0.7608495 0 NaN 101
Contig92676 4 0 1 0 2 0 1 0 0 0 -9 0 0.0263158 0 0.0131579 0 0.0287081 0 0.0143541 0 -0.7098954 0 -0.6123716 0 0.0460526 0 0.0263158 0 0.4324324 0 NaN 38
Contig939 11 0 8 0 3 0 0 0 0 0 -9 0 0.0177305 0 0 0 0.0174081 0 0 0 0.1676562 0 0 0 0.1010638 0 0.0921986 0 0.855967 0 NaN 94
Contig94166 6 0 2 0 3 0 1 0 0 0 -9 0 0.0348837 0 0.0155039 0 0.038055 0 0.012685 0 -0.7544506 0 1.6329906 0 0.0755814 0 0.0503876 0 0.5333334 0 NaN 43
Contig96836 13 0 12 0 1 0 0 0 0 0 -9 0 0.0056497 0 0 0 0.0046225 0 0 0 1.6329906 0 0 0 0.1059322 0 0.1031073 0 0.9542484 0 NaN 118
Contig98249 39 0 21 0 6 0 12 0 0 0 19 0 0.0113909 0 0.0239808 0 0.0117724 0 0.0235448 0 -0.3144577 0 0.1867692 0 0.1016187 0 0.0839329 0 0.7305936 0 NaN 278
Contig98672 3 0 0 0 3 0 0 0 0 0 -9 0 0.06 0 0 0 0.0654545 0 0 0 -0.7544498 0 0 0 0.09 0 0.06 0 0.5333334 0 NaN 25
Contig99000 5 0 3 0 1 0 1 0 0 0 -9 0 0.0089286 0 0.0089286 0 0.0097403 0 0.0097403 0 -0.6123711 0 -0.6123711 0 0.0803571 0 0.0714286 0 0.8205128 0 NaN 56
Contig99376 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.025641 0 0 0 0.020979 0 0 0 1.893054 0 0.0576923 0 0.0448718 0 0.6666667 0 NaN 52
