dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig39299 4 0 0 0 0 0 3 0 1 0 -9 0 0.0104167 0 0.0416667 0 0.0113636 0 0.0454545 0 -0.6123711 0 -0.7801219 0 0.0234375 0 -0.0026042 0 -0.0606061 0 NaN 48
Contig3931 4 0 0 0 2 0 2 0 0 0 -9 0 0.0047619 0 0.0055556 0 0.0051948 0 0.0051948 0 -0.7098949 0 0.59158 0 0.0059524 0 0.0007937 0 0.0808081 0 NaN 210
Contig3933 3 0 0 0 0 0 1 0 2 0 -9 0 0.0277778 0 0.0347222 0 0.0227273 0 0.0340909 0 1.893054 0 0.1676549 0 0.0260417 0 -0.0052083 0 -0.1052632 0 NaN 48
Contig3948 8 0 3 0 2 0 2 0 1 0 -9 0 0.0234375 0 0.0260417 0 0.0255682 0 0.0255682 0 -0.7544498 0 0.1676555 0 0.0878906 0 0.063151 0 0.5932722 0 NaN 64
Contig39503 2 0 0 0 1 0 0 0 1 0 -9 0 0.0172414 0 0.0086207 0 0.0188088 0 0.0094044 0 -0.7098949 0 -0.6123711 0 0.0107759 0 -0.0021552 0 -0.1052632 0 NaN 58
Contig3951 8 0 1 0 2 0 4 0 1 0 -9 0 0.0220588 0 0.0441176 0 0.0240642 0 0.040107 0 -0.7544498 0 0.9562117 0 0.0606618 0 0.0275735 0 0.3225806 0 NaN 68
Contig3952 9 0 0 0 6 0 2 0 1 0 -9 0 0.101626 0 0.0365854 0 0.0931264 0 0.0399113 0 0.8951769 0 -0.7544498 0 0.0792683 0 0.0101626 0 0.0775194 0 NaN 41
Contig39521 5 0 0 0 2 0 1 0 2 0 -9 0 0.0342466 0 0.0205479 0 0.0298879 0 0.0224159 0 1.3652138 0 -0.7544498 0 0.0291096 0 0.0017123 0 0.0344828 0 NaN 73
Contig39533 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0357143 0 0 0 0.038961 0 0 0 -0.7098949 0 0.0178571 0 0 0 0 0 NaN 28
Contig3969 42 0 0 0 18 0 6 0 18 0 -9 0 0.0572344 0 0.0347985 0 0.0539461 0 0.035964 0 0.6319346 0 -0.333613 0 0.0456731 0 -0.0003434 0 -0.0042826 0 NaN 364
Contig3974 3 0 0 0 0 0 0 0 3 0 -9 0 0.02 0 0.0266667 0 0.0218182 0 0.0218182 0 -0.7544498 0 2.0118663 0 0.02 0 -0.0033333 0 -0.0888889 0 NaN 75
Contig39785 5 0 0 0 1 0 2 0 2 0 -9 0 0.0252525 0 0.0328283 0 0.0247934 0 0.0330579 0 0.1676562 0 -0.0650096 0 0.0340909 0 0.0050505 0 0.0903954 0 NaN 66
Contig3986 8 0 0 0 1 0 5 0 2 0 -9 0 0.016 0 0.028 0 0.0130909 0 0.0305455 0 2.011867 0 -0.817336 0 0.026 0 0.004 0 0.0941177 0 NaN 125
Contig4000 18 0 0 0 6 0 10 0 2 0 -9 0 0.0145985 0 0.0273723 0 0.0159257 0 0.0238885 0 -0.8240709 0 1.4708019 0 0.0301095 0 0.0091241 0 0.1990049 0 NaN 274
Contig4001 6 0 0 0 1 0 3 0 2 0 -9 0 0.0128205 0 0.0192308 0 0.0125874 0 0.020979 0 0.1676562 0 -0.7968428 0 0.0144231 0 -0.0016026 0 -0.0606061 0 NaN 130
Contig4006 6 0 0 0 4 0 0 0 2 0 -9 0 0.1010101 0 0.040404 0 0.0991736 0 0.0330579 0 0.179691 0 1.893054 0 0.0606061 0 -0.010101 0 -0.0888889 0 NaN 33
Contig401 8 0 0 0 2 0 6 0 0 0 -9 0 0.006135 0 0.0194274 0 0.0066927 0 0.0200781 0 -0.7098949 0 -0.3144584 0 0.0138037 0 0.0010225 0 0.0437159 0 NaN 163
Contig4019 3 0 0 0 2 0 0 0 1 0 -9 0 0.0387597 0 0.0116279 0 0.038055 0 0.012685 0 0.1676555 0 -0.6123703 0 0.0232558 0 -0.001938 0 -0.045977 0 NaN 43
Contig40295 4 0 0 0 2 0 1 0 1 0 -9 0 0.0733333 0 0.04 0 0.0654545 0 0.0436364 0 1.089761 0 -0.7098949 0 0.06 0 0.0033333 0 0.0325204 0 NaN 25
Contig403 20 0 0 0 0 0 20 0 0 0 -9 0 0 0 0.0361111 0 0 0 0.0363636 0 0 0 -0.0711905 0 0.0258333 0 0.0077778 0 0.1975308 0 NaN 300
Contig40305 9 0 0 0 3 0 1 0 5 0 -9 0 0.0240848 0 0.0183044 0 0.0252233 0 0.0189175 0 -0.446372 0 -0.3144577 0 0.0180636 0 -0.003131 0 -0.0921986 0 NaN 173
Contig4036 5 0 0 0 0 0 1 0 4 0 -9 0 0.047619 0 0.0578231 0 0.0445269 0 0.0556586 0 0.6501026 0 0.3718608 0 0.0484694 0 -0.0042517 0 -0.0483092 0 NaN 49
Contig40380 2 0 0 0 1 0 1 0 0 0 -9 0 0.0034014 0 0.0045351 0 0.0037106 0 0.0037106 0 -0.6123711 0 1.6329906 0 0.005102 0 0.0011338 0 0.140351 0 NaN 147
Contig404 6 0 0 0 1 0 0 0 5 0 -9 0 0.0440613 0 0.0287356 0 0.0376176 0 0.031348 0 1.6621366 0 -0.7968428 0 0.0316092 0 -0.0047893 0 -0.0813008 0 NaN 87
Contig4047 2 0 0 0 2 0 0 0 0 0 -9 0 0.0102041 0 0 0 0.0111317 0 0 0 -0.7098949 0 0 0 0.005102 0 0 0 1e-07 0 NaN 98
Contig40608 5 0 0 0 1 0 1 0 3 0 -9 0 0.0972222 0 0.1041667 0 0.0909091 0 0.0909091 0 0.6501015 0 1.3652138 0 0.1145833 0 0.0138889 0 0.0730594 0 NaN 24
Contig407 11 0 1 0 7 0 2 0 1 0 -9 0 0.0191159 0 0.0053763 0 0.0156403 0 0.0058651 0 2.1975224 0 -0.7544498 0 0.0232975 0 0.0110514 0 0.3402299 0 NaN 279
Contig4071 4 0 0 0 3 0 1 0 0 0 -9 0 0.0107143 0 0.0035714 0 0.0116883 0 0.0038961 0 -0.7544498 0 -0.6123711 0 0.0071429 0 0 0 0 0 NaN 140
Contig4073 5 0 5 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0274725 0 0.0274725 0 1 0 NaN 182
Contig40822 10 0 0 0 2 0 2 0 6 0 -9 0 0.0520833 0 0.05 0 0.0545455 0 0.0545455 0 -0.446372 0 -0.8240709 0 0.0703125 0 0.0192708 0 0.177458 0 NaN 80
Contig4084 4 0 0 0 0 0 3 0 1 0 -9 0 0.0073529 0 0.0294118 0 0.0080214 0 0.0320856 0 -0.6123711 0 -0.7801219 0 0.0202206 0 0.0018382 0 0.054054 0 NaN 68
Contig4089 5 0 0 0 4 0 1 0 0 0 -9 0 0.0165563 0 0.0033113 0 0.0144491 0 0.0036123 0 1.3652138 0 -0.6123703 0 0.013245 0 0.0033113 0 0.16 0 NaN 151
Contig41 6 0 0 0 4 0 1 0 1 0 -9 0 0.0277778 0 0.0104167 0 0.0284091 0 0.0113636 0 -0.212491 0 -0.7098949 0 0.0195312 0 0.000434 0 0.0128206 0 NaN 96
Contig41017 16 0 0 0 3 0 6 0 7 0 -9 0 0.0666667 0 0.0895833 0 0.0681818 0 0.0886364 0 -0.2223426 0 0.1080862 0 0.0796875 0 0.0015625 0 0.0112995 0 NaN 80
Contig411 22 0 0 0 4 0 9 0 9 0 -9 0 0.0513784 0 0.0739348 0 0.0533151 0 0.0738209 0 -0.367491 0 0.0157766 0 0.0545113 0 -0.0081454 0 -0.0802469 0 NaN 133
Contig4122 2 0 0 0 0 0 1 0 1 0 -9 0 0.0106383 0 0.0212766 0 0.0116054 0 0.0232108 0 -0.6123716 0 -0.7098954 0 0.0132979 0 -0.0026596 0 -0.1052631 0 NaN 47
Contig4123 7 0 0 0 3 0 2 0 2 0 -9 0 0.0036765 0 0.0031863 0 0.0040107 0 0.0032086 0 -0.7968428 0 -0.0650096 0 0.0040441 0 0.0006127 0 0.0925926 0 NaN 680
Contig41240 3 0 0 0 0 0 0 0 3 0 -9 0 0.075 0 0.075 0 0.0818182 0 0.0818182 0 -0.7544506 0 -0.7544506 0 0.05625 0 -0.01875 0 -0.1666667 0 NaN 20
Contig413 9 0 0 0 1 0 8 0 0 0 -9 0 0.0014577 0 0.0116618 0 0.0015902 0 0.012722 0 -0.6123711 0 -0.8240709 0 0.0065598 0 0 0 0 0 NaN 343
Contig41437 14 0 0 0 10 0 3 0 1 0 -9 0 0.0213178 0 0.0090439 0 0.0232558 0 0.0084567 0 -0.8374057 0 0.6501015 0 0.0334302 0 0.0182494 0 0.4072072 0 NaN 258
Contig4145 9 0 0 0 2 0 4 0 3 0 -9 0 0.0123762 0 0.0189769 0 0.0135013 0 0.0189019 0 -0.7968428 0 0.0389214 0 0.0142327 0 -0.0014439 0 -0.0555556 0 NaN 202
Contig415 10 0 0 0 3 0 3 0 4 0 -9 0 0.0215356 0 0.0234082 0 0.0214505 0 0.0214505 0 0.0389214 0 0.8951769 0 0.0196629 0 -0.002809 0 -0.0769232 0 NaN 178
Contig4151 5 0 0 0 1 0 3 0 1 0 -9 0 0.0140845 0 0.028169 0 0.0153649 0 0.0307298 0 -0.7098949 0 -0.7801219 0 0.0264085 0 0.0052817 0 0.125 0 NaN 71
Contig41516 2 0 0 0 0 0 0 0 2 0 -9 0 0.0135659 0 0.0135659 0 0.012685 0 0.012685 0 0.5915791 0 0.5915791 0 0.0116279 0 -0.001938 0 -0.0888888 0 NaN 86
Contig4157 7 0 0 0 2 0 4 0 1 0 -9 0 0.011811 0 0.0223097 0 0.0128848 0 0.0214746 0 -0.7544492 0 0.37186 0 0.0216535 0 0.0045932 0 0.1333334 0 NaN 127
Contig4159 10 0 0 0 4 0 5 0 1 0 -9 0 0.0223881 0 0.0236318 0 0.0203528 0 0.0244233 0 0.9562126 0 -0.3144577 0 0.0317164 0 0.0087065 0 0.1777777 0 NaN 134
Contig41619 2 0 0 0 1 0 1 0 0 0 -9 0 0.0192308 0 0.025641 0 0.020979 0 0.020979 0 -0.6123711 0 1.6329906 0 0.0288462 0 0.0064103 0 0.1403509 0 NaN 26
Contig41688 5 0 0 0 3 0 2 0 0 0 -9 0 0.0176471 0 0.0156863 0 0.0192513 0 0.0128342 0 -0.7544492 0 1.893054 0 0.0205882 0 0.0039216 0 0.1185185 0 NaN 85
Contig41783 11 0 0 0 1 0 6 0 4 0 -9 0 0.0152381 0 0.0285714 0 0.0155844 0 0.0311688 0 -0.212491 0 -0.8337865 0 0.0228571 0 0.0009524 0 0.0242425 0 NaN 175
Contig4180 9 0 0 0 1 0 2 0 6 0 -9 0 0.0251572 0 0.0251572 0 0.0240137 0 0.0274443 0 0.4670492 0 -0.8240709 0 0.0243711 0 -0.0007862 0 -0.0181818 0 NaN 159
Contig4181 5 0 0 0 1 0 0 0 4 0 -9 0 0.0791667 0 0.0541667 0 0.0681818 0 0.0545455 0 1.5405626 0 -0.0650107 0 0.0625 0 -0.0041667 0 -0.037037 0 NaN 40
Contig4184 4 0 0 0 4 0 0 0 0 0 -9 0 0.0364583 0 0 0 0.0340909 0 0 0 0.6501015 0 0 0 0.0234375 0 0.0052083 0 0.1403509 0 NaN 64
Contig41969 4 0 0 0 2 0 0 0 2 0 -9 0 0.0942029 0 0.057971 0 0.0948617 0 0.0474308 0 -0.0650096 0 1.893054 0 0.0652174 0 -0.0108696 0 -0.0888888 0 NaN 23
Contig41999 3 0 0 0 0 0 0 0 3 0 -9 0 0.08 0 0.08 0 0.0654545 0 0.0654545 0 2.011867 0 2.011867 0 0.06 0 -0.02 0 -0.1666667 0 NaN 25
Contig42013 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0333333 0 0 0 0.0363636 0 0 0 -0.7098949 0 0.0166667 0 0 0 0 0 NaN 30
Contig4202 4 0 0 0 1 0 1 0 2 0 -9 0 0.0152778 0 0.0125 0 0.0136364 0 0.0136364 0 1.0897616 0 -0.7544498 0 0.0125 0 -0.0013889 0 -0.0606061 0 NaN 120
Contig4212 3 0 0 0 3 0 0 0 0 0 -9 0 0.0227273 0 0 0 0.0247934 0 0 0 -0.7544498 0 0 0 0.0113636 0 0 0 -1e-07 0 NaN 66
Contig4214 2 0 0 0 1 0 0 0 1 0 -9 0 0.0259259 0 0.0148148 0 0.0242424 0 0.0121212 0 0.59158 0 1.6329906 0 0.0166667 0 -0.0037037 0 -0.1159421 0 NaN 45
Contig42158 12 0 0 0 3 0 5 0 4 0 -9 0 0.014518 0 0.018583 0 0.0133038 0 0.0171048 0 0.8951781 0 0.8601455 0 0.0178571 0 0.0013066 0 0.0431654 0 NaN 287
Contig4224 5 0 0 0 5 0 0 0 0 0 -9 0 0.0833333 0 0 0 0.0757576 0 0 0 0.9562117 0 0 0 0.0555556 0 0.0138889 0 0.1599999 0 NaN 36
Contig4226 11 0 0 0 6 0 2 0 3 0 -9 0 0.0486111 0 0.0260417 0 0.0511364 0 0.0284091 0 -0.4915121 0 -0.7968428 0 0.0507812 0 0.0134549 0 0.1707989 0 NaN 96
Contig423 6 0 0 0 3 0 2 0 1 0 -9 0 0.0058824 0 0.0044118 0 0.0064171 0 0.0048128 0 -0.7801219 0 -0.7544492 0 0.0047794 0 -0.0003676 0 -0.0425532 0 NaN 340
Contig4230 9 0 0 0 5 0 3 0 1 0 -9 0 0.0104857 0 0.0082781 0 0.0108368 0 0.0072246 0 -0.314457 0 1.3652138 0 0.013245 0 0.0038631 0 0.1904761 0 NaN 302
Contig4239 2 0 0 0 1 0 1 0 0 0 -9 0 0.0030864 0 0.0030864 0 0.003367 0 0.003367 0 -0.6123711 0 -0.6123711 0 0.0030864 0 0 0 0 0 NaN 162
Contig4245 9 0 0 0 0 0 6 0 3 0 -9 0 0.0154062 0 0.0406162 0 0.013751 0 0.0412529 0 1.0897616 0 -0.153597 0 0.0241597 0 -0.0038515 0 -0.0852713 0 NaN 119
Contig4249 10 0 0 0 0 0 10 0 0 0 -9 0 0 0 0.0088018 0 0 0 0.0092922 0 0 0 -0.528065 0 0.0046848 0 0.0002839 0 0.0355555 0 NaN 587
Contig42501 7 0 0 0 2 0 0 0 5 0 -9 0 0.0666667 0 0.0416667 0 0.0636364 0 0.0454545 0 0.4670492 0 -0.7968428 0 0.0479167 0 -0.00625 0 -0.0705883 0 NaN 60
Contig4254 9 0 0 0 0 0 1 0 8 0 -9 0 0.0288641 0 0.0260708 0 0.0243779 0 0.0274251 0 1.8198235 0 -0.4915111 0 0.023743 0 -0.0037244 0 -0.0839895 0 NaN 179
Contig4255 10 0 0 0 1 0 9 0 0 0 -9 0 0.0026882 0 0.0241935 0 0.0029326 0 0.026393 0 -0.6123711 0 -0.8294262 0 0.0134409 0 0 0 1e-07 0 NaN 186
Contig4256 19 0 4 0 1 0 13 0 1 0 -9 0 0.0023148 0 0.0189043 0 0.0025253 0 0.0176768 0 -0.7098949 0 0.7044362 0 0.025463 0 0.0148534 0 0.4444444 0 NaN 432
Contig4263 23 0 0 0 5 0 8 0 10 0 -9 0 0.0115636 0 0.0148316 0 0.0123406 0 0.0148087 0 -0.6401757 0 0.0157766 0 0.0122549 0 -0.0009427 0 -0.0425532 0 NaN 663
Contig4271 10 0 0 0 1 0 9 0 0 0 -9 0 0.0013158 0 0.0118421 0 0.0014354 0 0.0129187 0 -0.6123716 0 -0.8294262 0 0.0184211 0 0.0118421 0 0.5070422 0 NaN 380
Contig4273 5 0 0 0 3 0 0 0 2 0 -9 0 0.0265957 0 0.0124113 0 0.0290135 0 0.0116054 0 -0.7968436 0 0.5915791 0 0.0172872 0 -0.0022163 0 -0.0694444 0 NaN 94
Contig4274 2 0 0 0 0 0 0 0 2 0 -9 0 0.025641 0 0.025641 0 0.020979 0 0.020979 0 1.893054 0 1.893054 0 0.0192308 0 -0.0064103 0 -0.1666667 0 NaN 52
Contig42741 17 0 0 0 0 0 13 0 4 0 -9 0 0.0155039 0 0.0542636 0 0.012685 0 0.0539112 0 2.0803261 0 0.066711 0 0.0436046 0 0.0087209 0 0.1249999 0 NaN 172
Contig4284 6 0 0 0 3 0 3 0 0 0 -9 0 0.0128205 0 0.0128205 0 0.013986 0 0.013986 0 -0.7544498 0 -0.7544498 0 0.0128205 0 0 0 0 0 NaN 117
Contig4289 6 0 0 0 1 0 2 0 3 0 -9 0 0.0528455 0 0.0691057 0 0.0532151 0 0.0665189 0 -0.0650107 0 0.3718608 0 0.054878 0 -0.0060976 0 -0.060606 0 NaN 41
Contig429 5 0 0 0 0 0 3 0 2 0 -9 0 0.0126812 0 0.0326087 0 0.0118577 0 0.0296443 0 0.5915791 0 0.9562117 0 0.0258152 0 0.0031703 0 0.0740741 0 NaN 92
Contig42969 17 0 0 0 5 0 7 0 5 0 -9 0 0.0303922 0 0.0382353 0 0.0320856 0 0.0385027 0 -0.528065 0 -0.0700372 0 0.0367647 0 0.002451 0 0.0392157 0 NaN 170
Contig4298 10 0 0 0 1 0 9 0 0 0 -9 0 0.0076628 0 0.0517241 0 0.0062696 0 0.0564263 0 1.6329898 0 -0.8294262 0 0.0316092 0 0.0019157 0 0.0355556 0 NaN 87
Contig43025 4 0 0 0 0 0 4 0 0 0 -9 0 0 0 0.0606061 0 0 0 0.0661157 0 0 0 -0.7801219 0 0.0909091 0 0.0606061 0 0.5333333 0 NaN 33
Contig43049 8 0 0 0 1 0 0 0 7 0 -9 0 0.0335498 0 0.0281385 0 0.0283353 0 0.0247934 0 1.8198235 0 1.323306 0 0.0243506 0 -0.0064935 0 -0.1367521 0 NaN 154
Contig43179 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0113636 0 0 0 0.0123967 0 0 0 -0.7544498 0 0.0056818 0 0 0 -1e-07 0 NaN 132
Contig43202 6 0 0 0 5 0 1 0 0 0 -9 0 0.024 0 0.004 0 0.0218182 0 0.0043636 0 0.9562109 0 -0.6123711 0 0.022 0 0.008 0 0.2461538 0 NaN 125
Contig4323 10 0 0 0 9 0 0 0 1 0 -9 0 0.0184502 0 0.001845 0 0.0201275 0 0.0020127 0 -0.8337865 0 -0.6123711 0 0.0096863 0 -0.0004613 0 -0.0266666 0 NaN 271
Contig43296 11 0 0 0 5 0 3 0 3 0 -9 0 0.0328084 0 0.0249344 0 0.0343593 0 0.0257695 0 -0.446372 0 -0.3144577 0 0.0324803 0 0.0036089 0 0.0666667 0 NaN 127
Contig4336 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0213178 0 0 0 0.0190275 0 0 0 1.0897616 0 0.0145349 0 0.003876 0 0.172043 0 NaN 86
Contig435 2 0 0 0 0 0 1 0 1 0 -9 0 0.0138889 0 0.0243056 0 0.0113636 0 0.0227273 0 1.6329906 0 0.5915791 0 0.015625 0 -0.0034722 0 -0.115942 0 NaN 48
Contig4350 4 0 0 0 1 0 3 0 0 0 -9 0 0.003012 0 0.0090361 0 0.0032859 0 0.0098576 0 -0.6123716 0 -0.7544492 0 0.0090361 0 0.003012 0 0.2222221 0 NaN 166
Contig4357 4 0 0 0 3 0 1 0 0 0 -9 0 0.0153061 0 0.0068027 0 0.0166976 0 0.0055659 0 -0.7544498 0 1.6329898 0 0.0178571 0 0.0068027 0 0.2601626 0 NaN 98
Contig436 7 0 0 0 4 0 2 0 1 0 -9 0 0.0310078 0 0.0174419 0 0.0317125 0 0.0190275 0 -0.212491 0 -0.7544506 0 0.0392442 0 0.0150194 0 0.2616034 0 NaN 86
Contig4362 4 0 0 0 0 0 2 0 2 0 -9 0 0.004884 0 0.007326 0 0.003996 0 0.007992 0 1.893054 0 -0.7801219 0 0.0054945 0 -0.0006105 0 -0.0606061 0 NaN 273
Contig43640 3 0 0 0 1 0 1 0 1 0 -9 0 0.034188 0 0.025641 0 0.027972 0 0.027972 0 1.893054 0 -0.7098949 0 0.0320513 0 0.0021368 0 0.0392156 0 NaN 39
Contig4372 9 0 0 0 6 0 2 0 1 0 -9 0 0.0429043 0 0.019802 0 0.0378038 0 0.0162016 0 1.323306 0 2.011867 0 0.0420792 0 0.0107261 0 0.1635221 0 NaN 101
Contig4380 4 0 0 0 3 0 1 0 0 0 -9 0 0.0175439 0 0.0052632 0 0.0172249 0 0.0057416 0 0.1676555 0 -0.6123716 0 0.0131579 0 0.0017544 0 0.0808081 0 NaN 95
Contig4383 29 0 0 0 15 0 5 0 9 0 -9 0 0.0493827 0 0.0336077 0 0.0538721 0 0.0314254 0 -0.8578631 0 0.7044349 0 0.0380658 0 -0.0034294 0 -0.0495661 0 NaN 243
Contig43831 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0161812 0 0 0 0.015887 0 0 0 0.1676549 0 0.0145631 0 0.0064725 0 0.3137255 0 NaN 103
Contig4385 2 0 0 0 1 0 1 0 0 0 -9 0 0.0079365 0 0.0079365 0 0.008658 0 0.008658 0 -0.6123711 0 -0.6123711 0 0.0079365 0 0 0 0 0 NaN 63
Contig43856 5 0 0 0 0 0 3 0 2 0 -9 0 0.025641 0 0.0512821 0 0.020979 0 0.0524476 0 1.893054 0 -0.212491 0 0.0432692 0 0.0048077 0 0.0666667 0 NaN 52
Contig4390 8 0 3 0 2 0 2 0 1 0 -9 0 0.0119048 0 0.0119048 0 0.012987 0 0.012987 0 -0.7544498 0 -0.7544498 0 0.0486111 0 0.0367064 0 0.637931 0 NaN 126
Contig4393 3 0 0 0 2 0 0 0 1 0 -9 0 0.0189873 0 0.0063291 0 0.0207135 0 0.0069045 0 -0.7544506 0 -0.6123716 0 0.0142405 0 0.0015823 0 0.0666667 0 NaN 79
Contig4394 7 0 0 0 1 0 2 0 4 0 -9 0 0.035865 0 0.0443038 0 0.0345224 0 0.0414269 0 0.37186 0 0.6738398 0 0.039557 0 -0.0005274 0 -0.0075759 0 NaN 79
Contig43956 5 0 0 0 3 0 2 0 0 0 -9 0 0.01875 0 0.0125 0 0.0204545 0 0.0136364 0 -0.7544506 0 -0.7098949 0 0.021875 0 0.00625 0 0.1860466 0 NaN 80
Contig4396 4 0 0 0 1 0 2 0 1 0 -9 0 0.0054054 0 0.009009 0 0.0058968 0 0.0088452 0 -0.7098949 0 0.1676562 0 0.0087838 0 0.0015766 0 0.1111111 0 NaN 185
Contig44047 5 0 0 0 0 0 5 0 0 0 -9 0 0 0 0.0165563 0 0 0 0.0180614 0 0 0 -0.7968428 0 0.0182119 0 0.0099338 0 0.4067797 0 NaN 151
Contig44050 5 0 0 0 2 0 0 0 3 0 -9 0 0.0196078 0 0.0110294 0 0.0200535 0 0.0120321 0 -0.212491 0 -0.7544498 0 0.0128676 0 -0.002451 0 -0.1006291 0 NaN 136
Contig44056 6 0 0 0 0 0 5 0 1 0 -9 0 0.0055556 0 0.0333333 0 0.0060606 0 0.0363636 0 -0.6123711 0 -0.8086057 0 0.0486111 0 0.0291667 0 0.4615385 0 NaN 90
Contig441 6 0 0 0 1 0 4 0 1 0 -9 0 0.009901 0 0.0247525 0 0.0108011 0 0.0270027 0 -0.7098949 0 -0.7968428 0 0.0358911 0 0.0185644 0 0.3797468 0 NaN 101
Contig44188 6 0 0 0 2 0 4 0 0 0 -9 0 0.0151515 0 0.025974 0 0.0141677 0 0.0283353 0 0.59158 0 -0.7801219 0 0.0227273 0 0.0021645 0 0.0567375 0 NaN 77
Contig44288 3 0 0 0 0 0 1 0 2 0 -9 0 0.0218579 0 0.0245902 0 0.0178838 0 0.0268256 0 1.8930532 0 -0.7544498 0 0.0204918 0 -0.0027322 0 -0.0720722 0 NaN 61
Contig44289 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0192308 0 0 0 0.020979 0 0 0 -0.7098949 0 0.0096154 0 0 0 0 0 NaN 52
Contig44394 3 0 0 0 0 0 2 0 1 0 -9 0 0.0051546 0 0.0171821 0 0.0056232 0 0.0168697 0 -0.6123716 0 0.1676555 0 0.0103093 0 -0.0008591 0 -0.0459771 0 NaN 97
Contig44405 3 0 0 0 1 0 1 0 1 0 -9 0 0.0149254 0 0.0149254 0 0.0162822 0 0.0162822 0 -0.7098949 0 -0.7098949 0 0.0279851 0 0.0130597 0 0.3333333 0 NaN 67
Contig44430 7 0 0 0 1 0 6 0 0 0 -9 0 0.0054348 0 0.0344203 0 0.0059289 0 0.0355731 0 -0.6123711 0 -0.3144584 0 0.0217391 0 0.0018116 0 0.0493827 0 NaN 92
Contig44547 11 0 0 0 3 0 2 0 6 0 -9 0 0.0209205 0 0.0195258 0 0.0205401 0 0.0182579 0 0.1843172 0 0.6867258 0 0.0177824 0 -0.0024407 0 -0.0740741 0 NaN 239
Contig4461 7 0 0 0 1 0 0 0 6 0 -9 0 0.0353535 0 0.030303 0 0.0385675 0 0.0330578 0 -0.8173348 0 -0.8086064 0 0.0277778 0 -0.0050505 0 -0.0963857 0 NaN 99
Contig4465 9 0 0 0 5 0 0 0 4 0 -9 0 0.0303983 0 0.0146751 0 0.0308748 0 0.0137221 0 -0.1535979 0 0.6501015 0 0.0267296 0 0.0041929 0 0.0960961 0 NaN 159
Contig44657 2 0 0 0 1 0 1 0 0 0 -9 0 0.0034722 0 0.0034722 0 0.0037879 0 0.0037879 0 -0.6123711 0 -0.6123711 0 0.0034722 0 0 0 0 0 NaN 144
Contig4469 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0176768 0 0 0 0.0165289 0 0 0 0.59158 0 0.0113636 0 0.0025253 0 0.1403508 0 NaN 66
Contig44693 2 0 0 0 2 0 0 0 0 0 -9 0 0.0384615 0 0 0 0.041958 0 0 0 -0.7098949 0 0 0 0.0192308 0 0 0 0 0 NaN 26
Contig4471 22 0 0 0 11 0 3 0 8 0 -9 0 0.0491924 0 0.0242291 0 0.0456548 0 0.0264317 0 0.7933068 0 -0.8374057 0 0.0495595 0 0.0128487 0 0.1666667 0 NaN 227
Contig44745 2 0 0 0 1 0 0 0 1 0 -9 0 0.0185185 0 0.0123457 0 0.020202 0 0.010101 0 -0.7098949 0 1.6329906 0 0.0138889 0 -0.0015432 0 -0.0606061 0 NaN 54
Contig44815 3 0 0 0 1 0 0 0 2 0 -9 0 0.0137615 0 0.0107034 0 0.0150125 0 0.0100083 0 -0.7544498 0 0.5915791 0 0.0126147 0 0.0003823 0 0.0175439 0 NaN 109
Contig4484 2 0 0 0 0 0 1 0 1 0 -9 0 0.0049505 0 0.009901 0 0.0054005 0 0.0108011 0 -0.6123711 0 -0.7098949 0 0.0136139 0 0.0061881 0 0.3225807 0 NaN 101
Contig449 12 0 0 0 5 0 6 0 1 0 -9 0 0.0059861 0 0.0066163 0 0.0061866 0 0.0072177 0 -0.3144577 0 -0.8173354 0 0.0073251 0 0.0010239 0 0.0849673 0 NaN 529
Contig4499 11 0 0 0 3 0 4 0 4 0 -9 0 0.037234 0 0.0443262 0 0.040619 0 0.0464217 0 -0.8173354 0 -0.4463709 0 0.0558511 0 0.0150709 0 0.174359 0 NaN 94
Contig45 34 0 0 0 9 0 18 0 7 0 -9 0 0.0218107 0 0.0316872 0 0.0215488 0 0.03367 0 0.1238174 0 -0.6067314 0 0.0444444 0 0.0176955 0 0.2743222 0 NaN 405
Contig450 9 0 0 0 1 0 4 0 4 0 -9 0 0.0086207 0 0.0137931 0 0.0094044 0 0.015047 0 -0.7968428 0 -0.8240709 0 0.0198276 0 0.0086207 0 0.3053435 0 NaN 290
Contig4505 4 0 0 0 2 0 2 0 0 0 -9 0 0.0178571 0 0.0178571 0 0.0194805 0 0.0194805 0 -0.7098949 0 -0.7098949 0 0.0357143 0 0.0178571 0 0.3636363 0 NaN 56
