dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig381427 11 0 1 0 3 0 7 0 0 0 -9 0 0.0135501 0 0.0298103 0 0.0133038 0 0.0310421 0 0.1676555 0 -0.3892076 0 0.0447154 0 0.0230352 0 0.3777778 0 NaN 123
Contig382177 11 0 1 0 1 0 7 0 2 0 -9 0 0.01875 0 0.0625 0 0.0204545 0 0.0613636 0 -0.7544506 0 0.1843172 0 0.0625 0 0.021875 0 0.2352941 0 NaN 80
Contig384413 22 0 3 0 13 0 5 0 1 0 -9 0 0.0449102 0 0.0179641 0 0.0457267 0 0.0195972 0 -0.181141 0 -0.8086072 0 0.0606287 0 0.0291916 0 0.3466667 0 NaN 167
Contig386184 3 0 0 0 1 0 2 0 0 0 -9 0 0.0039062 0 0.0091146 0 0.0042614 0 0.0085227 0 -0.6123711 0 0.5915791 0 0.0078125 0 0.0013021 0 0.1025641 0 NaN 128
Contig38792 26 0 6 0 12 0 8 0 0 0 13 0 0.0442177 0 0.0362812 0 0.0445269 0 0.0296846 0 -0.070038 0 2.1975236 0 0.0935374 0 0.053288 0 0.4306987 0 NaN 147
Contig393448 10 0 2 0 3 0 5 0 0 0 -9 0 0.03125 0 0.0555556 0 0.0340909 0 0.0568182 0 -0.7544498 0 -0.212491 0 0.109375 0 0.0659722 0 0.4648318 0 NaN 48
Contig39479 7 0 0 0 2 0 5 0 0 0 -9 0 0.0135659 0 0.0310078 0 0.012685 0 0.0317125 0 0.5915791 0 -0.212491 0 0.0261628 0 0.003876 0 0.0903956 0 NaN 86
Contig394883 7 0 2 0 0 0 5 0 0 0 -9 0 0 0 0.0106838 0 0 0 0.011655 0 0 0 -0.7968428 0 0.0160256 0 0.0106838 0 0.5333333 0 NaN 234
Contig39578 23 0 6 0 1 0 16 0 0 0 12 0 0.0016892 0 0.0304054 0 0.0018428 0 0.029484 0 -0.6123716 0 0.3183853 0 0.0447635 0 0.0287162 0 0.5055763 0 NaN 296
Contig39616 2 0 0 0 1 0 1 0 0 0 -9 0 0.0119048 0 0.0119048 0 0.012987 0 0.012987 0 -0.6123711 0 -0.6123711 0 0.0238095 0 0.0119048 0 0.3636364 0 NaN 42
Contig39655 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.042735 0 0 0 0.041958 0 0 0 0.1676562 0 0.025641 0 0.0042735 0 0.1025641 0 NaN 39
Contig396610 27 0 11 0 5 0 11 0 0 0 15 0 0.0096618 0 0.022343 0 0.0098814 0 0.0217391 0 -0.212491 0 0.2791353 0 0.0588768 0 0.0428744 0 0.6048989 0 NaN 276
Contig397390 5 0 0 0 4 0 1 0 0 0 -9 0 0.0451389 0 0.0104167 0 0.0454545 0 0.0113636 0 -0.0650096 0 -0.6123711 0 0.0416667 0 0.0138889 0 0.2222222 0 NaN 48
Contig400792 11 0 0 0 2 0 8 0 1 0 -9 0 0.0170455 0 0.0530303 0 0.018595 0 0.0557851 0 -0.7544498 0 -0.4915121 0 0.0440341 0 0.0089962 0 0.1279461 0 NaN 88
Contig402848 10 0 0 0 7 0 3 0 0 0 -9 0 0.0538462 0 0.0307692 0 0.0587413 0 0.0251748 0 -0.8173354 0 2.011867 0 0.0576923 0 0.0153846 0 0.172043 0 NaN 65
Contig402986 4 0 0 0 2 0 2 0 0 0 -9 0 0.0310078 0 0.0271318 0 0.02537 0 0.02537 0 1.893054 0 0.5915791 0 0.0406977 0 0.0116279 0 0.1860466 0 NaN 43
Contig404903 3 0 0 0 1 0 2 0 0 0 -9 0 0.0192308 0 0.0448718 0 0.020979 0 0.041958 0 -0.6123711 0 0.59158 0 0.0384615 0 0.0064103 0 0.1025641 0 NaN 26
Contig405474 16 0 2 0 4 0 10 0 0 0 -9 0 0.0298507 0 0.0920398 0 0.0325645 0 0.0814111 0 -0.7801219 0 1.3062658 0 0.1156716 0 0.0547264 0 0.3391137 0 NaN 67
Contig410176 10 0 0 0 1 0 9 0 0 0 -9 0 0.0078125 0 0.0703125 0 0.0085227 0 0.0767045 0 -0.6123711 0 -0.8294262 0 0.046875 0 0.0078125 0 0.1025641 0 NaN 64
Contig410743 5 0 0 0 1 0 4 0 0 0 -9 0 0.0178571 0 0.0773809 0 0.0194805 0 0.0779221 0 -0.6123711 0 -0.0650107 0 0.0535714 0 0.0059524 0 0.0666668 0 NaN 28
Contig412064 10 0 5 0 1 0 4 0 0 0 4 0 0.0064103 0 0.0224359 0 0.0052448 0 0.020979 0 1.6329906 0 0.6501026 0 0.0721154 0 0.0576923 0 0.6956522 0 NaN 104
Contig412108 5 0 1 0 2 0 2 0 0 0 -9 0 0.0322581 0 0.0376344 0 0.0351906 0 0.0351906 0 -0.7098949 0 0.5915791 0 0.0725806 0 0.0376344 0 0.3809525 0 NaN 31
Contig412595 2 0 0 0 2 0 0 0 0 0 -9 0 0.0416667 0 0 0 0.038961 0 0 0 0.59158 0 0 0 0.0267857 0 0.0059524 0 0.1403508 0 NaN 28
Contig413175 17 0 3 0 8 0 5 0 1 0 -9 0 0.0507246 0 0.0362319 0 0.0533597 0 0.0355731 0 -0.4915121 0 0.1796903 0 0.0896739 0 0.0461957 0 0.3777778 0 NaN 92
Contig416616 9 0 1 0 5 0 3 0 0 0 -9 0 0.0193798 0 0.0116279 0 0.0158562 0 0.0095137 0 2.1249144 0 2.0118685 0 0.0290698 0 0.0135659 0 0.3333333 0 NaN 172
Contig420771 6 0 1 0 2 0 3 0 0 0 -9 0 0.0307018 0 0.0394737 0 0.0287081 0 0.0430622 0 0.5915791 0 -0.7544492 0 0.0921053 0 0.0570175 0 0.4814815 0 NaN 38
Contig421622 5 0 1 0 2 0 2 0 0 0 -9 0 0.0054348 0 0.0054348 0 0.0059289 0 0.0059289 0 -0.7098949 0 -0.7098949 0 0.0190217 0 0.013587 0 0.5882353 0 NaN 184
Contig421624 7 0 6 0 0 0 1 0 0 0 -9 0 0 0 0.0060976 0 0 0 0.0066519 0 0 0 -0.6123716 0 0.0762195 0 0.0731707 0 0.9320388 0 NaN 82
Contig421777 5 0 2 0 1 0 1 0 1 0 -9 0 0.015625 0 0.015625 0 0.0170455 0 0.0170455 0 -0.7098949 0 -0.7098949 0 0.0449219 0 0.0292969 0 0.5172414 0 NaN 64
Contig425917 4 0 0 0 1 0 3 0 0 0 -9 0 0.0125 0 0.0375 0 0.0136364 0 0.0409091 0 -0.6123711 0 -0.7544506 0 0.025 0 0 0 1e-07 0 NaN 40
Contig428390 12 0 3 0 7 0 2 0 0 0 -9 0 0.0372168 0 0.0113269 0 0.0370697 0 0.0105914 0 0.0389208 0 0.5915791 0 0.0582524 0 0.0339806 0 0.4444444 0 NaN 103
Contig429408 15 0 5 0 6 0 3 0 1 0 8 0 0.0345345 0 0.0225225 0 0.034398 0 0.019656 0 0.0389201 0 1.3652138 0 0.0833333 0 0.0548048 0 0.5232975 0 NaN 111
Contig430381 2 0 1 0 0 0 1 0 0 0 -9 0 0 0 0.0102041 0 0 0 0.0111317 0 0 0 -0.6123711 0 0.0255102 0 0.0204082 0 0.6956522 0 NaN 49
Contig433132 15 0 0 0 4 0 10 0 1 0 -9 0 0.0274725 0 0.0659341 0 0.02997 0 0.0659341 0 -0.7968428 0 1e-06 0 0.0604396 0 0.0137363 0 0.1438849 0 NaN 91
Contig434233 17 0 2 0 3 0 12 0 0 0 -9 0 0.025 0 0.0791667 0 0.0204545 0 0.0818182 0 2.011867 0 -0.3268451 0 0.1 0 0.0479167 0 0.3445692 0 NaN 80
Contig434247 9 0 0 0 3 0 6 0 0 0 -9 0 0.0151515 0 0.030303 0 0.0165289 0 0.0330578 0 -0.7544498 0 -0.8086064 0 0.0227273 0 0 0 -1e-07 0 NaN 99
Contig43530 22 0 0 0 11 0 9 0 2 0 -9 0 0.0511811 0 0.0446194 0 0.0558339 0 0.0472441 0 -0.8430668 0 -0.5582706 0 0.0649606 0 0.0170604 0 0.1691057 0 NaN 127
Contig435862 5 0 0 0 1 0 4 0 0 0 -9 0 0.0111111 0 0.0444444 0 0.0121212 0 0.0484849 0 -0.6123711 0 -0.7801219 0 0.0388889 0 0.0111111 0 0.1860465 0 NaN 45
Contig437413 4 0 0 0 1 0 3 0 0 0 -9 0 0.0185185 0 0.0509259 0 0.0151515 0 0.0454545 0 1.6329906 0 1.089761 0 0.0486111 0 0.0138889 0 0.1860464 0 NaN 36
Contig438059 4 0 2 0 0 0 2 0 0 0 -9 0 0 0 0.0315315 0 0 0 0.029484 0 0 0 0.5915791 0 0.0743243 0 0.0585586 0 0.6797386 0 NaN 37
Contig438656 13 0 7 0 3 0 3 0 0 0 9 0 0.0096339 0 0.0115607 0 0.0094587 0 0.0094587 0 0.1676555 0 2.011867 0 0.0549133 0 0.044316 0 0.7049809 0 NaN 173
Contig441530 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0343137 0 0 0 0.0320856 0 0 0 0.59158 0 0.0220588 0 0.004902 0 0.1403509 0 NaN 34
Contig442288 14 0 3 0 3 0 7 0 1 0 -9 0 0.025641 0 0.0512821 0 0.027972 0 0.0559441 0 -0.7801219 0 -0.8240709 0 0.113782 0 0.0753205 0 0.5280899 0 NaN 78
Contig445424 19 0 5 0 8 0 6 0 0 0 11 0 0.0287356 0 0.0229885 0 0.030094 0 0.0225705 0 -0.446372 0 0.1796903 0 0.0672414 0 0.0413793 0 0.4776119 0 NaN 145
Contig445946 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0405405 0 0 0 0.044226 0 0 0 -0.7544492 0 0.0202703 0 0 0 0 0 NaN 37
Contig447597 7 0 1 0 3 0 3 0 0 0 -9 0 0.0244444 0 0.02 0 0.0218182 0 0.0218182 0 1.089761 0 -0.7544498 0 0.04 0 0.0177778 0 0.3137255 0 NaN 75
Contig447843 21 0 0 0 3 0 16 0 2 0 -9 0 0.029703 0 0.0957096 0 0.0270027 0 0.0972097 0 0.9562117 0 -0.1577665 0 0.0816832 0 0.0189769 0 0.147436 0 NaN 101
Contig448210 2 0 2 0 0 0 0 0 0 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0606061 0 0.0606061 0 1 0 NaN 33
Contig448610 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0350877 0 0 0 0.0287081 0 0 0 1.893054 0 0.0526316 0 0.0350877 0 0.5333334 0 NaN 38
Contig449785 7 0 0 0 1 0 6 0 0 0 -9 0 0.0116279 0 0.0697674 0 0.012685 0 0.0761099 0 -0.6123703 0 -0.8086072 0 0.0639535 0 0.0232558 0 0.2461539 0 NaN 43
Contig45182 11 0 4 0 1 0 6 0 0 0 -9 0 0.0052632 0 0.0333333 0 0.0057416 0 0.0344498 0 -0.6123716 0 -0.3144577 0 0.0789474 0 0.0596491 0 0.6384977 0 NaN 95
Contig452415 10 0 0 0 3 0 7 0 0 0 -9 0 0.0166667 0 0.0407407 0 0.0181818 0 0.0424242 0 -0.7544492 0 -0.3892076 0 0.0416667 0 0.012963 0 0.2051282 0 NaN 90
Contig45256 8 0 0 0 4 0 3 0 1 0 -9 0 0.0223214 0 0.0208333 0 0.0243506 0 0.0194805 0 -0.7968436 0 0.6501026 0 0.0223214 0 0.000744 0 0.0193236 0 NaN 112
Contig453086 15 0 3 0 4 0 8 0 0 0 -9 0 0.0121951 0 0.0243902 0 0.0133038 0 0.0266075 0 -0.7801223 0 -0.8240714 0 0.0487805 0 0.0304878 0 0.4878049 0 NaN 164
Contig45364 8 0 2 0 1 0 4 0 1 0 -9 0 0.0096419 0 0.0247934 0 0.0090158 0 0.0225394 0 0.59158 0 0.9562117 0 0.0371901 0 0.0199725 0 0.3986255 0 NaN 121
Contig456393 3 0 1 0 0 0 2 0 0 0 -9 0 0 0 0.0284553 0 0 0 0.0266075 0 0 0 0.59158 0 0.0426829 0 0.0284553 0 0.5333333 0 NaN 41
Contig457394 8 0 0 0 1 0 7 0 0 0 -9 0 0.0075758 0 0.0397727 0 0.0061983 0 0.0433884 0 1.6329906 0 -0.8173354 0 0.0255682 0 0.0018939 0 0.0437158 0 NaN 88
Contig458944 8 0 2 0 0 0 6 0 0 0 -9 0 0 0 0.046875 0 0 0 0.0511364 0 0 0 -0.8086064 0 0.0625 0 0.0390625 0 0.4878049 0 NaN 64
Contig460411 4 0 1 0 1 0 2 0 0 0 -9 0 0.0125786 0 0.0188679 0 0.0102916 0 0.0205832 0 1.6329906 0 -0.7098949 0 0.0377358 0 0.0220126 0 0.4444444 0 NaN 53
Contig46186 54 0 2 0 17 0 33 0 2 0 -9 0 0.0259067 0 0.0492228 0 0.0268488 0 0.0494583 0 -0.3592328 0 -0.0493461 0 0.0511658 0 0.013601 0 0.1714286 0 NaN 386
Contig464734 7 0 2 0 0 0 5 0 0 0 -9 0 0 0 0.0233918 0 0 0 0.0239234 0 0 0 -0.212491 0 0.0307018 0 0.0190058 0 0.4814815 0 NaN 114
Contig465019 6 0 2 0 0 0 4 0 0 0 -9 0 0 0 0.0235294 0 0 0 0.0256684 0 0 0 -0.7801219 0 0.0352941 0 0.0235294 0 0.5333333 0 NaN 85
Contig466231 2 0 0 0 0 0 1 0 1 0 -9 0 0.016129 0 0.0322581 0 0.0175953 0 0.0351906 0 -0.6123711 0 -0.7098949 0 0.0282258 0 0.0040323 0 0.0869565 0 NaN 31
Contig467049 22 0 6 0 1 0 15 0 0 0 9 0 0.0032051 0 0.0502137 0 0.0034965 0 0.0524475 0 -0.6123711 0 -0.4330601 0 0.0769231 0 0.0502137 0 0.5179063 0 NaN 156
Contig47016 8 0 1 0 1 0 6 0 0 0 -9 0 0.0071429 0 0.047619 0 0.0077922 0 0.0467532 0 -0.6123711 0 0.179691 0 0.0464286 0 0.0190476 0 0.2844445 0 NaN 70
Contig47675 6 0 0 0 0 0 4 0 2 0 -9 0 0.0117647 0 0.0352941 0 0.0128342 0 0.0385027 0 -0.7098949 0 -0.8086057 0 0.0235294 0 0 0 0 0 NaN 85
Contig47885 5 0 0 0 1 0 3 0 1 0 -9 0 0.0196078 0 0.0392157 0 0.0213904 0 0.0427807 0 -0.7098949 0 -0.7801219 0 0.0318627 0 0.002451 0 0.0454545 0 NaN 51
Contig50695 26 0 4 0 11 0 10 0 1 0 -9 0 0.0245283 0 0.0232704 0 0.0246998 0 0.0226415 0 -0.070038 0 0.279136 0 0.0448113 0 0.0209119 0 0.3333333 0 NaN 265
Contig51115 4 0 0 0 1 0 3 0 0 0 -9 0 0.0131579 0 0.0438596 0 0.0143541 0 0.0430622 0 -0.6123716 0 0.1676555 0 0.0460526 0 0.0175439 0 0.2601627 0 NaN 38
Contig51950 3 0 0 0 1 0 2 0 0 0 -9 0 0.016129 0 0.0376344 0 0.0175953 0 0.0351906 0 -0.6123711 0 0.5915791 0 0.0483871 0 0.0215054 0 0.3137255 0 NaN 31
Contig52352 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0402299 0 0 0 0.0376176 0 0 0 0.5915791 0 0.0258621 0 0.0057471 0 0.1403509 0 NaN 29
Contig52435 11 0 1 0 3 0 7 0 0 0 -9 0 0.0128205 0 0.0299145 0 0.013986 0 0.032634 0 -0.7544498 0 -0.8173354 0 0.0512821 0 0.0299145 0 0.4444444 0 NaN 117
Contig52854 24 0 1 0 7 0 16 0 0 0 -9 0 0.0233546 0 0.0636943 0 0.0243196 0 0.0555877 0 -0.389207 0 1.4857974 0 0.0732484 0 0.029724 0 0.2807017 0 NaN 157
Contig54601 18 0 4 0 6 0 8 0 0 0 -9 0 0.0164835 0 0.021978 0 0.017982 0 0.023976 0 -0.8086057 0 -0.8240709 0 0.0604396 0 0.0412088 0 0.5504587 0 NaN 182
Contig55535 5 0 0 0 3 0 2 0 0 0 -9 0 0.0208333 0 0.0138889 0 0.0227273 0 0.0151515 0 -0.7544498 0 -0.7098949 0 0.0243056 0 0.0069444 0 0.1860464 0 NaN 72
Contig5573 6 0 1 0 3 0 1 0 1 0 -9 0 0.0442177 0 0.0204082 0 0.0445269 0 0.0222635 0 -0.0650096 0 -0.7098949 0 0.0535714 0 0.0212585 0 0.2732241 0 NaN 49
Contig56131 11 0 0 0 5 0 6 0 0 0 -9 0 0.0430108 0 0.0537634 0 0.0439883 0 0.0527859 0 -0.212491 0 0.1796903 0 0.0564516 0 0.0080645 0 0.0869565 0 NaN 62
Contig56392 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0320513 0 0 0 0.0314685 0 0 0 0.1676562 0 0.0288462 0 0.0128205 0 0.3137255 0 NaN 52
Contig56963 5 0 0 0 3 0 2 0 0 0 -9 0 0.05 0 0.0333333 0 0.0545455 0 0.0363636 0 -0.7544498 0 -0.7098949 0 0.0416667 0 0 0 -1e-07 0 NaN 30
Contig57915 7 0 0 0 3 0 4 0 0 0 -9 0 0.0490196 0 0.0686275 0 0.0481283 0 0.0641711 0 0.1676562 0 0.6501026 0 0.0735294 0 0.0147059 0 0.125 0 NaN 34
Contig59936 36 0 14 0 6 0 16 0 0 0 15 0 0.0151515 0 0.0420875 0 0.0165289 0 0.0440771 0 -0.8086064 0 -0.4598897 0 0.1136364 0 0.0850168 0 0.6292835 0 NaN 198
Contig61589 8 0 3 0 2 0 3 0 0 0 -9 0 0.0075269 0 0.0096774 0 0.0070381 0 0.0105572 0 0.59158 0 -0.7544498 0 0.0290323 0 0.0204301 0 0.5757576 0 NaN 155
Contig61663 14 0 2 0 1 0 10 0 1 0 -9 0 0.0159817 0 0.0776256 0 0.014944 0 0.0821918 0 0.59158 0 -0.5582699 0 0.0839041 0 0.0371005 0 0.3117506 0 NaN 73
Contig62044 2 0 0 0 1 0 1 0 0 0 -9 0 0.0125 0 0.0125 0 0.0136364 0 0.0136364 0 -0.6123711 0 -0.6123711 0 0.0125 0 0 0 0 0 NaN 40
Contig63142 2 0 1 0 1 0 0 0 0 0 -9 0 0.0185185 0 0 0 0.020202 0 0 0 -0.6123711 0 0 0 0.0462963 0 0.037037 0 0.6956522 0 NaN 27
Contig63161 6 0 1 0 1 0 4 0 0 0 -9 0 0.0178571 0 0.0773809 0 0.0194805 0 0.0779221 0 -0.6123711 0 -0.0650107 0 0.0892857 0 0.0416667 0 0.3333334 0 NaN 28
Contig63647 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.027027 0 0 0 0.029484 0 0 0 -0.7098954 0 0.0135135 0 0 0 0 0 NaN 37
Contig63674 6 0 3 0 1 0 2 0 0 0 -9 0 0.0050505 0 0.010101 0 0.0055096 0 0.0110193 0 -0.6123711 0 -0.7098949 0 0.0429293 0 0.0353535 0 0.7272727 0 NaN 99
Contig63767 8 0 1 0 2 0 5 0 0 0 -9 0 0.0149254 0 0.0373134 0 0.0162822 0 0.0407056 0 -0.7098949 0 -0.7968419 0 0.0410448 0 0.0149254 0 0.2461538 0 NaN 67
Contig63942 3 0 0 0 3 0 0 0 0 0 -9 0 0.0757576 0 0 0 0.0743802 0 0 0 0.1676562 0 0 0 0.0454545 0 0.0075758 0 0.1025642 0 NaN 22
Contig64034 2 0 0 0 0 0 2 0 0 0 -9 0 0 0 0.0248227 0 0 0 0.0232108 0 0 0 0.5915791 0 0.0159574 0 0.0035461 0 0.1403509 0 NaN 47
Contig64088 5 0 4 0 1 0 0 0 0 0 -9 0 0.0020921 0 0 0 0.0022822 0 0 0 -0.6123711 0 0 0 0.0177824 0 0.0167364 0 0.9014084 0 NaN 239
Contig65726 17 0 2 0 6 0 9 0 0 0 -9 0 0.0270655 0 0.0413105 0 0.027972 0 0.041958 0 -0.3144577 0 -0.153597 0 0.0555556 0 0.0213675 0 0.2631579 0 NaN 117
Contig66438 39 0 11 0 16 0 11 0 1 0 14 0 0.0297419 0 0.0263749 0 0.0312213 0 0.0220386 0 -0.4836556 0 1.9844155 0 0.0749158 0 0.0468575 0 0.4883041 0 NaN 297
Contig66899 5 0 0 0 3 0 2 0 0 0 -9 0 0.035461 0 0.0248227 0 0.0348162 0 0.0232108 0 0.1676562 0 0.5915791 0 0.037234 0 0.0070922 0 0.1185185 0 NaN 47
Contig68479 4 0 0 0 2 0 2 0 0 0 -9 0 0.0353535 0 0.030303 0 0.0330579 0 0.0330579 0 0.59158 0 -0.7098949 0 0.0530303 0 0.020202 0 0.2601625 0 NaN 33
Contig72948 11 0 1 0 2 0 6 0 2 0 -9 0 0.0281385 0 0.0627706 0 0.0283353 0 0.0566706 0 -0.0650096 0 1.0644246 0 0.0698052 0 0.0243507 0 0.234375 0 NaN 77
Contig73609 14 0 0 0 6 0 5 0 3 0 -9 0 0.0442478 0 0.0427729 0 0.0434433 0 0.0386163 0 0.1843172 0 1.0644246 0 0.0497788 0 0.0062684 0 0.0760626 0 NaN 113
Contig77261 4 0 0 0 1 0 3 0 0 0 -9 0 0.009434 0 0.0283019 0 0.0102916 0 0.0308748 0 -0.6123711 0 -0.7544498 0 0.0283019 0 0.009434 0 0.2222222 0 NaN 53
Contig78787 6 0 1 0 1 0 4 0 0 0 -9 0 0.0444444 0 0.1333333 0 0.0363636 0 0.1454546 0 1.6329906 0 -0.7801219 0 0.2333333 0 0.1444444 0 0.4814815 0 NaN 15
Contig7893 7 0 0 0 2 0 5 0 0 0 -9 0 0.03125 0 0.078125 0 0.0340909 0 0.0852273 0 -0.7098949 0 -0.7968428 0 0.0703125 0 0.015625 0 0.1403509 0 NaN 32
Contig80353 8 0 2 0 3 0 3 0 0 0 -9 0 0.0381944 0 0.0347222 0 0.0340909 0 0.0340909 0 1.089761 0 0.1676549 0 0.0885417 0 0.0520833 0 0.4494382 0 NaN 48
Contig80434 4 0 0 0 0 0 3 0 1 0 -9 0 0.0073529 0 0.0294118 0 0.0080214 0 0.0320856 0 -0.6123711 0 -0.7801219 0 0.0202206 0 0.0018382 0 0.054054 0 NaN 68
Contig80980 11 0 0 0 3 0 7 0 1 0 -9 0 0.0386473 0 0.0603865 0 0.0316206 0 0.0632411 0 2.0803261 0 -0.4463709 0 0.0543478 0 0.0048309 0 0.0528053 0 NaN 69
Contig81603 3 0 0 0 0 0 3 0 0 0 -9 0 0 0 0.0241546 0 0 0 0.0237154 0 0 0 0.1676555 0 0.0144928 0 0.0024155 0 0.1025641 0 NaN 69
Contig83014 13 0 4 0 1 0 8 0 0 0 -9 0 0.0055556 0 0.0444444 0 0.0060606 0 0.0484849 0 -0.6123711 0 -0.8240709 0 0.0694444 0 0.0444444 0 0.503937 0 NaN 90
Contig83872 14 0 4 0 3 0 7 0 0 0 -9 0 0.0072115 0 0.0176282 0 0.0078671 0 0.0183566 0 -0.7544498 0 -0.389207 0 0.0348558 0 0.0224359 0 0.5079365 0 NaN 208
Contig84992 4 0 1 0 0 0 3 0 0 0 -9 0 0 0 0.0378788 0 0 0 0.0371901 0 0 0 0.1676562 0 0.0454545 0 0.0265152 0 0.4444444 0 NaN 44
Contig85241 4 0 3 0 1 0 0 0 0 0 -9 0 0.0092593 0 0 0 0.010101 0 0 0 -0.6123711 0 0 0 0.0601852 0 0.0555556 0 0.8727273 0 NaN 54
Contig8534 4 0 0 0 3 0 1 0 0 0 -9 0 0.0297619 0 0.0119048 0 0.0292208 0 0.0097403 0 0.1676555 0 1.6329906 0 0.0267857 0 0.0059524 0 0.1403508 0 NaN 56
Contig8594 4 0 0 0 1 0 3 0 0 0 -9 0 0.0133333 0 0.03 0 0.0109091 0 0.0327273 0 1.6329898 0 -0.7544498 0 0.035 0 0.0133333 0 0.2601626 0 NaN 50
Contig8596 6 0 0 0 2 0 4 0 0 0 -9 0 0.0243902 0 0.0528455 0 0.0266075 0 0.0532151 0 -0.7098954 0 -0.0650107 0 0.054878 0 0.0162602 0 0.1939394 0 NaN 41
Contig86098 26 0 1 0 12 0 10 0 3 0 -9 0 0.0404531 0 0.0315534 0 0.0397176 0 0.0344219 0 0.188287 0 -0.8430668 0 0.0473301 0 0.0113269 0 0.152381 0 NaN 206
Contig90058 13 0 1 0 7 0 5 0 0 0 -9 0 0.04375 0 0.03125 0 0.0477273 0 0.0340909 0 -0.8173354 0 -0.7968428 0 0.075 0 0.0375 0 0.3636363 0 NaN 80
Contig91827 6 0 0 0 0 0 5 0 1 0 -9 0 0.016129 0 0.0967742 0 0.0175953 0 0.1055718 0 -0.6123711 0 -0.8086064 0 0.0685484 0 0.0120968 0 0.1090909 0 NaN 31
Contig92676 7 0 0 0 3 0 4 0 0 0 -9 0 0.03125 0 0.0416667 0 0.0340909 0 0.0454545 0 -0.7544498 0 -0.7801219 0 0.046875 0 0.0104167 0 0.1403508 0 NaN 48
Contig939 7 0 1 0 3 0 3 0 0 0 -9 0 0.0178571 0 0.0218254 0 0.0194805 0 0.0194805 0 -0.7544492 0 1.0897616 0 0.0416667 0 0.0218254 0 0.3859649 0 NaN 84
Contig96836 5 0 2 0 1 0 2 0 0 0 -9 0 0.0053333 0 0.008 0 0.0043636 0 0.0087273 0 1.6329913 0 -0.7098949 0 0.028 0 0.0213333 0 0.6464646 0 NaN 125
Contig98249 35 0 9 0 6 0 20 0 0 0 13 0 0.0129252 0 0.0544218 0 0.0133581 0 0.0445269 0 -0.3144577 0 2.2781219 0 0.0908163 0 0.0571429 0 0.4923078 0 NaN 245
Contig98672 42 0 26 0 6 0 10 0 0 0 19 0 0.0080577 0 0.0161154 0 0.0083276 0 0.0138793 0 -0.3144577 0 1.6119882 0 0.0833333 0 0.0712468 0 0.7710843 0 NaN 393
Contig99000 6 0 1 0 1 0 4 0 0 0 -9 0 0.0081967 0 0.0355191 0 0.0089419 0 0.0357675 0 -0.6123711 0 -0.0650096 0 0.057377 0 0.0355191 0 0.4814815 0 NaN 61
Contig99376 10 0 3 0 0 0 7 0 0 0 -9 0 0 0 0.0380952 0 0 0 0.0363636 0 0 0 0.4670492 0 0.0571429 0 0.0380952 0 0.5333334 0 NaN 105
