dataset bialsites_avg bialsites_std sf_avg sf_std sxA_avg sxA_std sxB_avg sxB_std ss_avg ss_std Wald_avg Wald_std piA_avg piA_std piB_avg piB_std thetaA_avg thetaA_std thetaB_avg thetaB_std DtajA_avg DtajA_std DtajB_avg DtajB_std divAB_avg divAB_std netdivAB_avg netdivAB_std FST_avg FST_std corr_pi Lsyno
Contig3508 41 0 30 0 1 0 10 0 0 0 19 0 0.0064103 0 0.0683761 0 0.006993 0 0.0699301 0 -0.6123711 0 -0.2223426 0 0.4519231 0 0.4145299 0 0.8636616 0 NaN 78
Contig3533 122 0 78 0 12 0 30 0 2 0 47 0 0.0470085 0 0.1132479 0 0.048951 0 0.1118881 0 -0.4025342 0 0.1257645 0 0.6298077 0 0.5496795 0 0.796748 0 NaN 156
Contig3548 137 0 93 0 14 0 27 0 3 0 65 0 0.0516934 0 0.087344 0 0.0495868 0 0.0875061 0 0.4336227 0 -0.0191433 0 0.592246 0 0.5227273 0 0.8112034 0 NaN 187
Contig35558 44 0 27 0 5 0 12 0 0 0 25 0 0.0431034 0 0.1149425 0 0.0470219 0 0.1128527 0 -0.7968436 0 0.1867684 0 0.5991379 0 0.5201149 0 0.7899618 0 NaN 58
Contig3560 179 0 120 0 1 0 58 0 0 0 79 0 0.0015152 0 0.0959596 0 0.0016529 0 0.0958678 0 -0.6123716 0 0.0099837 0 0.4416667 0 0.3929293 0 0.8216501 0 NaN 330
Contig3564 28 0 15 0 3 0 10 0 0 0 16 0 0.0263158 0 0.1023392 0 0.0287081 0 0.0956938 0 -0.7544506 0 0.694822 0 0.3421053 0 0.2777778 0 0.7116105 0 NaN 57
Contig35643 43 0 26 0 2 0 15 0 0 0 18 0 0.0153846 0 0.1230769 0 0.0167832 0 0.1258741 0 -0.7098949 0 -0.2259444 0 0.5 0 0.4307692 0 0.7804878 0 NaN 65
Contig3578 69 0 55 0 3 0 11 0 0 0 22 0 0.0165017 0 0.0610561 0 0.0162016 0 0.0594059 0 0.1676555 0 0.279136 0 0.6113861 0 0.5726072 0 0.8940419 0 NaN 101
Contig3583 28 0 17 0 1 0 10 0 0 0 10 0 0.0151515 0 0.1767677 0 0.0165289 0 0.1652893 0 -0.6123711 0 0.694822 0 0.6666667 0 0.5707071 0 0.7726496 0 NaN 33
Contig36236 61 0 46 0 0 0 15 0 0 0 25 0 0 0 0.093254 0 0 0 0.0974026 0 0 0 -0.4330601 0 0.6220238 0 0.5753968 0 0.8758022 0 NaN 84
Contig36238 83 0 48 0 0 0 35 0 0 0 47 0 0 0 0.1377315 0 0 0 0.1325758 0 0 0 0.4029946 0 0.4496528 0 0.380787 0 0.7595959 0 NaN 144
Contig3630 71 0 51 0 14 0 6 0 0 0 27 0 0.0609756 0 0.0271003 0 0.0620843 0 0.0266075 0 -0.1811403 0 0.1796903 0 0.4939024 0 0.4498645 0 0.8537447 0 NaN 123
Contig36471 37 0 24 0 3 0 10 0 0 0 15 0 0.0245902 0 0.0928962 0 0.0268256 0 0.0894188 0 -0.7544498 0 0.3891004 0 0.4713115 0 0.4125683 0 0.8005302 0 NaN 61
Contig367 120 0 90 0 4 0 26 0 0 0 43 0 0.0091743 0 0.0642202 0 0.0100083 0 0.0650542 0 -0.7801219 0 -0.1321917 0 0.483945 0 0.4472477 0 0.8744395 0 NaN 218
Contig36802 63 0 46 0 5 0 12 0 0 0 28 0 0.0189394 0 0.0492424 0 0.0206612 0 0.0495868 0 -0.7968428 0 -0.0700387 0 0.4015152 0 0.3674242 0 0.8603104 0 NaN 132
Contig36854 20 0 13 0 1 0 6 0 0 0 11 0 0.0131579 0 0.0921053 0 0.0143541 0 0.0861244 0 -0.6123716 0 0.6738391 0 0.4210526 0 0.368421 0 0.8 0 NaN 38
Contig369 76 0 51 0 6 0 17 0 2 0 34 0 0.0372024 0 0.0892857 0 0.038961 0 0.0925325 0 -0.446372 0 -0.3592337 0 0.53125 0 0.468006 0 0.8087432 0 NaN 112
Contig36913 34 0 25 0 4 0 5 0 0 0 11 0 0.0249042 0 0.0344828 0 0.0250784 0 0.031348 0 -0.0650107 0 0.9562117 0 0.3304598 0 0.3007663 0 0.8526816 0 NaN 87
Contig3701 30 0 23 0 2 0 5 0 0 0 11 0 0.0175439 0 0.0467836 0 0.0191388 0 0.0478469 0 -0.7098949 0 -0.212491 0 0.4473684 0 0.4152047 0 0.8806201 0 NaN 57
Contig3704 25 0 15 0 1 0 8 0 1 0 18 0 0.0212766 0 0.1028369 0 0.0232108 0 0.1044487 0 -0.7098954 0 -0.1535979 0 0.3962766 0 0.3342199 0 0.7547548 0 NaN 47
Contig3717 99 0 76 0 7 0 16 0 0 0 39 0 0.0213415 0 0.0579268 0 0.0232816 0 0.0532151 0 -0.8173354 0 0.9020913 0 0.5243902 0 0.4847561 0 0.874828 0 NaN 164
Contig3736 56 0 45 0 3 0 8 0 0 0 19 0 0.0175439 0 0.054386 0 0.0172249 0 0.045933 0 0.1676555 0 1.8198235 0 0.5289474 0 0.4929824 0 0.886785 0 NaN 95
Contig3754 27 0 21 0 0 0 6 0 0 0 13 0 0 0 0.0719697 0 0 0 0.0743802 0 0 0 -0.3144584 0 0.5397727 0 0.5037879 0 0.8888889 0 NaN 44
Contig38 113 0 85 0 1 0 26 0 1 0 53 0 0.0047847 0 0.0813397 0 0.0052197 0 0.0704654 0 -0.7098954 0 1.5923423 0 0.4748804 0 0.4318182 0 0.8514151 0 NaN 209
Contig3822 11 0 6 0 0 0 5 0 0 0 5 0 0 0 0.0862069 0 0 0 0.0940439 0 0 0 -0.7968436 0 0.2672414 0 0.2241379 0 0.7482014 0 NaN 29
Contig3836 126 0 75 0 15 0 33 0 3 0 56 0 0.0343823 0 0.0670163 0 0.0343293 0 0.0686586 0 0.0157766 0 -0.2479732 0 0.3378496 0 0.2871504 0 0.7639535 0 NaN 286
Contig3847 64 0 53 0 1 0 10 0 0 0 17 0 0.0037879 0 0.040404 0 0.0041322 0 0.0413223 0 -0.6123711 0 -0.2223426 0 0.4337121 0 0.4116162 0 0.9141255 0 NaN 132
Contig3878 34 0 24 0 2 0 8 0 0 0 17 0 0.0166667 0 0.0694444 0 0.0181818 0 0.0727273 0 -0.7098949 0 -0.446372 0 0.4791667 0 0.4361111 0 0.8526816 0 NaN 60
Contig3939 43 0 24 0 4 0 15 0 0 0 26 0 0.0333333 0 0.1416667 0 0.0363636 0 0.1363636 0 -0.7801219 0 0.3954032 0 0.5291666 0 0.4416666 0 0.7425569 0 NaN 60
Contig3994 14 0 8 0 0 0 6 0 0 0 9 0 0 0 0.1217949 0 0 0 0.1258741 0 0 0 -0.3144577 0 0.4134615 0 0.3525641 0 0.7678883 0 NaN 26
Contig4004 111 0 98 0 1 0 12 0 0 0 23 0 0.0025 0 0.035 0 0.0027273 0 0.0327273 0 -0.6123711 0 0.700382 0 0.51875 0 0.5 0 0.9384164 0 NaN 200
Contig4037 62 0 36 0 4 0 22 0 0 0 34 0 0.0140845 0 0.0868545 0 0.0153649 0 0.084507 0 -0.7801219 0 0.285412 0 0.3309859 0 0.2805164 0 0.760541 0 NaN 142
Contig4038 84 0 62 0 3 0 19 0 0 0 35 0 0.0100671 0 0.0682327 0 0.0109823 0 0.0695546 0 -0.7544506 0 -0.194584 0 0.4798658 0 0.4407159 0 0.8654585 0 NaN 149
Contig4064 207 0 145 0 10 0 51 0 1 0 81 0 0.0209877 0 0.1061728 0 0.0222222 0 0.1050505 0 -0.5582706 0 0.1112429 0 0.6268519 0 0.5632716 0 0.8350492 0 NaN 270
Contig4070 167 0 123 0 13 0 29 0 2 0 67 0 0.0280641 0 0.0595647 0 0.0281162 0 0.0581068 0 -0.0188281 0 0.2595111 0 0.4858247 0 0.4420103 0 0.8521739 0 NaN 291
Contig4078 79 0 62 0 10 0 7 0 0 0 27 0 0.0357143 0 0.0261905 0 0.038961 0 0.0272727 0 -0.8337865 0 -0.389207 0 0.5071428 0 0.4761904 0 0.8978676 0 NaN 140
Contig4086 42 0 27 0 4 0 11 0 0 0 18 0 0.0350877 0 0.1023392 0 0.0382775 0 0.1052632 0 -0.7801219 0 -0.2791356 0 0.5657895 0 0.497076 0 0.8052102 0 NaN 57
Contig412 48 0 29 0 6 0 13 0 0 0 22 0 0.0546875 0 0.1067708 0 0.0511364 0 0.1107955 0 0.6738391 0 -0.3674903 0 0.5859375 0 0.5052083 0 0.7814703 0 NaN 64
Contig4148 17 0 13 0 2 0 2 0 0 0 -9 0 0.0294118 0 0.0343137 0 0.0320856 0 0.0320856 0 -0.7098949 0 0.59158 0 0.4485294 0 0.4166667 0 0.8819715 0 NaN 34
Contig4198 144 0 106 0 7 0 31 0 0 0 59 0 0.014974 0 0.0644531 0 0.0149148 0 0.0660511 0 0.0389208 0 -0.250242 0 0.46875 0 0.4290365 0 0.8605942 0 NaN 256
Contig4221 139 0 106 0 6 0 25 0 2 0 59 0 0.0150421 0 0.0511432 0 0.0157532 0 0.053167 0 -0.446372 0 -0.3927779 0 0.4291516 0 0.396059 0 0.8724321 0 NaN 277
Contig425 105 0 90 0 1 0 14 0 0 0 28 0 0.0029762 0 0.046627 0 0.0032468 0 0.0454545 0 -0.6123711 0 0.2616479 0 0.5803571 0 0.5555555 0 0.9275362 0 NaN 168
Contig4287 103 0 91 0 0 0 12 0 0 0 23 0 0 0 0.0385356 0 0 0 0.037835 0 0 0 0.1867684 0 0.5578035 0 0.5385357 0 0.9410775 0 NaN 173
Contig4297 66 0 42 0 2 0 21 0 1 0 27 0 0.0112782 0 0.0914787 0 0.0123035 0 0.0902256 0 -0.7544492 0 0.1427065 0 0.4003759 0 0.3489975 0 0.7951463 0 NaN 133
Contig4313 66 0 54 0 6 0 5 0 1 0 15 0 0.0350877 0 0.0292398 0 0.0334928 0 0.0287081 0 0.4670492 0 0.1796903 0 0.5296053 0 0.4974415 0 0.8983498 0 NaN 114
Contig4335 46 0 31 0 2 0 13 0 0 0 28 0 0.0136986 0 0.1004566 0 0.014944 0 0.0971357 0 -0.7098949 0 0.3458741 0 0.5205479 0 0.4634703 0 0.822695 0 NaN 73
Contig4345 115 0 86 0 5 0 22 0 2 0 47 0 0.025641 0 0.0739645 0 0.0225928 0 0.077461 0 1.323306 0 -0.4646758 0 0.5821006 0 0.5322978 0 0.8593035 0 NaN 169
Contig4347 114 0 77 0 8 0 29 0 0 0 44 0 0.0156863 0 0.0633987 0 0.0171123 0 0.0620321 0 -0.8240709 0 0.2276151 0 0.3656863 0 0.3261438 0 0.8249638 0 NaN 255
Contig4364 46 0 38 0 3 0 5 0 0 0 14 0 0.0136364 0 0.0272727 0 0.014876 0 0.0247934 0 -0.7544506 0 0.9562109 0 0.3795455 0 0.3590909 0 0.9093525 0 NaN 110
Contig43798 54 0 39 0 2 0 13 0 0 0 25 0 0.0114943 0 0.0804598 0 0.0125392 0 0.0815047 0 -0.7098949 0 -0.1297031 0 0.5172414 0 0.4712644 0 0.8541667 0 NaN 87
Contig438 56 0 43 0 3 0 10 0 0 0 18 0 0.011811 0 0.0419948 0 0.0128848 0 0.0429492 0 -0.7544492 0 -0.2223426 0 0.3877953 0 0.3608924 0 0.8845999 0 NaN 127
Contig4387 25 0 12 0 2 0 11 0 0 0 14 0 0.025641 0 0.1495727 0 0.027972 0 0.1538462 0 -0.7098949 0 -0.2791348 0 0.4551282 0 0.3675213 0 0.705641 0 NaN 39
Contig4421 118 0 104 0 0 0 14 0 0 0 27 0 0 0 0.0337553 0 0 0 0.0322209 0 0 0 0.483043 0 0.4662447 0 0.4493671 0 0.938326 0 NaN 237
Contig4503 11 0 7 0 0 0 4 0 0 0 -9 0 0 0 0.1083333 0 0 0 0.1090909 0 0 0 -0.0650107 0 0.4375 0 0.3833333 0 0.8017429 0 NaN 20
Contig4562 78 0 56 0 5 0 17 0 0 0 28 0 0.0168919 0 0.0608108 0 0.0184275 0 0.0626536 0 -0.7968428 0 -0.3001997 0 0.4307432 0 0.3918919 0 0.852158 0 NaN 148
Contig4603 113 0 87 0 3 0 23 0 0 0 42 0 0.0058594 0 0.0507812 0 0.006392 0 0.0490057 0 -0.7544498 0 0.3726454 0 0.3837891 0 0.3554688 0 0.8776371 0 NaN 256
Contig4605 176 0 148 0 2 0 26 0 0 0 46 0 0.0032468 0 0.0514069 0 0.0035419 0 0.0460449 0 -0.7098949 0 1.2007425 0 0.5235389 0 0.4962121 0 0.9120975 0 NaN 308
Contig4638 43 0 34 0 3 0 6 0 0 0 17 0 0.0145631 0 0.0372168 0 0.015887 0 0.0317741 0 -0.7544498 0 1.6621358 0 0.3640777 0 0.3381877 0 0.8818566 0 NaN 103
Contig46391 40 0 32 0 0 0 8 0 0 0 13 0 0 0 0.0481482 0 0 0 0.0484849 0 0 0 -0.068672 0 0.4 0 0.3759259 0 0.8992248 0 NaN 90
Contig4650 85 0 74 0 1 0 10 0 0 0 19 0 0.0024155 0 0.0289855 0 0.002635 0 0.0263505 0 -0.6123711 0 1.0005443 0 0.3828502 0 0.3671497 0 0.9303749 0 NaN 207
Contig4670 21 0 14 0 1 0 6 0 0 0 9 0 0.0111111 0 0.0740741 0 0.0121212 0 0.0727273 0 -0.6123711 0 0.1796903 0 0.3722222 0 0.3296296 0 0.8155785 0 NaN 45
Contig4739 236 0 185 0 9 0 42 0 0 0 88 0 0.0125313 0 0.0597327 0 0.0123035 0 0.0574163 0 0.1843172 0 0.4190904 0 0.5319549 0 0.4958229 0 0.8868964 0 NaN 399
Contig4761 36 0 19 0 0 0 17 0 0 0 19 0 0 0 0.147541 0 0 0 0.1520119 0 0 0 -0.3001997 0 0.4180328 0 0.3442623 0 0.7272727 0 NaN 61
Contig478 69 0 44 0 12 0 12 0 1 0 21 0 0.0494624 0 0.0483871 0 0.0457478 0 0.0457478 0 0.8214499 0 0.583662 0 0.3540322 0 0.3051075 0 0.7808738 0 NaN 155
Contig4791 41 0 17 0 5 0 18 0 1 0 17 0 0.0502646 0 0.1587302 0 0.0519481 0 0.1645022 0 -0.3144577 0 -0.3592328 0 0.4444444 0 0.3399471 0 0.6502213 0 NaN 63
Contig4912 57 0 41 0 2 0 14 0 0 0 27 0 0.0102041 0 0.0782313 0 0.0111317 0 0.0779221 0 -0.7098949 0 0.0402541 0 0.4897959 0 0.4455782 0 0.8520325 0 NaN 98
Contig4929 72 0 55 0 1 0 16 0 0 0 25 0 0.0045662 0 0.0559361 0 0.003736 0 0.0597758 0 1.6329898 0 -0.6544577 0 0.4195206 0 0.3892694 0 0.880284 0 NaN 146
Contig493 98 0 75 0 3 0 18 0 2 0 26 0 0.014881 0 0.0694444 0 0.0162338 0 0.0649351 0 -0.7968428 0 0.7119128 0 0.5044643 0 0.4623016 0 0.8623641 0 NaN 168
Contig5010 90 0 51 0 7 0 31 0 1 0 47 0 0.0292208 0 0.1125541 0 0.0283353 0 0.1133412 0 0.3090269 0 -0.0718649 0 0.4383117 0 0.3674242 0 0.7475915 0 NaN 154
Contig5073 65 0 43 0 3 0 18 0 1 0 23 0 0.0179063 0 0.0909091 0 0.0180316 0 0.0856499 0 -0.0650096 0 0.628658 0 0.4256198 0 0.3712121 0 0.7958657 0 NaN 121
Contig5075 27 0 20 0 0 0 7 0 0 0 10 0 0 0 0.0763889 0 0 0 0.0795455 0 0 0 -0.3892076 0 0.46875 0 0.4305556 0 0.8656195 0 NaN 48
Contig510 33 0 19 0 3 0 11 0 0 0 22 0 0.0306122 0 0.1156463 0 0.0333952 0 0.122449 0 -0.7544498 0 -0.5582699 0 0.505102 0 0.4319728 0 0.7714503 0 NaN 49
Contig5107 86 0 64 0 3 0 18 0 1 0 35 0 0.0092166 0 0.0445469 0 0.0100545 0 0.0477587 0 -0.7801219 0 -0.6885294 0 0.3335254 0 0.3066436 0 0.8669924 0 NaN 217
Contig515 39 0 28 0 5 0 6 0 0 0 16 0 0.0283688 0 0.0319149 0 0.0290135 0 0.0348162 0 -0.2124918 0 -0.8086064 0 0.356383 0 0.3262411 0 0.8608187 0 NaN 94
Contig5163 69 0 48 0 2 0 18 0 1 0 24 0 0.0102041 0 0.0714286 0 0.0111317 0 0.0705009 0 -0.7544498 0 0.1347126 0 0.3860544 0 0.3452381 0 0.8285714 0 NaN 147
Contig5199 24 0 17 0 1 0 6 0 0 0 11 0 0.0108696 0 0.0797101 0 0.0118577 0 0.0711462 0 -0.6123711 0 1.1679878 0 0.4402174 0 0.3949276 0 0.8328558 0 NaN 46
Contig5291 53 0 37 0 1 0 15 0 0 0 26 0 0.0060976 0 0.0955285 0 0.0066519 0 0.0997783 0 -0.6123716 0 -0.4330606 0 0.5182927 0 0.4674796 0 0.8401827 0 NaN 82
Contig5332 29 0 19 0 1 0 9 0 0 0 15 0 0.0083333 0 0.0777778 0 0.0090909 0 0.0818182 0 -0.6123711 0 -0.4915111 0 0.3875 0 0.3444444 0 0.8205128 0 NaN 60
Contig5336 31 0 20 0 1 0 10 0 0 0 11 0 0.0119048 0 0.1349206 0 0.012987 0 0.1298701 0 -0.6123711 0 0.3891013 0 0.6011904 0 0.5277777 0 0.8042328 0 NaN 42
Contig534 47 0 33 0 2 0 10 0 2 0 17 0 0.0250896 0 0.0770609 0 0.0234604 0 0.0703812 0 0.6501026 0 0.9571884 0 0.4301075 0 0.3790323 0 0.8091822 0 NaN 93
Contig5360 23 0 20 0 0 0 3 0 0 0 -9 0 0 0 0.035461 0 0 0 0.0348162 0 0 0 0.1676562 0 0.4574468 0 0.4397163 0 0.9340866 0 NaN 47
Contig5404 113 0 78 0 5 0 30 0 0 0 40 0 0.0136054 0 0.0816327 0 0.0139147 0 0.0834879 0 -0.2124918 0 -0.2297267 0 0.4642857 0 0.4166667 0 0.8333334 0 NaN 196
Contig54074 46 0 32 0 1 0 13 0 0 0 24 0 0.0055096 0 0.0564738 0 0.0045079 0 0.0586026 0 1.6329898 0 -0.3674896 0 0.3078512 0 0.2768595 0 0.8361934 0 NaN 121
Contig5412 64 0 43 0 4 0 17 0 0 0 31 0 0.0183824 0 0.0698529 0 0.0160428 0 0.0681818 0 1.3652138 0 0.2501668 0 0.3860294 0 0.3419118 0 0.8157895 0 NaN 136
Contig5466 20 0 13 0 2 0 5 0 0 0 9 0 0.0188172 0 0.0430108 0 0.0175953 0 0.0439883 0 0.5915791 0 -0.212491 0 0.2540323 0 0.2231183 0 0.8048485 0 NaN 62
Contig5482 24 0 19 0 0 0 5 0 0 0 11 0 0 0 0.0674603 0 0 0 0.0649351 0 0 0 0.3718608 0 0.4940476 0 0.4603175 0 0.8863419 0 NaN 42
Contig5492 20 0 14 0 1 0 5 0 0 0 8 0 0.0078125 0 0.0442708 0 0.0085227 0 0.0426136 0 -0.6123711 0 0.37186 0 0.265625 0 0.2395833 0 0.8401827 0 NaN 64
Contig5522 51 0 36 0 1 0 14 0 0 0 22 0 0.0048309 0 0.057971 0 0.0039526 0 0.055336 0 1.6329906 0 0.4830417 0 0.307971 0 0.27657 0 0.8342441 0 NaN 138
Contig55260 57 0 54 0 1 0 2 0 0 0 -9 0 0.0064935 0 0.012987 0 0.0070838 0 0.0141677 0 -0.6123711 0 -0.7098949 0 0.7110389 0 0.7012987 0 0.9762712 0 NaN 77
Contig5533 29 0 21 0 3 0 5 0 0 0 15 0 0.02 0 0.04 0 0.0218182 0 0.0363636 0 -0.7544498 0 0.9562117 0 0.3166667 0 0.2866667 0 0.8452088 0 NaN 75
Contig5568 20 0 14 0 0 0 6 0 0 0 12 0 0 0 0.0877193 0 0 0 0.0861244 0 0 0 0.1796903 0 0.4342105 0 0.3903509 0 0.8356807 0 NaN 38
Contig5588 26 0 17 0 5 0 4 0 0 0 13 0 0.0808081 0 0.0707071 0 0.0826446 0 0.0661157 0 -0.212491 0 0.6501026 0 0.6666667 0 0.5909091 0 0.8167539 0 NaN 33
Contig5594 25 0 21 0 1 0 3 0 0 0 -9 0 0.005814 0 0.0174419 0 0.0063425 0 0.0190275 0 -0.6123703 0 -0.7544506 0 0.2674419 0 0.255814 0 0.9263158 0 NaN 86
Contig5656 33 0 22 0 2 0 9 0 0 0 15 0 0.0155556 0 0.0688889 0 0.0145455 0 0.0654546 0 0.59158 0 0.5222313 0 0.36 0 0.3177778 0 0.8113475 0 NaN 75
Contig5691 123 0 87 0 7 0 28 0 1 0 48 0 0.0231481 0 0.0851852 0 0.0242424 0 0.0878788 0 -0.4463709 0 -0.3166792 0 0.5743055 0 0.5201389 0 0.8458498 0 NaN 180
Contig5716 103 0 64 0 13 0 25 0 1 0 51 0 0.0582011 0 0.1097884 0 0.0606061 0 0.1125541 0 -0.4025342 0 -0.2533678 0 0.639881 0 0.5558863 0 0.7908728 0 NaN 126
Contig5744 20 0 15 0 1 0 4 0 0 0 9 0 0.0113636 0 0.0492424 0 0.0123967 0 0.0495868 0 -0.6123711 0 -0.0650107 0 0.375 0 0.344697 0 0.8666667 0 NaN 44
Contig5803 28 0 23 0 2 0 3 0 0 0 9 0 0.0133333 0 0.0222222 0 0.0145455 0 0.0218182 0 -0.7098954 0 0.1676562 0 0.3266667 0 0.3088889 0 0.9084967 0 NaN 75
Contig5810 85 0 56 0 8 0 20 0 1 0 33 0 0.0340376 0 0.0833333 0 0.0345711 0 0.0806658 0 -0.1535979 0 0.3394097 0 0.4709507 0 0.4122652 0 0.8005698 0 NaN 142
Contig5947 35 0 22 0 2 0 10 0 1 0 19 0 0.0254237 0 0.0988701 0 0.027735 0 0.1016949 0 -0.7544498 0 -0.2791348 0 0.4639831 0 0.4018362 0 0.7869986 0 NaN 59
Contig5965 51 0 45 0 2 0 4 0 0 0 13 0 0.0081301 0 0.0189702 0 0.0088692 0 0.0177384 0 -0.7098954 0 0.6501015 0 0.3821138 0 0.3685637 0 0.9395509 0 NaN 123
Contig5974 28 0 17 0 1 0 10 0 0 0 13 0 0.0081967 0 0.0901639 0 0.0089419 0 0.0894188 0 -0.6123711 0 0.0833798 0 0.3442623 0 0.295082 0 0.7741935 0 NaN 61
Contig6007 27 0 16 0 4 0 6 0 1 0 13 0 0.0438596 0 0.0701754 0 0.0478469 0 0.0669856 0 -0.7968428 0 0.4670492 0 0.3508772 0 0.2938597 0 0.7465181 0 NaN 57
Contig6053 81 0 52 0 2 0 27 0 0 0 41 0 0.008642 0 0.1123457 0 0.0080808 0 0.1090909 0 0.5915791 0 0.3078526 0 0.4777778 0 0.417284 0 0.7976401 0 NaN 135
Contig6116 91 0 67 0 6 0 17 0 1 0 32 0 0.0226824 0 0.0631164 0 0.0225928 0 0.0580958 0 0.0389208 0 0.8834959 0 0.4674556 0 0.4245562 0 0.8497409 0 NaN 169
Contig6141 24 0 18 0 0 0 6 0 0 0 9 0 0 0 0.0719697 0 0 0 0.0743802 0 0 0 -0.3144584 0 0.4602273 0 0.4242424 0 0.8707483 0 NaN 44
Contig6193 49 0 39 0 2 0 8 0 0 0 18 0 0.01 0 0.0416667 0 0.0109091 0 0.0436364 0 -0.7098949 0 -0.4463709 0 0.4325 0 0.4066667 0 0.8999539 0 NaN 100
Contig6203 71 0 47 0 5 0 18 0 1 0 31 0 0.0189873 0 0.0685654 0 0.0207135 0 0.0655926 0 -0.8086072 0 0.4640092 0 0.3670886 0 0.3233123 0 0.8084405 0 NaN 158
Contig6233 66 0 58 0 0 0 8 0 0 0 12 0 0 0 0.056962 0 0 0 0.0552359 0 0 0 0.3090269 0 0.7816456 0 0.7531646 0 0.9379311 0 NaN 79
Contig6239 58 0 44 0 1 0 13 0 0 0 23 0 0.0036496 0 0.0510949 0 0.0039814 0 0.0517585 0 -0.6123711 0 -0.1297024 0 0.3631387 0 0.3357664 0 0.8751487 0 NaN 137
Contig6240 26 0 18 0 1 0 7 0 0 0 13 0 0.0104167 0 0.0763889 0 0.0113636 0 0.0795455 0 -0.6123711 0 -0.3892076 0 0.421875 0 0.3784722 0 0.8328558 0 NaN 48
Contig6251 52 0 46 0 2 0 4 0 0 0 13 0 0.0144928 0 0.0289855 0 0.0158103 0 0.0316206 0 -0.7098949 0 -0.7801219 0 0.7101449 0 0.6884058 0 0.9476309 0 NaN 69
Contig6252 63 0 41 0 9 0 13 0 0 0 25 0 0.0457516 0 0.0686275 0 0.0481283 0 0.0695187 0 -0.4915111 0 -0.1297017 0 0.4852941 0 0.4281045 0 0.8105181 0 NaN 102
Contig6257 133 0 81 0 2 0 50 0 0 0 62 0 0.0037879 0 0.104798 0 0.0041322 0 0.1033058 0 -0.7098949 0 0.1503418 0 0.3939394 0 0.3396465 0 0.7814088 0 NaN 264
Contig626 64 0 39 0 2 0 23 0 0 0 31 0 0.0093458 0 0.1261682 0 0.0101954 0 0.1172472 0 -0.7098954 0 0.7825551 0 0.478972 0 0.4112149 0 0.7761852 0 NaN 107
Contig6260 147 0 119 0 6 0 22 0 0 0 48 0 0.0147287 0 0.0589147 0 0.015222 0 0.055814 0 -0.3144577 0 0.5708246 0 0.6174418 0 0.5806201 0 0.9001051 0 NaN 215
Contig627 37 0 14 0 2 0 18 0 3 0 18 0 0.0396825 0 0.1666667 0 0.04329 0 0.1818182 0 -0.7968428 0 -0.8553103 0 0.3670635 0 0.2638889 0 0.59375 0 NaN 63
Contig63 42 0 30 0 0 0 12 0 0 0 19 0 0 0 0.0638629 0 0 0 0.0611725 0 0 0 0.4435748 0 0.3387851 0 0.3068536 0 0.8459474 0 NaN 107
Contig6303 18 0 14 0 3 0 1 0 0 0 -9 0 0.0454545 0 0.020202 0 0.0495868 0 0.0165289 0 -0.7544498 0 1.6329906 0 0.4621212 0 0.4292929 0 0.8819715 0 NaN 33
Contig6352 58 0 34 0 4 0 19 0 1 0 25 0 0.026087 0 0.0884058 0 0.0237154 0 0.0948617 0 0.9562117 0 -0.6976752 0 0.3706522 0 0.3134058 0 0.7577748 0 NaN 115
Contig6366 90 0 60 0 6 0 24 0 0 0 41 0 0.0226757 0 0.0839002 0 0.0222635 0 0.0890538 0 0.179691 0 -0.5957392 0 0.4897959 0 0.4365079 0 0.82397 0 NaN 147
Contig63869 46 0 33 0 2 0 11 0 0 0 21 0 0.0131086 0 0.0655431 0 0.0122574 0 0.0674157 0 0.59158 0 -0.2791348 0 0.4269663 0 0.3876404 0 0.8492308 0 NaN 89
Contig64547 30 0 24 0 4 0 2 0 0 0 13 0 0.0364583 0 0.015625 0 0.0340909 0 0.0170455 0 0.6501015 0 -0.7098949 0 0.40625 0 0.3802083 0 0.8929664 0 NaN 64
Contig6537 38 0 0 0 17 0 11 0 10 0 -9 0 0.4150759 0 0.412139 0 0.4421306 0 0.432519 0 -0.6429276 0 -0.4950616 0 0.5873715 0 0.1737641 0 0.1935923 0 NaN 681
Contig654 197 0 126 0 20 0 49 0 2 0 88 0 0.0346192 0 0.0806133 0 0.0356083 0 0.0825465 0 -0.2854116 0 -0.2438141 0 0.467359 0 0.4097428 0 0.8025185 0 NaN 337
Contig6585 116 0 87 0 10 0 18 0 1 0 45 0 0.0337302 0 0.0644841 0 0.0357143 0 0.0616883 0 -0.5582699 0 0.4640092 0 0.5915179 0 0.5424107 0 0.8632327 0 NaN 168
Contig6587 57 0 41 0 3 0 12 0 1 0 28 0 0.0150376 0 0.0526316 0 0.0164046 0 0.0533151 0 -0.7801223 0 -0.1297031 0 0.3618421 0 0.3280075 0 0.8470874 0 NaN 133
Contig6598 263 0 196 0 18 0 46 0 3 0 115 0 0.0331439 0 0.0733901 0 0.0325413 0 0.0759298 0 0.1900695 0 -0.3480483 0 0.6445312 0 0.5912642 0 0.8638132 0 NaN 352
Contig6599 80 0 66 0 1 0 13 0 0 0 25 0 0.0037594 0 0.0513784 0 0.0041012 0 0.0533151 0 -0.6123716 0 -0.367491 0 0.537594 0 0.510025 0 0.9135802 0 NaN 133
